cdscode,freq1112
32669693235603,86
32669693236007,141
33669853330214,549
33669853330222,17
33669853330974,9
33669856112080,270
33669930106062,234
33669933330479,929
33669933330842,37
33669936031652,302
33670330100966,508
33670330110106,111
33670330110627,1508
33670330110635,488
33670330110759,530
33670330123828,412
33670333330446,1341
33670333330586,670
33670333330701,2040
33670333331600,1266
33670333334232,1003
33670336059026,325
33670336059034,524
33670336059042,370
33670336061766,300
33670336114151,189
33670336116412,648
33670580111021,172
33670580114504,9
33670580118885,493
33670580119305,285
33670583330388,613
33670583330669,1087
33670583331113,95
33670583333192,374
33670586031991,209
33670586032015,93
33670586107759,113
33670586109797,174
33670586118855,318
33670820102780,259
33670820106716,128
33670820107359,40
33670820107631,19
33670820113159,540
33670820116962,338
33670820120675,107
33670823330065,219
33670823330503,151
33670823330537,666
33670823332673,963
33670826032080,18
33670826032114,18
33670826084628,207
33670826112007,223
33671243330396,668
33671243330438,882
33671243330800,141
33671243331071,982
33671243333770,899
33671246106058,296
33671246107643,376
33671246108674,336
33671246108690,323
33671246109979,398
33671246110027,342
33671733330578,1041
33671733330818,608
33671733330925,14
33671733331121,183
33671733335130,874
33671736059091,350
33671736059109,318
33671736108443,223
33671736112692,450
33671810115188,3
33671813331139,29
33671813335759,575
33671816061782,199
33671996105571,39
33672070113191,1904
33672073330727,1910
33672073335973,2250
33672150119180,105
33672153330024,204
33672153330859,392
33672153334406,315
33672153336237,354
33672153336492,859
33672156059125,158
33672156059133,111
33672156059141,398
33672156059158,129
33672156061790,105
33672156112668,124
33672490123844,16
33672493337656,461
33672496059166,175
33672496115125,110
33751760107920,783
33751760111229,106
33751760116343,134
33751763330115,165
33751763330487,893
33751763332350,613
33751766071203,205
33751766105548,379
33751766109938,87
33751766112734,297
33751766120463,310
33752006108849,322
33752006120554,302
33752420100941,508
33752420109108,864
33752420109652,7
33752420112102,227
33752423330552,1360
33752423330560,125
33752426111033,294
33752426111447,284
34672806032890,32
34673140105916,204
34673140105924,41
34673140108746,94
34673140108753,267
34673140116871,94
34673140116897,216
34673143430170,132
34673143430311,96
34673143430329,132
34673143430477,155
34673143430592,144
34673143430618,179
34673143430873,252
34673143432002,57
34673143432572,174
34673146059174,60
34673146061808,54
34673146109821,72
34673146112031,60
34673146113831,55
34673146120000,104
34673300113571,669
34673303430501,14
34673303430667,25
34673303430709,85
34673303431533,708
34673303433216,918
34673303434792,138
34673306033195,16
34673306059182,390
34673306059190,230
34673306059208,196
34673306118012,372
34673480100040,375
34674390108951,270
34674393434636,1065
34674393434768,1383
34674396033815,23
34674396059273,102
34674396059281,93
34674396059299,46
34674396059307,114
34674396059315,43
34674396059323,27
34674396059356,70
34674396059364,287
34674396061832,49
34674396066690,113
34674396096168,56
34674396107239,25
34674473430758,39
34674473432317,1382
34674473432838,398
34674473438504,459
34674476034342,240
34674476034359,284
34674476034375,259
34674476034409,354
34674476034425,290
34674476034656,53
34674476034680,67
34674476034797,60
34674476034821,161
34674476034870,86
34674476034904,61
34674476034946,177
34674476097810,59
34674476111363,66
34739730108621,311
34739733430378,534
34739733430451,76
34765050100487,276
34765050108795,52
34765056033336,206
34765056033500,48
34765056033526,51
34765056033559,34
34765056033575,49
34765056033583,58
34765056033617,66
34765056059232,159
34765056059257,85
34765056059265,179
34765056102784,161
34765056105985,65
34765056112643,192
35675383530029,119
35675383537008,1263
35752593530060,307
35752596035117,42
35752596049654,30
36675870107425,96
36675870107433,246
36675870107441,21
36675876116370,466
36675876120604,11
36676373630290,55
36676373631066,319
36676376035463,192
36676780120329,103
36676783630035,327
36676783630522,391
36676783631017,609
36676783631769,58
36676783632502,404
36676786059372,307
36676786061840,296
36676786102974,141
36676786105712,533
36676786109813,465
36676786111215,172
36676863631322,2115
36676863632742,2268
36676866035703,827
36676866059380,325
36676866061857,818
36676866111108,400
36676946097646,226
36677103630555,2104
36677103633302,2443
36677773630209,68
36677773630217,65
36677773636743,333
36677773638616,554
36677776036032,213
36677776106579,301
36679343630787,2563
36679343638012,1793
36738583630076,11
36738586109193,13
37680980102590,226
37680980111526,8
37680986038194,256
37680986038210,256
37680986093215,306
37680986105944,330
37681303730066,873
37681303730702,742
37681303731536,36
37681303731692,672
37681303731809,1423
37681303732336,1104
37681303732559,78
37681303732625,984
37681303734548,695
37681303734761,1154
37681303737905,535
37682056038640,248
37682056038673,56
37683380107060,277
37683383733698,713
38684780101352,248
38684783830205,572
38684783830254,602
39686760108159,1391
39686763932100,1239
39686763937406,825
40104050101725,215
40687004030151,83
40687004030755,655
40687006042931,245
40687006117980,58
40687266042998,23
40687594030268,420
40687594030557,881
40687594033205,114
40687596043053,251
40687596043103,298
40687596109342,229
40688094030045,26
40688094034807,350
40688094036703,561
40688096067102,310
40688096097349,163
40688250108522,22
40688256043319,31
40688334037008,20
40688336043343,17
40688414037701,283
40688416106371,129
40754574035754,756
40754576101570,188
40754576113096,182
40754654030144,5
40754654032009,97
40754656042980,58
41688666043483,298
41688826043525,274
41689086043707,91
41689166043723,144
41689166043756,178
41689166043780,179
41689244133393,415
41689244135075,230
41689244137535,526
41689244137592,81
41689244137790,696
41689324130126,142
41689326043939,59
41689326044044,40
41689326044051,60
41689576044093,132
41689736044267,264
41689816044275,67
41690136044697,214
41690474130217,478
41690474130472,39
41690474130738,473
41690474133070,623
41690474134557,579
41690474135265,84
41690474136370,662
41690704130324,34
41690704132551,577
41690704137279,544
41690706059976,264
41690706059984,168
41690706067128,217
43104390100339,6
43104390113431,5
43693690107763,88
43693690108167,40
43693696046148,174
43693696046197,202
43693696046338,228
43693696068910,188
43693696089270,163
43693776046395,200
43693776068928,192
43693776093033,297
43694274330015,614
43694274330023,927
43694274330031,1345
43694274330312,26
43694274330353,40
43694274330361,51
43694274330692,1272
43694274332318,106
43694274332995,860
43694274333639,520
43694274334900,621
43694274335204,861
43694274335428,559
43694274335907,920
43694274337903,1102
43694840100990,334
43694840114496,193
43694840118380,732
43694844332839,528
43694844334850,99
43694846098214,179
43694846111785,210
43695186047385,253
43695756047765,67
43695756047781,269
43695916047989,228
43695916049472,144
43696176048037,220
43696176048045,42
43696256048110,6
43696256068167,214
43696256072177,274
43696414332904,775
43696414335782,822
43696416060065,329
43696416060081,318
43696416118707,16
43696740110700,93
43696740125443,12
43696744330122,792
43696744330247,257
43696744338406,153
43696744338802,902
43696746048854,245
43696746101752,278
43696746101760,242
43696906049241,247
43696906049258,292
43697086049332,201
43697086049449,274
43733874331039,115
43733874334470,1363
43733876047666,333
43733876047682,312
4614080430827,60
4614086002943,31
4614240120394,196
4614240431502,172
4614240431676,1514
4614240437558,1618
4614246057129,642
4614246057137,488
4614246116610,496
4614320433201,154
4614326105761,83
4615070110072,20
4615076003230,43
4615150434803,573
4615150435602,508
4615150437566,62
4615236003297,55
4615310430108,9
4615310432856,73
4615310437350,936
4615316003321,114
4615316105522,58
4615496003354,118
47104704730032,15
4755070430157,8
4755070433946,18
4755076003164,126
47701856050652,6
47702016050678,21
47702276050694,4
47702436050710,17
47702504732707,33
47703186050769,6
47703266050777,19
47703346050785,9
47703596050801,3
47704096050850,13
47704176050876,13
47704256050892,61
47704256114425,1
47704586050926,4
47704664730057,19
47704664730123,4
47704664734356,26
47704664734901,4
47704664735403,105
47704664738753,78
47704826050942,26
47704906050959,4
47705086050975,96
47705164730024,7
47705164739207,270
47736844730081,4
47736844731253,29
47736846050843,16
47764554730107,8
47764554730206,6
47764554733309,82
47764556105480,47
48705244830048,45
48705244831004,732
48705246050983,381
48705324832259,193
48705326051023,255
48705400123356,53
48705400124545,13
48705404830170,865
48705404830451,882
48705404833000,599
48705404836003,213
48705406051080,256
48705406051114,268
48705406051189,357
48705406051221,33
48705406093397,132
48705406109136,189
48705654838801,633
48705656051262,381
49104964930343,76
49706074930327,60
49706074930400,624
49706074931507,327
49706564930855,176
49706566051650,87
49706986051726,3
49707064930053,6
49707064932109,39
49707066103428,16
49707226051767,31
49707306110639,19
49707636051809,5
49708136051866,8
49708216051874,3
49708396051890,146
49708624930012,669
49708624930103,15
49708624930111,14
49708624930236,10
49708624935151,552
49708624935862,70
49708626051932,26
49708626060230,300
49708626062137,376
49708626117337,14
49708700106344,38
49708706113492,94
49708960102525,76
49709040101923,142
49709120113530,22
49709200110288,17
49709204930137,25
49709204930145,42
49709204930160,468
49709204930202,49
49709204930210,38
49709204930244,638
49709204934154,816
49709204935292,251
49709204935607,205
49709204936803,878
49709206060255,191
49709206060263,335
49709206060271,354
49709206060289,286
49709206068977,154
49709386052211,90
49709534930152,28
49709534930293,6
49709534937256,564
49709536052245,136
49709536119069,119
49709616052302,107
49710356052377,37
49738820123786,32
49738824930046,98
49738824930194,28
49738824930384,106
49738824935482,623
49738826112981,367
49753584930228,792
49753584930269,23
49753586052351,283
49753586052369,66
49753904930251,30
49753904932554,291
49753906060222,142
50712175036256,1157
5100580530154,40
52105205230073,16
52105206119606,1
52714726066328,42
52714806053474,4
52714986093546,154
52715065230057,3
52715065231675,36
52715065231709,799
52715226111629,81
52715486053532,29
52715556053540,11
52715636053557,31
52715715235106,171
52715716053565,19
52715716053581,8
52715896053599,5
52716216053656,133
52716395237151,90
52716395237201,376
52716476053664,9
52716546053672,21
54722156054431,48
54722310100495,176
54722316054456,132
54722316054464,178
54722316108385,284
54722565430046,1252
54722565430368,1365
54722565432828,1106
54722565434527,1681
56105615630223,77
56105615630397,64
56105616069231,30
5615560530014,27
5615560532507,327
5615640530022,8
5615640530055,4
5615640530113,4
5615640530139,5
5615640531509,352
5615646105431,172
5615726003461,96
5615806111884,68
56724545630173,43
56724545632021,456
56724546060321,235
56725380119412,174
56725386055305,311
56725386055313,389
56725386111850,521
56725465630066,152
56725465630389,2638
56725465631619,775
56725465631742,1904
56725465632849,1476
56725465634548,787
56725465634761,838
56725530101378,249
56725536055461,168
56725536055990,46
56725536096838,45
56725610113977,237
56725616055495,187
56725876055594,216
56725955635776,560
56725955636170,77
56726035630249,4
56726035630322,487
56726035634993,136
56726035635008,868
56726035636188,894
56726036060354,332
56726036060362,473
56726036084925,291
56726525630272,113
56726525630280,34
56726525630298,89
56726525630348,457
56726525630793,873
56726525637822,780
56726526056030,23
56726526060370,332
56726526060388,320
56726526062145,287
56726526062152,47
56737595630108,106
56737595630116,918
56737595630314,27
56737595633748,920
56737595637004,897
56737596055891,291
56737596055925,330
56737596067300,293
56737596093173,271
56737596118582,145
56738745630132,685
56738745630199,35
56738746098255,324
56739405630215,106
56739405630371,95
56739405633250,1915
56739406102230,220
56739406112189,243
57727100101162,111
57727105738802,407
57727105738810,79
57727106056519,256
57727106071278,339
6100660630020,10
6100660630111,7
6615980630012,19
6615980631259,156
6615986057152,90
6616140635250,148
6616146103576,91
6616220118737,98
6616220637504,161
7616300107524,13
7616300730283,649
7616300731125,580
7616300733725,694
7616300734244,498
7616480100479,233
7616480110494,91
7616480113761,71
7616480117218,286
7616480730101,50
7616480730259,104
7616480730465,1337
7616480730481,14
7616480730861,578
7616486057178,205
7616486061154,210
7616486113104,169
7616550110528,297
7616556003651,206
7616556112718,313
7617136003768,326
7617210107797,1053
7617210730457,1050
7617210733980,904
7617210733998,131
7617476003925,179
7617540731646,1516
7617540734566,1100
7617540737809,1047
7617960730598,741
7617960732164,634
7617960732941,955
7617960733253,137
7617960733659,602
7617960735902,835
7618040113118,1037
7618040730051,1194
7618040734368,893
7618040736504,845
7618040736819,3
7618126005235,363
7618126005243,5
8618200833004,323
8618200836205,30
8618206005383,139
8618206005441,41
8618206005458,21
9100900930123,47
9618386096614,157
9618386112361,224
9618460123125,16
9618466005482,29
9618876005516,51
9619030930040,9
9619030937805,335
9619036005565,242
9619526005649,97
9619606107437,51
9619780101519,175
9619786103527,276
9737830930073,434
9737836005623,171
,
