cdscode,freq1617
30666706110183,93
30666706115133,16
30666706115588,497
30666706117899,414
31103140113399,13
31103140126904,57
31103143130259,28
31667616031009,56
31667876031033,260
31668030129080,66
31668036112072,244
31668036115604,299
31668296101778,203
31668296113443,234
31668520127928,141
31668866031199,63
31668940102293,94
31668943130135,20
31668943131687,58
31668943131851,241
31668943132453,748
31668943135704,592
31669100125740,201
31669106031249,277
31669106111967,366
31669106117790,251
31750850119487,320
33103300125237,151
33103300134320,56
33103303330123,43
33103303331055,22
33669853330214,190
33669853330222,25
33669856112080,279
33669930106062,290
33669930129882,2
33669933330479,1034
33669933330842,29
33669936031652,342
33670330100966,374
33670330110106,90
33670330110627,1807
33670330110635,518
33670330110759,489
33670330113647,80
33670330123828,504
33670333330446,1444
33670333330586,423
33670333330701,1638
33670333331600,1056
33670333334232,823
33670336031819,54
33670336059026,221
33670336059034,334
33670336059042,346
33670336061766,312
33670336114151,187
33670336116412,510
33670900114157,892
33670903330412,616
33670903334687,149
33670903337136,663
33670906059075,522
33670906061774,408
33670906112858,424
33671160119206,262
33671166107197,338
33671166119721,251
33672150132498,514
33672153330859,964
33672156059133,103
33672310114066,384
33672490123844,55
33672493331006,10
33672493337649,219
33672493337656,1084
33672496059166,255
33672496114748,201
33672496115125,315
33751920101105,362
33751920105734,878
33751920105759,382
33751923330370,1185
33751923330495,133
33751923330636,238
33751923330743,1368
33751926032825,335
33751926107254,254
33751926112098,307
33751926116453,320
33752000100420,1571
33752000102079,75
33752000117408,425
33752000118794,587
33752003330529,1205
33752006108849,390
33752006112429,499
33752006120554,253
34672806032890,90
34674390101881,74
34674390101899,137
34674390101972,499
34674390108951,46
34674390113209,6
34674393430154,71
34674393430865,435
34674393434636,525
34674396033765,19
34674396059273,286
34674396059281,405
34674396059307,240
34674396059315,18
34674396059323,132
34674396059356,170
34674396059364,295
34674396066690,350
34674396096168,55
34674396107239,43
34674396110662,20
34674473430048,309
34674473430097,77
34674473430386,180
34674473430493,825
34674473430758,81
34674473431111,427
34674473432051,643
34674473432317,665
34674473432838,362
34674473435930,698
34674473436714,616
34674473438504,192
34674476034342,159
34674476034359,301
34674476034375,203
34674476034409,378
34674476034425,311
34674476034540,59
34674476034656,51
34674476034680,113
34674476034797,84
34674476034821,208
34674476034870,213
34674476034904,58
34674476034920,50
34674476034946,141
34674476097810,46
34674476111363,82
34765050100487,696
34765050108795,264
34765050125203,27
34765053430261,82
34765053430634,305
34765053430881,103
34765053433265,628
34765053433794,1601
34765053434370,645
34765053436979,1413
34765056033336,436
34765056033500,94
34765056033526,116
34765056033559,130
34765056033575,100
34765056033583,109
34765056033617,181
34765056059232,391
34765056059257,344
34765056059265,291
34765056102784,382
34765056105985,129
34765056112643,331
35675536035133,54
36677100102509,398
36677100108191,1072
36677100120758,884
36677103630019,223
36677103630480,240
36677103630555,1092
36677103630902,883
36677103633302,1084
36677106059398,316
36677106059406,356
36677106061865,640
36677106106504,336
36677106108054,218
36677106113351,351
36678196036164,25
36678196036206,245
36678196036222,52
36678196036289,344
36678196036404,294
36678196036420,311
36678196036438,307
36678196036446,88
36678196113476,402
36678500102830,1013
36678503630159,274
36678503630597,552
36678503633005,1067
36678506059448,271
36678506059455,438
36678506061899,284
36678506111744,323
36678506114920,460
36678683635265,224
36678686068779,211
36678760117192,65
36679340110064,538
36679340125419,855
36679343630100,26
36679343630787,904
36679343638012,881
36679346059554,497
36679346059562,425
36679346114698,468
36739573630233,687
36739573630365,47
36739573630589,10
36739573631108,12
36739576106116,185
36739576112924,50
36739576112932,239
36750440116707,762
37103710115998,32
37103710120493,52
37103710128520,70
37103710128538,62
37679833730447,24
37679836115315,91
37679910111005,118
37679916037584,222
37679916037626,21
37679916037659,93
37679916093207,207
37679916112890,244
37680230124321,72
37680236037956,82
37680236037980,258
37680236111322,42
37680236115778,362
37680236116859,79
37680313731478,238
37680316059570,622
37680980102590,197
37680980131813,56
37680986038194,165
37680986038210,202
37680986093215,162
37680986105944,229
37681060127241,368
37681063730058,909
37681063732054,161
37681063732062,893
37681063735313,731
37681146038277,330
37681146038301,35
37681146096515,37
37681223730967,83
37681223732179,927
37681223732195,42
37681300128793,41
37681300128819,24
37681300132548,122
37681303730066,870
37681303730702,958
37681303731692,503
37681303731809,1314
37681303732336,966
37681303732559,57
37681303732625,1015
37681303732732,1931
37681303734548,609
37681303734761,540
37681303737905,723
37681556097182,56
37681896038350,259
37681896085047,186
37682056038608,291
37682056038632,58
37682056038673,66
37682130126995,14
37682130127001,20
37682133734878,238
37682136038681,24
37682136097190,41
37682960108332,317
37682960118935,752
37682960129056,78
37682963730074,736
37682963730819,818
37682963731528,848
37682963735842,99
37682963735867,774
37682966038988,297
37682966070866,234
37682966093223,293
37682966107460,296
37682966111306,355
37683043735958,85
37683043735974,571
37683046105563,337
37683380107029,396
37683380107052,106
37683380107078,119
37683380107086,148
37683380107094,127
37683380107102,105
37683380107177,247
37683380107219,228
37683380107482,61
37683380108266,35
37683380111906,271
37683380114025,165
37683380116939,157
37683380117325,109
37683380117333,94
37683380118315,46
37683380118851,285
37683380120410,14
37683380124115,159
37683380127654,7
37683383730116,45
37683383730173,760
37683383730181,946
37683383730231,114
37683383730314,761
37683383730371,792
37683383730751,26
37683383730884,856
37683383731130,7
37683383731189,657
37683383731213,334
37683383731551,238
37683383732781,1035
37683383732997,571
37683383733508,584
37683383733698,562
37683383734431,435
37683383735750,704
37683383737962,151
37683386039143,52
37683386039630,38
37683386039671,98
37683386039895,31
37683386039911,40
37683386039929,24
37683386040000,95
37683386040083,11
37683386059588,205
37683386059596,320
37683386059638,357
37683386059646,182
37683386059653,224
37683386059679,130
37683386059687,315
37683386059695,248
37683386059703,274
37683386059711,125
37683386061972,206
37683386061980,197
37683386096598,330
37683386097844,233
37683386099063,102
37683386106173,63
37683386106181,272
37683386107056,268
37683386114060,308
37683386115331,457
37683386119168,28
37683386119598,159
37683460106328,2186
37683460131649,556
37683463730033,2189
37683463731007,1626
37683463737384,89
37683463737418,1629
37683466059737,544
37683466061998,496
37683466104749,742
37683466117352,1079
37683536040331,50
37683616040349,73
37683616040356,58
37683616040364,116
37683616040372,61
37683616040380,89
37683616068159,87
37683616085153,96
37683616085161,60
37683790123000,86
37683796098453,205
37683796119341,129
37684110111831,1079
37684110115873,9
37684113730124,710
37684113730405,892
37684113730801,569
37684113730843,1391
37684113731064,859
37684113731155,50
37684113731460,15
37684113731502,742
37684113731627,1088
37684113732047,68
37684113732849,923
37684113733953,473
37684113738226,965
37684113738234,742
37684116059745,511
37684116059752,273
37684116059760,344
37684116059778,508
37684116059786,363
37684116059794,384
37684116062004,457
37684116062012,209
37684116070890,704
37684116114276,796
37684116120968,725
37684520114637,267
37684520115451,58
37684520118430,631
37684520126300,17
37684523730728,934
37684523732039,52
37684523738705,869
37684526059802,239
37684526059810,226
37684526107577,331
37684526112221,353
37735510107557,177
37735510127423,476
37735513730017,64
37735513730694,987
37735516037816,332
37735516118137,342
37735690113522,225
37735693735206,815
37735693739018,1159
37735693739026,41
37735696038830,201
37735696038863,232
37735696038889,40
37735696038913,36
37735696111777,406
37735696115299,22
37737910105684,589
37737910105726,878
37737910131433,100
37737913730215,63
37737913730793,16
37737913737632,1351
37737916039093,389
37737916095061,437
37754163730975,23
37768510129320,199
37768516108567,191
38684783830437,296
39686760100206,53
39686760108159,406
39686760111310,48
39686760111328,71
39686760111336,72
39686760111344,92
39686760111351,62
39686760111369,86
39686760115303,118
39686760115402,108
39686760118752,31
39686760119743,210
39686760123802,215
39686760124248,92
39686763930211,175
39686763930427,180
39686763932100,740
39686763932654,1249
39686763937406,556
39686766042501,59
39686766042519,61
39686766042535,57
39686766042543,53
39686766042550,87
39686766042568,85
39686766042600,54
39686766042618,54
39686766042626,50
39686766042634,55
39686766042667,89
39686766042683,49
39686766042691,83
39686766042709,59
39686766042717,109
39686766042725,56
39686766042741,57
39686766042758,56
39686766042766,35
39686766042774,46
39686766042782,60
39686766042790,38
39686766042808,51
39686766042824,31
39686766098651,104
39686766098677,25
39686766104665,21
39686766115422,121
39686766116115,92
39686766118871,61
40687004030755,340
40688096067102,275
40688414030185,21
40688416106371,158
40688416118145,4
40754570119354,9
40754574035754,438
40754576101570,326
40754576113096,506
41688666043475,38
41688666043483,439
41688826043525,313
41688904132817,451
41688906043665,237
41690216044747,178
41690216044770,192
41690624130993,313
41690624138053,341
42104214230157,50
42104214230207,5
42691200102855,538
42691206045991,369
42691206046015,494
42691206119820,285
42691386045280,48
42691464230587,280
42691464230595,19
42691466060008,164
42691796045371,22
42692036045520,125
42692290132738,10
42692294230454,585
42692294233029,77
42692294233060,628
42692296060016,280
42692296060024,369
42692456045710,14
42692600116434,289
42692606045702,21
42692606045751,267
42692606045785,243
42693100102285,1367
42693104231452,261
42693104234613,936
42693104236030,1036
42693284236345,424
42693366046072,66
42693446046080,12
42750104231205,36
42767860120402,96
42767864231726,1519
42767864232690,62
42767864235230,1093
42767864235727,1325
42767866060032,738
42767866060040,425
42767866060057,720
42767866062095,835
42769500132894,168
43104390113431,550
43104390124065,129
43694014330239,893
43694014330759,179
43694014330866,413
43694014331955,276
43694014336137,431
43694014338505,465
43695916047989,259
43695916049472,186
43696740110700,118
43696740125443,5
43696744330122,941
43696744330247,43
43696744338406,157
43696744338802,865
43696746048854,278
43696746101752,260
43696746101760,276
43696906049241,597
43696906049258,988
44104474430146,24
44104474430278,236
44697650100305,128
44697656113559,169
44697990105858,438
44697990109595,184
44697994430245,31
44697994430518,640
44697994437794,31
44697994437901,919
44697996049647,216
44697996049688,47
44697996049720,27
44697996049753,127
44697996049787,101
44697996049829,62
44697996112841,235
44697996119077,24
44698074430179,54
44698074436754,252
44698076060644,120
44698234432340,408
44698234436960,70
44698234437109,476
44698234437406,516
44698236060149,153
44698236060156,187
44698496066542,235
44754324430211,313
44754326049944,176
45700296050355,8
45701106050488,16
45701106050520,160
45701106101612,64
45701286050546,12
47703266050777,29
48705324830055,27
48705324832259,499
48705326051023,257
48705654830022,45
48705654830154,13
48705654838801,767
48705656051262,394
48705736060180,405
49706496051635,46
49706800112987,45
49709386052211,37
49709534937256,355
49709536119069,101
49738820123786,225
49753904932554,222
49753906060222,107
50105040131235,51
50105045030085,72
50105045030226,111
50105045030234,110
50710430108076,817
50710430123679,307
50710435030200,99
50710435030879,730
50710436085013,326
50710436112346,291
50710685030267,73
50710685031521,120
50710686071575,82
50710760101493,242
50710846052534,14
50710926052542,46
50711006116388,57
50711346113286,6
50711346119002,91
50711426052609,20
50711676052740,183
50711676052765,196
50711676052807,184
50711676110068,190
50711750110593,193
50711750121129,214
50711755030010,215
50711755030135,220
50711755031380,207
50711755031802,199
50711755034905,230
50711755034913,255
50712096052914,16
50712170118927,94
50712170133124,16
50712175030127,84
50712175036256,679
50712176060297,278
50712336053011,14
50712666120844,282
50712746053045,12
50712826067250,259
50712900108761,176
50712906053094,168
50712906111017,228
50713246053201,12
50736015035902,361
50736016025761,201
50755490116848,6
50755495032651,290
50755495032669,4
50755496052567,147
50755560113852,44
50755565036850,334
50755566052989,103
50755645031950,28
50755645035654,733
50755646052906,421
50755720117689,41
50755725030259,219
50755726053219,120
50757390124669,106
50757395030283,925
50757395036884,163
50757395037700,1141
50757396053136,557
50757396118814,321
51105120114207,71
51713576053235,34
51713656053243,35
51713735132758,103
51713816053250,25
51713995130067,46
51713995135256,230
51713996053268,12
51713996053276,116
51714076053292,15
51714156053300,21
51714316053326,19
51714566053433,17
51714640100537,132
51714640107318,41
51714640107722,796
51714640113134,215
51714645130018,109
51714645130075,15
51714645130125,15
51714645139001,691
51714646053359,64
51714646053375,26
51714646053383,162
51714646053441,73
51714646067268,1
53716626053680,13
53716966053722,62
53717386053771,20
53717466053789,17
53738335337423,17
53738336053805,20
53750285337407,69
53750286053730,39
53765135337456,252
53765136053821,121
54718035430301,55
54718116053854,40
54718370109009,38
54718376100267,286
54718526053896,20
54718946054019,70
54719696054126,43
54719856054134,26
54719930123646,124
54719930123653,121
54719930123661,50
54719930124776,16
54719935430194,77
54719935430236,10
54719935432414,781
54719936054142,129
54719936054159,116
54719936107262,109
54720096054167,45
54720176054175,56
54720336054191,50
54720410114165,27
54720586054217,31
54720826114672,59
54721326054365,21
54721570114595,97
54721736054399,63
54722076054423,14
54722646054753,25
54755230110692,117
54755235430251,447
54768365431598,417
54768366110290,180
55724135530191,70
55724135536750,228
56724626055032,403
56724626055040,397
56725126084891,289
56725380119412,97
56725386055263,96
56725386055271,108
56725386055305,250
56725386055313,333
56725386055321,59
56725386055339,113
56725386100333,84
56725386111850,370
57105790113787,34
57105795730106,3
57726780106674,379
57726780119578,250
57726785732201,441
57726785732219,45
57726786060396,433
57726786066245,287
57726860129726,141
57726865730056,13
57726865732904,242
57726940114710,101
57726940116996,74
57726945735154,926
57726945739552,36
57726946056352,54
57726946056402,83
57726946115463,72
57726946120745,67
57727025730049,27
57727025738505,173
57727026095368,107
57727100101162,658
57727105738802,573
57727105738810,44
57727106056519,264
57727106071278,392
58105870113274,19
58105875830112,128
58727286056600,30
58727365830013,472
58727365830096,30
58727365830138,140
58727365835202,319
58727366056626,163
58727366056691,49
58727366056790,315
58727440112623,112
58727516056816,105
58727695838305,292
,
