cdscode,freq1819
13631491335306,205
13631496008528,77
13631496008536,20
13631641335900,515
13631646008569,276
13631806008593,143
13631986008619,49
13632141337609,143
13632146106298,83
13632226008643,32
13632306008650,39
14632481431352,10
14632486008692,24
14632891434901,43
14632896008775,25
14633056008809,10
14766871430057,40
14766871431600,264
14766876008700,143
15101571530310,327
15633136008817,309
15633210129189,317
15633216008841,449
15633216008916,237
15633216008957,328
15633216009005,227
15633216009021,316
15633216009153,318
15633216009179,149
15633216111264,367
15634386009435,93
15634610107987,258
15634796104004,333
15635290100198,1111
15635290110999,1282
15635290116392,843
15635290116400,1064
15635290125062,109
15635291530021,55
15635291530047,51
15635291530112,113
15635291530252,1480
15635291530344,1026
15635291530369,960
15635291530385,918
15635291530476,806
15635291530708,873
15635291532290,958
15635291532605,907
15635291533330,1043
15635291533538,169
15635291534775,726
15635291535087,671
15635291535392,797
15635291536325,106
15635291536606,683
15635526009666,161
15635606009690,326
15635786010003,365
15636936103493,479
15637506010029,339
15637506117717,289
15637761530039,22
15637761534957,234
15637766010052,231
15637846010060,14
15638006010136,239
15638260000054,11
15638261536135,200
15638266057426,756
15638346010227,70
15638426010268,391
15638591530351,23
15638591536440,777
15735446010011,136
15737421530054,30
15737421531367,658
15737426009310,193
15737426009617,127
15751681530401,117
15751686009468,46
16638836010292,196
16638836010300,54
16638836010326,59
16639336010466,116
16739321630953,203
16739326109888,169
17640141734359,394
17640146107791,204
17640220132571,159
17640221730027,20
17640221735000,230
17640226010615,46
17640226084990,53
17640226109706,61
17640301732304,298
17640486010656,15
17640551736008,189
17640556107049,87
17769761737006,53
17769766108773,170
18640891831601,38
18641056010730,81
18641136010748,38
18641391833805,670
18641626010763,24
18641706010797,77
18641886010805,29
18641966010813,197
18642041838507,39
18750361833409,11
18750366010714,11
19101990121772,216
19101990127498,340
19101990136119,103
19101996116883,87
19642121930056,1062
19642121930361,556
19642121931641,114
19642121931880,489
19642121933159,370
19642126057442,300
19642126057459,298
19642126061220,274
19642126061238,192
19642126066708,299
19642611930288,682
19642616057467,258
19642616057475,177
19642616061246,228
19642871930601,669
19642871936384,150
19642871938166,693
19642876011399,223
19642876011456,153
19642876011472,173
19642876096135,356
19642876110043,58
19642951930700,448
19642951936491,38
19642956057483,50
19642956057491,225
19643030128306,10
19643031930775,700
19643031935618,1118
19643031938190,57
19643031995679,24
19643291931088,824
19643291937598,30
19643291937739,423
19643296011860,441
19643296071385,333
19643456106215,268
19643521930239,47
19643521933951,1003
19643521934926,1531
19643521935048,1569
19644441932201,1010
19644441932656,17
19644446057608,531
19644516057616,355
19644516057624,234
19644516057632,372
19644691932482,277
19644691936079,43
19644696012918,43
19644696012926,46
19644696012934,56
19644696012942,156
19644856012991,331
19644856013015,337
19644856013023,214
19645016013155,188
19645016013171,166
19645016013197,145
19645016013247,172
19645016013254,127
19645016013296,168
19645191930320,1068
19645191932664,1341
19645191932680,1230
19645191937481,1347
19645191938919,257
19645191995661,869
19645270133835,148
19645271932698,128
19645271932706,914
19645276057681,179
19645276061287,198
19645276061295,233
19645351930353,22
19645351932763,548
19645356013452,259
19645681932144,795
19645681933472,148
19645681933530,490
19645681934082,589
19645681996131,533
19645686057715,298
19645686057723,463
19645686061303,516
19645686061311,449
19645920100354,243
19645926013965,95
19645926115265,128
19646006095434,166
19646341996586,288
19646426014583,70
19646426105969,33
19646426108542,12
19646830101154,782
19646830116129,71
19646831930080,1520
19646831931781,1753
19646836014781,658
19646836066765,927
19646911996438,415
19647091996313,309
19647096106736,434
19647330101675,289
19647330102434,319
19647330106831,286
19647330106849,287
19647330107011,172
19647330107755,886
19647330108886,50
19647330109447,112
19647330109454,103
19647330110668,144
19647330111500,217
19647330111575,274
19647330111583,288
19647330111625,268
19647330112011,62
19647330112037,112
19647330112045,27
19647330112052,135
19647330114850,69
19647330117044,64
19647330117051,61
19647330117069,67
19647330117614,242
19647330117762,73
19647330117895,365
19647330118588,545
19647330119685,161
19647330119727,106
19647330119966,70
19647330120527,206
19647330122481,177
19647330122499,127
19647330123992,83
19647330124008,144
19647330124016,198
19647330124024,160
19647330124396,104
19647330124412,56
19647330124560,350
19647330124883,181
19647330126482,30
19647330126490,68
19647330126508,13
19647330126516,122
19647330126540,52
19647330126573,77
19647330126607,32
19647330126623,44
19647330127787,84
19647330127795,40
19647330129270,162
19647330131847,97
19647330134023,144
19647330135632,32
19647330135921,219
19647331930866,168
19647331930924,76
19647331931526,132
19647331932128,50
19647331932334,94
19647331932383,91
19647331932540,193
19647331932821,63
19647331932888,79
19647331932920,92
19647331932987,110
19647331933001,185
19647331933043,126
19647331933118,160
19647331933241,118
19647331933381,147
19647331933795,152
19647331933852,113
19647331934033,82
19647331934157,107
19647331934371,99
19647331934454,101
19647331935121,95
19647331935352,78
19647331935519,74
19647331935865,106
19647331936160,76
19647331936350,77
19647331937226,101
19647331937424,79
19647331937622,108
19647331937838,154
19647331938307,98
19647331938885,221
19647331938968,111
19647331939040,39
19647331939305,72
19647331939479,39
19647331939941,118
19647336016141,72
19647336019632,49
19647336057855,170
19647336057905,65
19647336057954,49
19647336058036,52
19647336058051,50
19647336058127,61
19647336058143,51
19647336058176,49
19647336058184,60
19647336058192,47
19647336058200,61
19647336058226,52
19647336058275,56
19647336058317,72
19647336058333,51
19647336058341,68
19647336058366,63
19647336058374,56
19647336058382,39
19647336061444,63
19647336061451,184
19647336061469,57
19647336061485,193
19647336061576,49
19647336107064,61
19647336115794,58
19647336118186,59
19647901935899,52
19647901935923,666
19647906020432,198
19647906020481,133
19648080124552,211
19648081930155,1317
19648081930825,1073
19648081935998,917
19648081938927,53
19648086020572,237
19648086020648,106
19648086058408,162
19648086058416,224
19648086058432,298
19648086085674,221
19648086085682,217
19648166020705,286
19648166020762,46
19648166110571,210
19648570105981,571
19648570116558,12
19648570124156,31
19648570125377,298
19648570126268,529
19648570135301,684
19648576105613,457
19648576111546,123
19648576115281,746
19648576119143,59
19648651933308,24
19648651995588,975
19648651996552,626
19648656021257,228
19648656021331,286
19648656117584,283
19648810117440,58
19648810127746,98
19648811931062,251
19648811931674,662
19648811936103,230
19648811936806,138
19648811936822,635
19648816021752,149
19648816058465,137
19648816058499,104
19648816120265,97
19649070111054,95
19649070115170,75
19649071933175,202
19649071933324,269
19649071936772,117
19649071937028,865
19649071995901,672
19649071996495,130
19649076021851,35
19649076021885,44
19649076058507,206
19649076058515,178
19649076058523,254
19649076061634,272
19649076061642,187
19649076066781,299
19649076108914,68
19649641937754,493
19649646022503,211
19649801933373,20
19649801938000,1032
19649801995737,212
19649806058531,309
19649806061659,312
19649806093538,22
19650376022859,299
19651020110098,144
19651026023568,229
19651026071690,838
19651026110837,726
19651106023659,711
19651106023709,174
19651106023725,808
19651516106561,98
19734370137984,62
19734450122465,96
19734451934801,471
19734451935246,692
19734451938935,125
19734451939834,626
19734451939925,480
19734456014179,113
19734456014252,68
19734456014294,200
19734456014310,182
19734456014328,120
19734456014351,127
19734456014377,199
19734456022263,88
19734456068811,73
19734520125005,154
19734521930106,44
19734521936228,772
19734521937564,847
19734526022214,316
19734526022248,258
19734526022404,84
19734526103352,157
19753331935808,800
19753336115307,484
19753411937143,1106
19753411995752,13
19753416021992,351
19753416022081,366
19768696023832,269
20651856024111,18
20651856101521,60
20652012030047,21
20652012032357,453
21102152130037,20
21653916085187,300
21654176113229,43
21654256024632,185
21654336024673,113
23655576025092,27
23655812333185,74
23655816025167,42
23655992333649,63
23656152334704,18
23656152335024,531
23656156025233,233
23656156114581,88
23656232335487,172
23656236025282,78
23738660107250,14
23738662330041,32
23739162332260,91
23739166025308,70
23752186025118,11
24656310126771,62
24656316025357,194
24656316113161,41
24656982430080,23
24656982432409,358
24656986109458,183
24657226025498,34
24657302430064,26
24657302433001,339
24657550119073,70
24657550120923,792
24657550133413,381
24657552431492,88
24657552434207,582
24657556058689,474
24657890107672,64
24657890127373,653
24657892430098,804
24657892430205,733
24657892430601,784
24657892433605,525
24657892435204,685
24657892439602,190
24658216120448,256
24658626025811,298
24736192430031,15
24736192431807,203
24736196103766,125
24753660131862,380
24753662430114,669
27659872730414,364
27659876026033,160
27661342731115,19
27661342733657,329
27661346058754,132
27661590124610,55
27661592730109,670
27661592730166,1173
27661592733178,487
27661592734481,137
27661592734556,596
27661596058762,583
27661596058770,604
27661596110753,573
27661596118129,588
27661910122911,191
27661916102925,204
27738252730034,506
27738252730125,44
27738252730141,39
27738256026421,309
28102802830099,93
28662412831758,178
28662660101568,295
28662660101964,83
28662660121087,569
28662662830016,815
28662662830115,188
28662662830149,135
28662662835601,757
28662666058788,298
28662666058796,271
28662666113302,124
28662666115240,287
28662902837102,222
28662906027031,234
29102980114314,78
29102980114322,26
29102980114330,47
29102980116681,13
29102980126219,67
29663166027080,16
29663246027098,21
29663326027122,103
29663326111140,48
29663406027148,215
29663406112593,10
29663570112367,74
29663570124834,161
29663572930030,84
29663572930048,287
29663572930071,98
29663572930089,22
29663572935500,576
29663736094981,107
29664070128629,91
29664156089403,12
29768776027189,43
30103060134940,19
30664640100891,172
30664640100917,439
30664640111914,124
30664640112748,14
30664640113381,1237
30664640115501,59
30664640123729,74
30664640124131,24
30664643030210,823
30664643030574,1023
30664643030756,1097
30664643035987,60
30664643036001,1260
30664643038569,942
30664646058929,418
30664646095095,281
30664646097406,276
30664646101125,393
30664646111397,310
30664646115406,268
30664646117642,295
30664646117725,264
30665143030335,24
30665143030855,1373
30665143032505,1007
30665143033362,787
30665143033610,111
30665143037090,1402
30665143037348,775
30665143037496,1193
30665223030103,202
30665223030434,841
30665223032752,944
30665223033578,958
30665223033933,605
30665223035581,759
30665223035706,630
30665223036555,579
30665226028237,285
30665226028302,305
30665226028450,294
30665226028468,274
30665226028476,290
30665226028534,271
30665226028559,329
30665226028625,287
30665226028740,338
30665226028773,289
30666136029631,197
30666136029698,213
30666136066849,229
30666136068613,181
30666700000011,15
30666700108365,971
30666700108373,124
30666700114736,1263
30666700135897,136
30666703030475,103
30666703030491,640
30666703030608,172
30666703034998,107
30666703035821,764
30666703036357,1060
30666703036456,886
30666706030407,111
30666706030415,201
30666706058978,346
30666706058986,440
30666706061741,399
30666706061758,202
30666706094684,230
30666706102826,358
30666706110183,134
30666706115133,34
30666706115588,454
30666706117899,434
31103140126904,82
31103143130259,35
31667616031009,51
31667876031033,208
31668296101778,183
31668296113443,188
31668376031116,93
31668520127928,81
31668866031199,67
31668940102293,81
31668943131687,52
31668943131851,258
31668943132453,737
31668943135704,589
31669100125740,269
31669106031249,290
31669106111967,283
31669106117790,281
31750850119487,302
33103300110833,981
33103300128397,105
33103303330123,56
33103303331055,131
33669770125732,97
33669773330008,241
33669773334299,68
33669776031504,35
33669776098156,59
33669776120109,345
33669853330214,423
33669853330222,61
33669853330974,24
33669856112080,304
33669930106062,393
33669930129882,13
33669933330479,951
33669933330842,29
33669936031652,325
33670330100966,403
33670330110106,82
33670330110627,1738
33670330110635,523
33670330110759,236
33670330113647,110
33670330123828,618
33670330135574,35
33670333330446,1442
33670333330586,414
33670333330701,1472
33670333331600,874
33670333334232,843
33670336031819,96
33670336059026,226
33670336059034,349
33670336059042,328
33670336061766,394
33670336114151,185
33670336116412,548
33670820102780,294
33670820106716,127
33670820107359,40
33670820107631,17
33670820113159,349
33670820116962,210
33670820132167,30
33670823330065,117
33670823330503,89
33670823330537,758
33670823332673,913
33670826032080,22
33670826032114,41
33670826084628,199
33670826112007,346
33670900114157,896
33670900136721,123
33670903330412,683
33670903334687,55
33670903337136,564
33670906032197,30
33670906059075,599
33670906061774,352
33670906112858,388
33671160119206,230
33671166107197,342
33671166119721,380
33672070101170,782
33672070113191,1261
33672073330172,99
33672073330727,1456
33672073335973,1181
33672076106223,588
33672150132498,268
33672310114066,418
33672490123844,119
33672493337649,148
33672493337656,978
33672496059166,248
33672496114748,312
33672496115125,302
33736760100255,517
33736760100263,399
33736760113753,388
33736763330032,99
33736763330354,215
33736763330990,421
33736766112874,373
33752000100420,1412
33752000102079,82
33752000117408,297
33752000118794,633
33752003330529,911
33752006108849,214
33752006112429,470
33752006120554,376
34672806032890,63
34673226033120,23
34673300113571,1755
34673303430501,110
34673303430667,32
34673303430709,63
34673303431533,820
34673303433216,1141
34673303434792,84
34673306059182,435
34673306059190,265
34673306059208,269
34673306118012,465
34674390101899,106
34674390101907,96
34674390101972,492
34674390108951,92
34674393430154,30
34674393430865,350
34674393431012,570
34674393434636,546
34674396033765,16
34674396059273,303
34674396059281,368
34674396059307,221
34674396059356,169
34674396059364,278
34674396061832,137
34674396066690,510
34674396096168,52
34674396107239,41
34674470135772,76
34674473430048,329
34674473430097,38
34674473430386,159
34674473430493,869
34674473430758,55
34674473431111,241
34674473432051,492
34674473432317,580
34674473432838,363
34674473435930,631
34674473436714,806
34674473438504,253
34674476034342,160
34674476034359,370
34674476034375,223
34674476034409,330
34674476034425,360
34674476034540,67
34674476034656,62
34674476034680,53
34674476034797,53
34674476034821,173
34674476034870,97
34674476034904,70
34674476034920,59
34674476034946,202
34674476097810,45
34674476111363,74
34765050100487,626
34765050108795,321
34765050125203,25
34765053430261,106
34765053430634,265
34765053430881,101
34765053433265,1038
34765053433794,1625
34765053434370,664
34765053436979,1427
34765056033336,439
34765056033500,123
34765056033526,111
34765056033559,117
34765056033575,109
34765056033583,120
34765056033617,185
34765056059232,372
34765056059257,278
34765056059265,292
34765056102784,455
34765056105985,122
34765056112643,347
36676110129452,86
36676113630712,32
36676113630803,633
36676116098537,189
36677100102509,355
36677100108191,492
36677100120758,471
36677103630019,91
36677103630480,103
36677103630555,416
36677103630902,424
36677103633302,476
36677106059398,350
36677106059406,383
36677106061865,476
36677106106504,291
36677106108054,239
36677106113351,408
36677360128439,78
36677856102909,257
36678196036164,38
36678196036206,235
36678196036222,47
36678196036289,349
36678196036404,464
36678196036420,234
36678196036438,289
36678196036446,99
36678196113476,344
36678500102830,961
36678503630597,633
36678506059448,225
36678506059455,393
36678506061899,268
36678506111744,312
36678506114920,532
36678760117192,61
36750440116707,254
37103710136192,70
37679676037535,144
37679910111005,203
37679910119255,256
37679916037584,222
37679916037659,92
37679916093207,286
37679916112890,484
37679916118319,10
37680230124321,57
37680236037956,88
37680236037980,333
37680236111322,52
37680236115778,327
37680236116859,81
37680313731478,1038
37680316059570,232
37680980102590,132
37680980131813,57
37680986038194,198
37680986038210,302
37680986093215,196
37680986105944,171
37681060127241,387
37681063730058,796
37681063732054,92
37681063732062,909
37681063735313,473
37681146038277,479
37681146038301,55
37681223730967,12
37681223732179,549
37681223732195,40
37681300128793,44
37681300132548,108
37681303730066,881
37681303730702,1601
37681303731692,543
37681303731809,667
37681303732336,965
37681303732559,60
37681303732625,1043
37681303732732,2122
37681303734548,660
37681303734761,481
37681303737905,698
37681556097182,57
37681636105845,26
37681896038350,283
37681896085047,243
37681970134155,135
37681976038558,334
37682056038608,244
37682056038632,46
37682056038673,65
37682130126995,53
37682130127001,75
37682133734878,178
37682960108332,442
37682960118935,1093
37682960129056,103
37682963730074,747
37682963730819,959
37682963731528,1092
37682963735842,56
37682963735867,859
37682966038988,414
37682966070866,387
37682966093223,412
37682966107460,510
37682966111306,460
37683040131250,62
37683043735958,80
37683043735974,609
37683046105563,375
37683380107029,448
37683380107052,188
37683380107078,136
37683380107086,160
37683380107094,97
37683380107102,134
37683380107177,296
37683380107219,284
37683380108266,31
37683380111906,349
37683380114025,333
37683380116939,126
37683380117325,107
37683380117333,106
37683380118315,108
37683380118851,101
37683380120410,16
37683380124115,255
37683383730116,18
37683383730173,365
37683383730181,529
37683383730231,133
37683383730314,717
37683383730371,311
37683383730751,54
37683383730884,926
37683383731189,689
37683383731213,350
37683383731551,323
37683383732781,1031
37683383732997,898
37683383733508,517
37683383733698,478
37683383734431,357
37683383734654,689
37683383735750,501
37683383737962,62
37683386039143,54
37683386039630,38
37683386039671,64
37683386039895,41
37683386039911,51
37683386039929,36
37683386040000,117
37683386040018,95
37683386040083,52
37683386059588,215
37683386059596,377
37683386059638,315
37683386059646,223
37683386059653,194
37683386059679,158
37683386059687,308
37683386059695,223
37683386059703,299
37683386059711,122
37683386061964,1016
37683386061972,213
37683386061980,206
37683386096598,295
37683386097844,312
37683386099063,124
37683386106173,88
37683386106181,364
37683386107056,282
37683386114060,252
37683386115331,440
37683386119168,81
37683386119598,69
37683460106328,1075
37683460131649,362
37683463730033,2045
37683463731007,802
37683463737384,116
37683463737418,849
37683466059737,334
37683466061998,309
37683466104749,656
37683466117352,506
37683536040331,63
37683616040349,60
37683616040356,23
37683616040364,32
37683616040372,42
37683616040380,33
37683616068159,59
37683616085153,61
37683616085161,21
37683790137737,166
37683796098453,211
37684110111831,914
37684110126086,96
37684113730124,446
37684113730405,526
37684113730801,485
37684113730843,608
37684113731064,1073
37684113731155,37
37684113731304,95
37684113731460,10
37684113731502,497
37684113731627,380
37684113732047,53
37684113732849,127
37684113733953,442
37684113738226,611
37684113738234,1389
37684116059745,503
37684116059752,367
37684116059760,330
37684116059778,570
37684116059786,321
37684116059794,403
37684116062004,414
37684116062012,201
37684116070890,415
37684116120968,726
37684376040562,55
37684520114264,138
37684520114637,242
37684520115451,49
37684520118430,735
37684520126300,14
37684523730728,922
37684523732039,29
37684523738705,999
37684526059802,226
37684526059810,224
37684526107577,273
37684526112221,299
37735510107557,194
37735510127423,632
37735513730017,42
37735513730694,708
37735516037816,326
37735516118137,351
37735690113522,218
37735693735206,886
37735693739018,1168
37735693739026,35
37735696038830,146
37735696038863,239
37735696038889,53
37735696038913,31
37735696111777,359
37735696115299,29
37737910105684,577
37737910105726,997
37737910131433,126
37737913730215,90
37737913730793,12
37737913737632,2568
37737916039069,117
37737916039093,332
37737916095061,420
37768510129320,132
37768516108567,190
37771560137323,10
38684783830411,140
38684783830437,330
39685440105718,64
39685446041875,89
39685446117618,42
39686760100206,84
39686760108159,475
39686760111310,68
39686760111328,85
39686760111336,72
39686760111344,90
39686760111351,90
39686760111369,110
39686760115303,78
39686760115402,102
39686760118752,27
39686760119743,210
39686760119784,15
39686760123802,205
39686760124248,103
39686763930211,193
39686763930427,182
39686763932100,484
39686763932654,1167
39686763937406,719
39686766042501,50
39686766042519,43
39686766042535,77
39686766042543,56
39686766042550,108
39686766042568,105
39686766042576,66
39686766042600,41
39686766042618,63
39686766042626,78
39686766042634,74
39686766042667,113
39686766042683,63
39686766042691,80
39686766042709,61
39686766042717,100
39686766042725,32
39686766042741,63
39686766042758,57
39686766042766,49
39686766042774,51
39686766042782,66
39686766042790,60
39686766042808,58
39686766042824,29
39686766098651,100
39686766098677,23
39686766115422,115
39686766116115,117
39686766118871,61
40754574035754,305
40754574035762,10
40754576101570,92
40754576113096,237
41688586043392,42
41688666043475,35
41688666043483,385
41688666114771,45
41688826043525,347
41688904132817,438
41688906043665,188
41689244133393,537
41689244135075,254
41689244137535,331
41689244137592,40
41689244137790,589
41689656044150,215
41689990136093,171
41690136044697,220
41690390136242,194
41690396044796,256
41690396044853,318
41690396044861,310
41690396044978,29
41690470000014,115
41690470135814,140
41690474130217,1550
41690474130472,969
41690474130738,1000
41690474133070,1359
41690474134557,1025
41690474136370,909
42104214230157,48
42691126045264,36
42691200102855,471
42691206045991,418
42691206046015,470
42691206119820,323
42691386045280,52
42691464230587,196
42691464230595,21
42691466060008,151
42691796045371,16
42692036045520,201
42692294230454,464
42692294233029,62
42692294233060,590
42692296060016,402
42692296060024,285
42692456045710,13
42692600116434,223
42692606045702,15
42692606045751,234
42692606045785,244
42693100102285,1041
42693104231452,214
42693104234613,953
42693104236030,1154
42693284236345,391
42693366046072,73
42750106045389,16
42767860120402,79
42767864231726,1963
42767864232690,88
42767864235230,1540
42767864235727,1720
42767866060032,749
42767866060040,504
42767866060057,783
42767866062095,864
42771980138362,187
42772060138370,118
42772220138396,200
43104390113431,582
43104390124065,131
43694196047096,269
43694274333639,265
43694500127225,190
43694506047229,57
43694506047260,142
43694506047278,26
43694506071542,50
43694506105795,45
43694506115943,81
43695344334371,1853
43695344337762,1173
43695426047575,76
43696176048037,184
43696176048045,131
43696256048094,280
43696256048110,25
43696256068167,323
43696256072177,336
43696336048185,101
43696906049241,225
43696906049258,388
44104474430146,95
44104474430252,200
44104474430278,185
44697650100305,102
44697656113559,173
44697990105858,337
44697990109595,124
44697994430203,18
44697994430518,511
44697994437901,930
44697996049647,210
44697996049688,265
44697996049753,141
44697996049787,219
44697996112841,110
44698074430179,69
44698074436754,345
44698076060644,172
44698234432340,357
44698234436960,34
44698234437109,529
44698234437406,406
44698236060149,142
44698236060156,181
44698496066542,214
44754324430211,377
44754326049944,179
48705654830022,63
48705654838801,865
48705656051262,382
48705810000017,55
48705810000018,13
48705810101980,16
48705810115469,45
48705814830147,784
48705814838058,132
48705814838504,656
48705816051429,20
48705816051437,36
48705816051502,47
48705816060198,108
48705816060206,243
48705816062129,160
49104964930343,32
49706496051635,18
49707146051759,88
49738820123786,339
49753904932554,204
49753906060222,104
50105040131235,67
50105045030085,80
50105045030226,77
50105045030234,93
50710430108076,887
50710430123679,294
50710430129106,38
50710435030200,110
50710435030879,768
50710436085013,349
50710436112346,332
50710685030267,64
50710685031521,127
50710686071575,58
50710760101493,289
50710846052534,14
50710926052542,45
50711006116388,58
50711346119002,172
50711426052609,27
50711676052740,95
50711676052765,128
50711676052807,139
50711676110068,165
50711750110593,143
50711750121129,237
50711755030010,219
50711755030135,150
50711755031380,341
50711755031802,274
50711755034806,69
50711755034905,124
50712096052914,22
50712170118927,116
50712175030127,91
50712175036256,560
50712176060297,317
50712336053011,19
50712666120844,274
50712746053045,17
50712826067250,349
50712900108761,151
50712906053094,130
50712906111017,252
50736015030036,21
50736015035902,434
50736016025761,231
50755495032651,315
50755495032669,14
50755496052567,171
50755560112573,39
50755565036850,212
50755566052989,161
50755645031950,22
50755645035654,796
50755646052906,413
50755720117689,37
50755725030259,276
50755726053219,92
50757390124669,21
50757395030283,856
50757395036884,66
50757395037700,1068
50757396053136,498
50757396118814,313
51105120114207,36
51713576053235,52
51713735132758,126
51713816053250,47
51713995135256,229
51713996053268,12
51713996053276,182
51714076053292,14
51714316053326,17
51714640100537,172
51714640107318,41
51714640113134,175
51714645130125,38
51714645139001,437
51714646053383,197
51714646053441,71
52715486053532,46
52716546053672,45
53716966053722,22
53750285337407,68
53750286053730,16
53765135337456,103
53765136053821,41
54105460119602,158
54718035430301,17
54718116053854,57
54718296053862,10
54718526053896,22
54719696054126,46
54719856054134,51
54720096054167,41
54720176054175,61
54720256054183,11
54720336054191,67
54720410114165,123
54720586054217,59
54721326054365,14
54721570114595,105
54721736054399,69
54722236054449,29
54722646054753,21
54722986054779,38
54753255430210,157
54753256100275,146
54755230110692,277
54755230114348,89
54755230116590,245
54755235430251,481
54755235430624,47
54755235432786,836
54755235434113,919
54755235434931,152
54755236054225,246
54755236054266,265
54755315431184,904
54768365431598,386
55723066054829,17
55723486054860,41
55723556054894,41
55723636054902,30
55723716054910,83
55723895530019,21
55723895536503,350
55723976054928,50
55724056054936,41
55724130112276,36
55724135536750,258
55724216115018,31
55751845530076,12
55751846054837,27
56105610121756,28
56105610135780,49
56105610135798,26
56105615630223,50
56105615630397,68
56105616069231,15
56724626055032,509
56724626055040,451
56725126084891,236
56725380119412,149
56725386055263,118
56725386055271,112
56725386055305,312
56725386055313,364
56725386055321,103
56725386055339,114
56725386100333,109
56725386111850,373
56725460115105,45
56725460125674,155
56725460131698,341
56725465630066,180
56725465630389,852
56725465631619,530
56725465631742,955
56725465632849,266
56725465634548,852
56725465634761,660
57105790113787,48
57105790137422,13
57105795730106,21
57105796077275,29
57726780106674,386
57726780119578,260
57726785730098,43
57726785732201,488
57726785732219,24
57726786060396,441
57726786066245,282
57726940114710,98
57726940116996,78
57726940135939,32
57726945735154,848
57726945739552,24
57726946056352,75
57726946056402,63
57726946115463,96
57726946120745,109
57727025730049,22
57727025738505,200
57727026095368,111
57727100101162,638
57727105738802,584
57727105738810,52
57727106056519,229
57727106071278,426
58105870113274,27
58105875830047,10
58105875830112,188
58727365830013,364
58727365830096,93
58727365830138,184
58727365835202,299
58727366056626,143
58727366056691,70
58727366056790,281
58727440112623,112
58727516056816,126
58727695838305,340
