cdscode,freq1718
19645016013296,26
19645270133835,16
19645271932698,15
19645271932706,107
19645276013304,18
19645276013312,28
19645276013338,34
19645276013353,39
19645276013379,45
19645276013387,35
19645276013403,44
19645276013411,29
19645276057681,33
19645276061287,26
19645276061295,49
19645351930353,3
19645351932763,59
19645356013429,18
19645356013452,22
19645356116248,31
19646266014427,11
19646830000022,3
19646830101154,52
19646830116129,27
19646831930080,108
19646831931781,98
19646836014781,40
19646836014799,41
19646836014807,23
19646836014815,28
19646836014823,56
19646836066765,46
19646836085658,37
19646836093025,33
19646836099030,45
19646836110563,34
19646911996438,36
19647090100602,41
19647330107755,69
19647330117614,25
19647330120527,27
19647330121079,20
19647330131847,17
19647330133702,18
19647330135921,1
19647331931047,39
19647336114912,36
19648570102269,4
19648570105981,7
19648570116558,6
19648570124156,1
19648570125377,87
19648570126268,33
19648570129973,1
19648570133173,1
19648570135301,1
19648576021141,5
19648576021158,4
19648576021190,6
19648576105613,29
19648576105621,3
19648576106793,24
19648576106900,1
19648576107635,1
19648576108609,11
19648576108625,1
19648576108633,34
19648576111538,2
19648576111546,5
19648576113906,2
19648576115273,6
19648576118749,2
19648576119143,5
19648651933308,1
19648651995588,99
19648651996552,47
19648656021257,26
19648656021273,14
19648656021307,2
19648656021315,13
19648656021323,6
19648656021331,6
19648656021349,2
19648656021372,1
19648656116172,18
19648656117584,31
19648810127746,34
19648811931062,53
19648811931674,83
19648811932409,11
19648811936103,52
19648811936806,15
19648811936822,27
19648816021505,18
19648816021547,14
19648816021554,22
19648816021570,11
19648816021588,18
19648816021620,16
19648816021679,30
19648816021687,21
19648816021737,1
19648816021752,25
19648816021760,10
19648816021778,5
19648816120265,5
19649070111054,24
19649071933175,39
19649071933324,57
19649071936772,18
19649071937028,97
19649071995547,1
19649071995901,72
19649071996495,25
19649076021786,26
19649076021802,6
19649076021828,27
19649076021851,18
19649076021877,34
19649076021885,31
19649076021893,25
19649076021901,1
19649076021919,11
19649076021935,11
19649076021943,11
19649076021968,19
19649076058507,19
19649076058515,42
19649076058523,36
19649076061634,34
19649076061642,24
19649076066781,39
19649076101133,19
19649076108914,39
19649076108922,23
19649076112437,7
19649316022172,1
19649641937754,57
19649646022495,26
19649646022503,44
19649646022529,23
19651020101543,47
19651020110098,20
19651020125690,20
19651026023568,53
19651026023576,5
19651026023584,64
19651026023592,41
19651026071690,43
19651026108245,36
19651026109664,21
19651026110837,32
19651026111520,65
19753411937143,82
19753411995752,15
19753416021992,55
19753416022008,76
19753416022024,21
19753416022032,23
19753416022081,61
19753416022099,37
19753416022107,36
19753416022115,24
19753416022149,29
19753416022156,41
20651856024087,18
20651856024111,9
20651856101521,9
20764140115550,1
20764142030013,3
20764142030039,1
20764142030070,1
20764142030104,1
21653670129148,1
21653676024376,9
21654256024616,41
21654256024632,39
21654256024657,24
21654580121517,4
21654586024756,2
21654586024764,6
21654586024772,2
21654586024830,1
21654586058622,18
21654662133254,4
21654822130078,21
21654822131340,90
21654822132587,103
21654822133692,47
21654822134419,12
21750020124578,1
21750026024285,7
21750026024681,24
21750026024731,13
22102236105308,8
22655320132258,11
22655322230035,2
22655322230076,2
22655322230084,1
22655322235356,45
22655326025001,15
22655326025035,23
22655326025050,23
22655326025068,8
22655326103477,15
23739162332260,10
23739166025308,31
24656982430080,4
24656982430106,1
24656982432409,35
24656986025464,81
24656986025472,15
24656986109458,51
24657302430064,3
24657302433001,13
24657486025506,30
24657486025514,38
24657486025522,21
24657486109649,24
24657550102624,15
24657550119073,10
24657550120923,41
24657550127597,39
24657550133413,31
24657552431492,11
24657552434207,95
24657556025530,27
24657556025548,35
24657556025555,32
24657556025563,45
24657556025571,16
24657556058689,55
24657556116156,41
24657636025589,49
24657890107672,17
24657890127373,112
24657892430049,7
24657892430098,102
24657892430205,112
24657892430601,97
24657892433605,87
24657892435204,124
24657892439602,61
24658700111294,30
24658706025829,30
24658706025837,28
24658706109425,23
24753172430015,7
24753172431203,34
24753176025423,13
24753176025431,1
24753176112940,23
25735852535409,12
25735856058697,9
25735934737250,6
25735936025894,5
26736682633006,5
26736682635001,1
26736686025910,1
26736686025936,1
26736686025951,4
26736926025969,12
27102722730117,5
27102722730265,6
27659870118687,9
27659872730018,2
27659872730414,57
27659876026025,5
27659876026033,37
27659876026041,24
27659876026074,24
27660356026116,8
27660356089387,4
27660356111637,28
27660356111645,48
27661342731115,1
27661342733657,22
27661346026470,43
27661346026496,29
27661346058754,38
27661420108068,15
27661426026520,5
27661426026538,18
27661426026546,30
27661426026553,24
27661426026561,12
27661426026579,29
27661426026587,16
27661426026595,24
27661426026603,29
27661426026611,22
27661426066963,14
27661426109177,17
27661592730109,94
27661592730166,63
27661592730273,2
27661592733178,80
27661592734481,21
27661592734556,114
27661596058762,54
27661596058770,64
27661596110753,46
27661596118129,49
27738252730034,69
27738252730125,12
27738252730141,11
27738256026397,39
27738256026405,29
27738256026413,45
27738256026421,56
27738256026447,41
27754400106336,2
27754400111088,3
27754402730190,3
27754406026678,29
27754406118756,11
28662412831758,21
28662902837102,25
28662906027031,19
28662906027049,19
29102980114314,6
29102980114322,15
29102980114330,55
29102980114975,9
29102980116681,8
29102980116913,5
29102980126219,34
29102980126227,9
29663160125013,4
29663166027080,10
29663246027098,6
29663326027122,11
29663326111140,15
29663406027148,20
29663406097315,23
29663570112367,6
29663572930030,9
29663572930048,37
29663572930071,17
29663572930089,2
29663572935500,93
29663736094981,14
29664070128629,45
29664156027205,1
29664156089403,7
29768776027189,14
29768776110746,7
29768776111371,5
30664313030038,70
30664313030228,95
30664313030384,7
30664313030616,34
30664313032786,51
30664313033057,100
30664313033115,92
30664313033784,100
30664313034204,126
30664313036712,118
30664313038239,69
30664316058812,48
30664316058820,75
30664316058861,52
30664316058887,66
30664316058895,94
30664316058903,61
30664316061683,65
30664316066815,110
30664316085260,80
30664493030624,13
30664493030640,102
30664496027445,22
30664496027452,14
30664496027460,23
30664496027478,15
30664496058911,26
30664496068571,6
30664496101901,6
30664566027486,33
30664566027494,4
30664566027510,43
30664566027536,10
30664566027551,62
30664566027569,21
30664566027577,24
30664640100735,29
30664640100883,43
30664640100891,43
30664640100909,13
30664640100917,56
30664640108704,27
30664640111914,11
30664640113381,88
30664640115501,10
30664640123729,25
30664643030210,59
30664643030574,69
30664643030756,82
30664643035987,18
30664643036001,147
30664643038569,89
30664646027585,14
30664646027601,30
30664646027627,22
30664646027635,16
30664646027643,13
30664646058929,59
30664646068589,14
30664646089452,26
30664646094619,18
30664646095087,11
30664646095095,38
30664646097398,12
30664646097406,32
30664646098495,13
30664646101125,28
30664646106801,21
30664646106819,9
30664646108740,32
30664646109474,12
30664646110852,21
30664646111397,46
30664646111793,27
30664646111801,13
30664646111819,14
30664646111827,25
30664646111835,28
30664646113344,22
30664646114516,25
30664646114524,22
30664646115406,25
30664646117634,28
30664646117642,39
30664646117725,31
30664646117733,19
30664646117741,17
30664646118947,16
30664646118954,20
30664646120281,14
30664986027916,7
30664986027924,4
30664986027973,2
30664986066922,3
30664986068605,3
30664986071096,2
30664986085278,1
30664986094627,8
30664986094635,4
30665300134221,21
30665306028831,30
30665306028849,66
30665306028864,35
30665306028872,33
30665306028880,33
30665306089072,61
30665306094643,39
30665306095111,36
30665306116065,32
30666700108365,80
30666700108373,52
30666700109066,38
30666700114736,139
30666700116582,50
30666700135897,31
30666703030491,76
30666703030608,19
30666703030723,113
30666703034998,19
30666703035821,81
30666703036357,191
30666703036456,96
30666706030209,46
30666706030217,32
30666706030225,24
30666706030233,25
30666706030241,43
30666706030266,29
30666706030274,35
30666706030282,28
30666706030308,35
30666706030316,37
30666706030324,47
30666706030332,41
30666706030357,29
30666706030365,37
30666706030399,32
30666706030407,80
30666706030415,63
30666706030431,35
30666706030449,16
30666706058978,55
30666706058986,72
30666706061741,67
30666706061758,50
30666706071195,30
30666706094684,63
30666706095152,23
30666706098552,40
30666706099816,73
30666706102826,47
30666706106165,31
30666706107692,43
30666706108484,30
30666706109904,34
30666706110175,28
30666706110183,49
30666706111298,29
30666706113377,38
30666706114631,44
30666706115133,18
30666706115588,65
30666706115836,19
30666706116917,42
30666706117899,48
30667460119925,40
30667466030712,60
30667466030720,50
30667466030738,39
30667466030753,31
30667466030761,37
30667466030787,50
30667466030795,49
30667466030811,32
30667466030829,42
30667466030837,24
30667466030852,51
30667466030860,46
30667466030878,51
30667466030886,26
30667466030928,84
30736350135962,2
30736353030061,81
30736353030079,14
30736353030244,95
30736353030392,134
30736353030509,2
30736353034956,90
30736356030142,10
30736356030159,17
30736356030175,31
30736356030183,34
30736356030530,3
30736356066872,28
30736356068639,16
30736356071153,25
30736356071161,19
30736356085336,15
30736356085351,9
30736356089494,17
30736356089502,14
30736356089510,35
30736356094668,15
30736356094676,9
30736356095145,34
30736356096044,4
30736356097372,24
30736356101059,6
30736356106926,15
30736356109540,44
30736356110845,21
30736356110936,29
30736356111561,52
30736356112452,30
30736356112577,23
30736356114888,39
30739243033917,1
30739246058853,27
30739246058879,43
31103140113399,7
31103140126904,15
31103143130259,3
31667616031009,31
31668376031116,18
31668866031199,19
31668940102293,15
31668943131687,4
31668943131851,23
31668943132453,97
31668943135704,38
31669280116459,106
31669283130119,17
31669283130176,102
31669283130184,86
31669283130309,16
31669283135308,110
31669283136504,112
31669443130010,24
31669443130077,9
31669446031298,1
31669446031306,16
31669446031322,12
31669446094502,9
31669446113062,21
31669510106443,13
31669510108514,13
31669510113068,21
31669513134657,35
31669516031363,7
31669516085252,21
31669516098610,17
31669516108351,21
31669516117493,11
33670820101121,65
33670820101139,36
33670820102772,54
33670820102780,55
33670820106716,26
33670820107359,43
33670820107631,4
33670820113159,82
33670820116962,61
33670820120675,25
33670820132167,20
33670820135251,44
33670823330065,34
33670823330503,24
33670823330537,134
33670823332673,184
33670826032080,20
33670826032114,25
33670826032122,60
33670826032130,40
33670826032148,62
33670826032155,19
33670826084628,67
33670826106728,21
33670826109805,38
33670826110415,70
33670826112007,89
33670826118731,21
33671240102731,12
33671240108134,26
33671243330396,104
33671243330438,83
33671243330800,19
33671243330958,3
33671243331071,3
33671243333762,15
33671243333770,31
33671246032288,30
33671246032304,6
33671246032312,14
33671246032320,7
33671246103501,13
33671246103519,16
33671246104582,2
33671246105514,3
33671246106942,28
33671246106967,22
33671246107080,17
33671246107643,40
33671246107890,28
33671246108674,18
33671246108690,58
33671246108716,20
33671246108724,20
33671246108732,25
33671246109110,25
33671246109979,24
33671246110027,88
33671246110928,1
33672070101170,48
33672070113191,110
33672073330172,22
33672073330727,175
33672073335973,112
33672076106223,77
33736760100248,16
33736760100255,56
33736760100263,19
33736760112649,33
33736760113753,32
33736763330032,6
33736763330354,21
33736763330990,71
33736766031694,27
33736766031702,5
33736766031710,4
33736766031728,1
33736766032254,4
33736766032361,5
33736766032379,18
33736766032833,13
33736766032841,23
33736766112874,49
33736766114789,34
33736766117774,51
33751760107920,65
33751760108241,18
33751760113100,52
33751760116343,18
33751760122960,51
33751763330115,16
33751763330487,123
33751763332350,121
33751766032031,41
33751766032056,50
33751766032064,29
33751766071203,65
33751766105548,55
33751766107189,31
33751766108278,17
33751766109938,32
33751766111082,14
33751766111090,61
33751766112734,51
33751766115174,18
33751766118442,32
33751766120455,50
33751766120463,82
33751926112551,30
33752000100412,10
33752000100420,89
33752000108530,47
33752000114058,1
33752000117408,51
33752000118794,9
33752003330529,7
33752006032346,31
33752006106868,17
33752006107841,14
33752006108153,37
33752006108849,10
33752006113625,30
33752006118558,38
33752006120554,19
33752420100941,32
33752420100958,24
33752420106096,9
33752420109108,7
33752420109124,26
33752420109652,3
33752420112094,33
33752420112102,39
33752420117424,17
33752420123190,13
33752420133306,43
33752423330552,85
33752423330560,35
33752426032866,10
33752426108039,22
33752426108047,11
33752426109565,14
33752426111033,16
33752426111447,34
33752426114458,24
34673300100404,15
34673300106757,2
34673300111278,27
34673300113571,111
34673300113621,45
34673300129676,18
34673303430501,19
34673303430667,13
34673303430709,16
34673303431533,130
34673303433216,109
34673303434792,15
34673306033146,34
34673306033153,31
34673306033179,33
34673306033187,17
34673306033203,25
34673306033211,27
34673306033229,39
34673306033252,15
34673306033278,18
34673306033286,26
34673306059182,61
34673306059190,53
34673306059208,72
34673306106892,19
34673306107965,36
34673306109755,39
34673306112916,41
34673306115638,29
34673306118012,72
34673306118574,19
34674130112078,3
34674133430469,1
34674134835302,9
34674135731708,5
34674136033690,2
34674216033724,21
34674216033732,2
34674216033740,14
34674216033757,34
34674216112296,12
34739730108621,1
34739733430378,36
34739733430451,8
34739736032908,37
34739736032924,27
34739736108948,22
34765050100487,31
34765050108795,18
34765050125203,8
34765053430261,11
34765053430634,35
34765053430881,14
34765053433265,67
34765053433794,83
34765053434370,36
34765053436979,95
34765056033336,23
34765056033500,10
34765056033526,17
34765056033559,15
34765056033575,8
34765056033583,5
34765056033617,11
34765056059232,59
34765056059257,25
34765056059265,44
34765056102784,18
34765056105985,5
34765056112643,18
35674700115428,18
35674700121400,5
35674706035026,32
35674706035034,28
35674706035042,26
35674706071088,33
35674706104509,30
35674706107338,21
35674706112320,18
35674706114557,9
35752593530060,20
35752596035117,2
35752596049654,12
36676373630290,5
36676373631066,48
36676376035463,25
36676376067052,42
36676376105936,23
36676376112866,24
36676780100578,40
36676780100586,37
36676780100594,24
36676780110726,23
36676780120329,42
36676783630035,116
36676783630522,62
36676783631017,88
36676783631181,4
36676783631769,10
36676786035513,17
36676786035554,24
36676786035570,4
36676786035588,24
36676786059372,31
36676786061840,43
36676786098347,20
36676786098354,11
36676786098362,12
36676786101513,31
36676786102974,34
36676786105712,24
36676786106611,31
36676786106629,25
36676786107270,18
36676786107288,39
36676786108195,21
36676786108666,28
36676786109813,9
36676786111215,5
36676786111710,29
36676786112833,18
36677773630217,10
36677773636743,53
36677773638616,60
36677776035984,26
36677776035992,9
36677776036008,15
36677776036016,31
36677776036024,24
36677776036032,7
36677776036040,1
36677776105589,23
36677776106579,42
36677776106827,24
36677776109615,9
36677776109623,20
36677776113070,39
36677856036057,22
36677856102909,71
36677856105449,37
36677856110050,38
36678270111807,69
36678270113928,131
36678276036453,5
36678683630241,4
36678683635265,15
36678686036727,16
36678686036735,6
36678686036743,7
36678686068779,13
36678760117192,52
37680230124321,23
37681060127241,41
37681063730058,111
37681063732054,6
37681063732062,94
37681063735313,23
37681300128793,14
37681300132548,20
37681303730066,76
37681303730702,46
37681303731262,113
37681303731692,86
37681303731809,110
37681303732336,110
37681303732559,12
37681303732625,102
37681303734548,38
37681303734761,86
37681303737905,92
37681556097182,12
37681556112205,21
37681890129288,5
37681896038343,29
37681896038350,31
37681896038368,30
37681896038376,31
37681896038384,21
37681896085047,30
37681896110092,36
37681896120901,12
37682056038608,32
37682056038624,27
37682056038632,16
37682056038657,26
37682056038673,30
37682130126995,14
37682130127001,8
37682133734878,34
37682136038681,47
37682136038699,18
37682136085054,15
37682136097190,21
37682216038731,1
37682216038764,3
37682216038772,1
37682216038780,1
37682216038798,2
37682216038806,4
37682216038814,1
37682216108559,1
37683380107029,23
37683380107052,23
37683380107078,10
37683380107086,7
37683380107094,7
37683380107102,15
37683380107177,25
37683380107219,25
37683380107482,12
37683380108266,24
37683380108274,56
37683380108282,20
37683380108290,24
37683380109033,15
37683380109041,16
37683380111864,28
37683380111906,33
37683380114025,68
37683380114033,9
37683380114041,35
37683380116939,22
37683380117325,20
37683380117333,25
37683380118315,12
37683380118851,1
37683380120410,10
37683380124115,40
37683380129395,32
37683380132316,22
37683383730116,16
37683383730173,61
37683383730181,97
37683383730231,29
37683383730314,102
37683383730363,6
37683383730371,69
37683383730751,13
37683383730884,73
37683383731130,22
37683383731213,75
37683383731551,47
37683383732781,76
37683383732997,112
37683383733508,47
37683383733698,94
37683383734431,63
37683383734654,109
37683383735750,45
37683383737962,20
37683386039101,15
37683386039119,16
37683386039135,5
37683386039143,41
37683386039150,34
37683386039168,22
37683386039184,15
37683386039200,20
37683386039242,17
37683386039259,24
37683386039267,27
37683386039283,44
37683386039291,10
37683386039309,26
37683386039341,21
37683386039358,20
37683386039366,52
37683386039374,17
37683386039382,38
37683386039390,26
37683386039424,14
37683386039432,9
37683386039440,12
37683386039481,14
37683386039499,34
37683386039507,30
37683386039515,43
37683386039523,34
37683386039556,38
37683386039564,15
37683386039572,12
37683386039598,23
37683386039606,28
37683386039614,18
37683386039630,18
37683386039648,24
37683386039655,14
37683386039671,14
37683386039697,20
37683386039705,32
37683386039713,17
37683386039721,16
37683386039739,14
37683386039747,18
37683386039754,28
37683386039762,39
37683386039770,16
37683386039788,19
37683386039796,20
37683386039804,15
37683386039812,63
37683386039846,24
37683386039853,31
37683386039861,7
37683386039879,23
37683386039887,13
37683386039895,15
37683386039903,19
37683386039911,6
37683386039929,8
37683386039952,32
37683386039960,29
37683386039978,34
37683386040000,30
37683386040026,32
37683386040034,12
37683386040042,8
37683386040059,16
37683386040067,25
37683386040083,32
37683386040091,20
37683386040109,15
37683386040117,19
37683386040133,14
37683386040141,9
37683386040158,14
37683386040166,30
37683386040174,30
37683386040190,34
37683386040208,31
37683386040224,7
37683386040232,27
37683386040257,29
37683386040265,21
37683386040273,21
37683386040281,9
37683386040299,21
37683386040307,28
37683386059588,27
37683386059596,50
37683386059604,31
37683386059638,25
37683386059646,34
37683386059653,31
37683386059679,39
37683386059687,43
37683386059695,24
37683386059703,36
37683386059711,28
37683386061964,93
37683386061972,26
37683386061980,48
37683386069116,38
37683386071914,32
37683386077317,10
37683386089015,48
37683386089023,25
37683386089049,21
37683386089056,29
37683386089064,18
37683386093256,35
37683386096051,45
37683386096598,32
37683386096879,12
37683386097844,58
37683386099055,31
37683386099063,27
37683386099071,38
37683386099089,18
37683386106173,36
37683386106181,58
37683386106199,5
37683386107056,32
37683386109599,32
37683386112460,31
37683386112478,13
37683386112726,44
37683386114060,52
37683386114292,34
37683386114300,8
37683386114375,44
37683386115331,69
37683386119135,43
37683386119598,41
37683536040331,56
37683616040349,37
37683616040356,17
37683616040364,13
37683616040372,31
