cdscode,freq0910
29663166027098,11
29663166027114,38
29663166027122,24
29663166027148,30
29663166027163,10
29663166027171,13
29663166027189,10
29663166027197,33
29663166089403,6
29663166094981,35
29663166097315,51
29663166101018,25
29663166105811,27
29663166106157,31
29663166111140,5
29663166111199,6
29663166111371,5
29663166111413,21
29663166113138,9
29663166117329,9
29663166118996,34
29663570112367,8
29663572930030,7
29663572930048,43
29663572930071,6
29663572930089,27
29663572930097,19
29663572930105,7
29663572935500,188
30103063030764,32
30664230113712,6
30664236027221,13
30664236027247,11
30664236027254,14
30664236027262,8
30664236027270,19
30664236027288,15
30664236027296,10
30664236027320,15
30664236027338,7
30664236027346,16
30664236027353,18
30664236027361,12
30664236027379,11
30664236027387,10
30664236027395,7
30664236027411,9
30664236027429,14
30664236027437,12
30664236113393,12
30664236116123,7
30664313030038,26
30664313032786,9
30664313033057,52
30664313033115,55
30664313033784,30
30664313034204,26
30664313038239,22
30664316058812,28
30664316058820,33
30664316058861,29
30664316058887,31
30664316058895,51
30664316058903,12
30664316061683,20
30664316085260,19
30664493030640,64
30664496027478,9
30664566027486,28
30664566027494,15
30664566027510,28
30664566027536,12
30664566027551,25
30664566027569,16
30664566027577,15
30664640100883,8
30664640100891,27
30664640100917,42
30664640111914,17
30664640113381,72
30664640115501,10
30664643030210,119
30664643030574,93
30664643030756,135
30664643035987,18
30664643036001,121
30664643038569,76
30664646027585,5
30664646058929,49
30664646068589,5
30664646095095,66
30664646097398,7
30664646097406,40
30664646101125,65
30664646111397,49
30664646111827,8
30664646111835,6
30664646114516,11
30664646115406,30
30664646117642,44
30664646117725,50
30664646117741,27
30664646118947,11
30664726027668,21
30664726027676,13
30664726027684,11
30664726027692,12
30664726027700,17
30664726027734,9
30664726027759,9
30664726066823,15
30664986027916,8
30664986027924,13
30664986027973,22
30664986027999,9
30664986066922,14
30664986068597,8
30664986068605,12
30664986071096,12
30664986085278,14
30664986094627,10
30664986094635,5
30665066028195,27
30665143030335,82
30665143030855,96
30665143032505,108
30665143033362,86
30665143033610,28
30665143037090,118
30665143037348,110
30665143037496,150
30665223030103,19
30665223030434,29
30665223030517,7
30665223032752,30
30665223033578,23
30665223033933,14
30665223035581,28
30665223035706,32
30665223036555,56
30665226028211,11
30665226028229,7
30665226028237,14
30665226028260,7
30665226028278,14
30665226028294,17
30665226028302,11
30665226028328,18
30665226028336,18
30665226028344,14
30665226028377,7
30665226028385,7
30665226028393,7
30665226028401,7
30665226028427,6
30665226028435,7
30665226028443,17
30665226028450,19
30665226028468,11
30665226028484,8
30665226028500,5
30665226028518,21
30665226028526,7
30665226028534,21
30665226028559,21
30665226028575,11
30665226028583,8
30665226028617,5
30665226028625,8
30665226028658,8
30665226028674,32
30665226028682,15
30665226028708,8
30665226028716,15
30665226028724,6
30665226028732,14
30665226028740,21
30665226028757,17
30665226028765,7
30665226028773,18
30665226028781,6
30665226028799,6
30665226085294,6
30665306028849,36
30665306028864,6
30665306089072,15
30665483030145,54
30665483031895,88
30665483032158,51
30665483032943,25
30665483034410,55
30665483038445,51
30665483038551,13
30665553033206,35
30665556028914,48
30665636028955,24
30665636029037,29
30665896029110,12
30665896029128,12
30665896029136,7
30665896029144,8
30665896029169,8
30665896029177,9
30665896029185,5
30665896029193,15
30665970111666,6
30665973031697,11
30665973031853,11
30665973035045,5
30665976029268,5
30665976029367,7
30665976029524,5
30665976118236,26
30666136029631,20
30666136029656,5
30666136029714,6
30666136029722,6
30666136029730,9
30666136066849,18
30666213030046,77
30666213031952,75
30666213035409,86
30666213035748,17
30666213038098,77
30666216029748,19
30666216029755,6
30666216029771,20
30666216029789,20
30666216029797,16
30666216029805,28
30666216029821,19
30666216029854,30
30666216029862,35
30666216029870,12
30666216029888,29
30666216029896,17
30666216029912,16
30666216029938,16
30666216029953,20
30666216029961,27
30666216029979,14
30666216029987,23
30666216058937,43
30666216058945,38
30666216061725,41
30666216061733,29
30666216071112,16
30666216071120,19
30666216071138,16
30666216085328,53
30666216094874,53
30666216096333,17
30666216097364,24
30666216107098,22
30666216107767,18
30666216114565,29
30666216116586,27
30666470109678,5
30666470116525,32
30666470119404,41
30666473030053,66
30666473031929,63
30666473031945,12
30666473038023,77
30666476030019,30
30666476030035,7
30666476030043,26
30666476030100,6
30666476030969,29
30666476068621,22
30666476071146,11
30666476085633,5
30666476085641,10
30666476095160,5
30666476097018,21
30666476106009,23
30666476119556,6
30666700108365,20
30666700116582,10
30666703030475,17
30666703030608,7
30666703034998,6
30666706030233,25
30666706030274,16
30666706030282,9
30666706030324,11
30666706030332,36
30666706030357,11
30666706030399,9
30666706061741,67
30666706061758,8
30666706094684,62
30666706099816,9
30666706108484,11
30666706110183,9
30666706111298,25
30666706114631,8
30666706115588,22
30666706116917,17
30666706117899,8
30666966030456,5
30666966030506,6
30667460119925,27
30667466030712,24
30667466030720,24
30667466030738,28
30667466030753,20
30667466030761,32
30667466030787,33
30667466030795,45
30667466030811,33
30667466030829,26
30667466030837,37
30667466030852,21
30667466030860,30
30667466030878,43
30667466030886,40
30667466030928,29
30736353030061,92
30736353030079,28
30736353030244,63
30736353030392,114
30736353034956,61
30736356030142,30
30736356030159,32
30736356030175,7
30736356030183,9
30736356030530,8
30736356066864,19
30736356066872,10
30736356068639,7
30736356071153,20
30736356071161,51
30736356085336,13
30736356085351,19
30736356089494,8
30736356089502,15
30736356094668,13
30736356094676,15
30736356095145,62
30736356096044,10
30736356097372,7
30736356101059,7
30736356106926,14
30736356109540,30
30736356110845,30
30736356110936,9
30736356111561,60
30736356112452,5
30736356112577,12
30736356114888,25
30736430102871,53
30736430102889,13
30736433032109,33
30736433032919,16
30736433037553,8
30736436030555,12
30736436030563,16
30736436030571,25
30736436030589,19
30736436030605,11
30736436030621,14
30736436030639,5
30736436030688,27
30736436030704,21
30736436085377,20
30736436116305,30
30736436118772,22
30736503030129,7
30736503030152,20
30736503030285,68
30736503030657,29
30736503035102,62
30736506030191,27
30736506068647,13
30736506071179,10
30736506085344,20
30736506089429,18
30736506089445,14
30736506094718,13
30736506095137,19
30736506096184,9
30736506097042,13
30736506098511,11
30736506098529,9
30736506100317,23
30736506100838,5
30736506100861,6
30736506100879,11
30736506102719,6
30736506108799,7
30736506111876,14
30736506115455,11
30736506115786,15
30736506120141,6
30739243030343,5
30739243033917,87
30739246029045,24
30739246029052,23
30739246029060,22
30739246029078,26
30739246029086,23
30739246030514,33
30739246058853,17
30739246058879,32
31667796031017,9
31668036108963,5
31668036115596,5
31668036115604,52
31668456031173,6
31668526031157,18
31668940102293,25
31668943130135,40
31668943131851,49
31668943132453,84
31668943135704,77
31669440106807,10
31669443130010,15
31669443138500,26
31669446031314,6
31669446094502,11
31669446113062,8
31669513130036,5
31669513130168,7
31669513134657,9
31669516108351,11
31669516117493,6
33669770113597,13
33669770113605,11
33669773330008,28
33669773334299,14
33669776031504,15
33669776031512,5
33669776031538,8
33669776031546,7
33669776031553,6
33669776031579,5
33669776031587,9
33669776031595,7
33669776098156,17
33669776107304,6
33669776108104,5
33669776116339,5
33669776120109,11
33669930106062,8
33669930113936,7
33669933330479,24
33669933330842,11
33669936031652,11
33670330100966,17
33670330100974,33
33670330100982,17
33670330105791,18
33670330105809,13
33670330110106,10
33670330110627,86
33670330110635,52
33670330110643,23
33670330110759,25
33670330113647,24
33670330113654,9
33670330119321,8
33670333330131,39
33670333330446,104
33670333330701,92
33670333331600,63
33670333334232,93
33670336031736,53
33670336031751,11
33670336031785,23
33670336031793,39
33670336031801,37
33670336031819,20
33670336031827,18
33670336031835,23
33670336031843,24
33670336031850,33
33670336031868,29
33670336031876,15
33670336031884,26
33670336059026,44
33670336059034,51
33670336059042,16
33670336061766,41
33670336084669,9
33670336107668,45
33670336107676,12
33670336110589,20
33670336112957,17
33670336114151,23
33670336116404,33
33670336116412,68
33670336117998,20
33670336120364,41
33670336120372,23
33670580100164,12
33670580107961,5
33670580108464,6
33670580110791,16
33670580111021,12
33670580118885,15
33670580119305,8
33670583330388,16
33670583330669,16
33670583333192,26
33670586031926,10
33670586031934,31
33670586031959,22
33670586031967,8
33670586031975,8
33670586031983,7
33670586031991,20
33670586032007,8
33670586107759,18
33670586108955,6
33670586109045,6
33670586109789,9
33670586109797,5
33670586113898,13
33670586116636,6
33670586118855,8
33670586118863,7
33670820101121,15
33670820102772,5
33670820102780,33
33670820106716,28
33670820107359,21
33670820107631,8
33670820113159,57
33670820115162,5
33670820116962,17
33670823330065,28
33670823330503,18
33670823330537,17
33670823332673,97
33670826032080,12
33670826032106,11
33670826032122,28
33670826032148,14
33670826032155,9
33670826084628,31
33670826106728,18
33670826109805,15
33670826110415,15
33670826112007,19
33670826118731,25
33670900114157,27
33670903330412,32
33670903334687,8
33670903337136,22
33670906032163,10
33670906032171,16
33670906032205,7
33670906032213,6
33670906032221,25
33670906061774,9
33670906104491,15
33670906105837,7
33670906106835,19
33670906111280,18
33670906112858,13
33670906113518,8
33671160100503,15
33671160110601,8
33671160116749,15
33671160116756,7
33671160119206,16
33671166107197,12
33671166108229,9
33671166110365,13
33671166113864,16
33671166119721,19
33671240102731,10
33671243330396,35
33671243330438,84
33671243331071,40
33671243333762,17
33671243333770,18
33671246032304,29
33671246032312,5
33671246104582,37
33671246106058,55
33671246106066,13
33671246106942,13
33671246106967,10
33671246107080,12
33671246107643,62
33671246107890,12
33671246108674,58
33671246108690,73
33671246108732,20
33671246109508,7
33671246109979,46
33671246110027,52
33671246110928,11
33671573331014,9
33671576032353,9
33671576109334,20
33671576111488,11
33671730118943,8
33671733330578,53
33671733330818,32
33671733330925,5
33671733331121,12
33671733335130,52
33671736032429,8
33671736059091,20
33671736059109,16
33671736108450,5
33671736111025,26
33671736112692,37
33671736115448,5
33671813335759,14
33671816032478,6
33671816032494,11
33671816061782,12
33671990110577,27
33671990110585,11
33671996032502,11
33671996032510,24
33671996105571,26
33671996109037,12
33671996111843,37
33671996120547,15
33672150111252,8
33672153330024,8
33672153330677,5
33672153336237,6
33672156032569,5
33672156032627,8
33672156032635,5
33672156032668,32
33672156032734,6
33672156059141,7
33672156061790,13
33672156112668,21
33736760100248,20
33736760100255,65
33736760100263,35
33736760112649,29
33736760113753,22
33736763330354,16
33736763330990,58
33736766031694,27
33736766031702,30
33736766031710,28
33736766031728,34
33736766032254,21
33736766032361,26
33736766032379,27
33736766032833,21
33736766032841,24
33736766108906,26
33736766112874,20
33736766114789,32
33736766117774,38
33751760107920,33
33751760108241,5
33751760111229,27
33751760113100,9
33751763330115,25
33751763330487,54
33751763332350,36
33751766032031,14
33751766032056,39
33751766032064,17
33751766071203,20
33751766102735,23
33751766105548,59
33751766107189,22
33751766108278,8
33751766109938,42
33751766111090,6
33751766112734,23
33751766115174,13
33751766118442,18
33751766120455,5
