cdscode,freq1718
5615726003461,170
5615806111884,117
6100660630111,12
6616060133223,19
6616060634758,21
6616140635250,100
6616146103576,101
6616220637504,255
7616300730283,592
7616300731125,676
7616300733725,707
7616300734244,634
7616480100479,257
7616480113761,86
7616480117218,304
7616480730465,650
7616480730861,630
7616486057178,160
7616486061154,227
7616486113104,147
7616550110528,319
7616556003651,278
7616556112718,335
7616970737023,29
7616976003685,88
7617056003719,112
7617136003768,354
7617210107797,1085
7617210730457,985
7617210730572,57
7617210733980,1152
7617210733998,84
7617390730440,62
7617390730473,45
7617390730549,437
7617396057186,301
7617540000015,43
7617540730044,690
7617540730333,21
7617540730358,45
7617540730416,22
7617540730424,120
7617540730655,16
7617540731646,1479
7617540731836,613
7617540734566,145
7617540734764,166
7617540737809,477
7617546004030,262
7617546004063,317
7617546004196,192
7617546004220,171
7617546004261,206
7617546004352,245
7617546105357,331
7617546111504,232
7617546114904,249
7617626108765,233
7617626119226,240
7617706004477,271
7617880125435,144
7617880730184,99
7617880735407,1217
7617886061162,217
7617886084966,251
7617960730291,181
7617960730325,73
7617960730598,773
7617960732164,894
7617960732941,791
7617960733253,117
7617960733659,533
7617960735316,929
7617960735902,840
7617966004857,43
7617966004980,42
7617966057228,452
7617966057236,232
7617966057244,329
7617966061170,218
7617966119515,182
7617966120885,220
7618120131714,50
7618126005235,327
8618200833004,279
8618200836205,39
8618206005383,145
8618206005441,52
8618206005458,19
9618386096614,220
9618386112361,255
9618460123125,13
9618466005482,85
9618530930081,1082
9618530930164,464
9618530930214,23
9618530932756,454
9618530934554,36
9618530936302,841
9618796109698,80
9618876005516,213
9619296005615,88
9619456112569,59
9619526005649,204
9619780101519,140
9619786103527,215
9737830930073,455
10621096005839,18
10622406108328,46
10624141030824,32
10624141036086,75
10624141036094,2717
10624146007124,127
10624146007207,1238
10624146117865,76
10624146117873,137
10738091030121,293
10738096006019,130
10739650123943,420
10739651030386,64
10739651030626,1877
10739651035112,38
10739656006936,350
10739656120539,440
10739991033430,658
10739996006696,411
10751271030261,17
10751271030493,334
10751276006977,231
10752750124123,90
10752751030139,11
10752751036938,114
10754081035575,464
10754086007082,218
11101160124909,11
11625546007439,59
11625966007454,56
11626386007504,36
11626461136209,71
11626611132851,203
11626616007611,114
11754811130012,17
11754811135656,299
11754816007496,116
11765621133701,89
11765626007447,37
12101240106153,30
12101240106161,64
12626796007660,55
12626870107110,88
12626871230044,22
12626871230051,12
12626871230705,338
12626871235209,157
12628100108688,112
12628101233352,63
12628101233402,637
12628286116289,49
12628936007959,45
12629016007967,57
12629276008023,11
12629506008064,94
12629766008098,42
12630086008122,27
12630246008155,16
12630320124289,51
12630400129114,48
12630401237007,53
12753741232909,126
12753746007843,62
12755150127407,134
12755151232057,36
12755151232206,523
12755156057376,170
12768020124164,64
12768026007868,44
12768026008148,38
13630736008262,393
13631641335900,543
13631646008569,327
13632141330018,16
13632141337609,79
13632146106298,46
13632226008643,32
14101401430073,10
14632481431352,12
14632486008692,11
14632891434901,35
14632896008775,22
14633056008809,26
14766871430057,28
14766871431600,136
14766876008700,129
15101571530310,512
15633136008817,347
15633210129189,317
15633216008841,362
15633216008916,214
15633216008957,295
15633216009005,185
15633216009021,226
15633216009153,323
15633216009179,218
15633216111264,299
15633216114284,27
15633396009229,153
15634040112185,175
15634040127712,99
15634046009351,202
15634046115471,143
15634120100529,732
15634120116384,602
15634121531656,49
15634121531672,656
15634206009419,52
15634386009435,114
15634610107987,252
15634796104004,335
15635030101014,260
15635036009567,321
15635036112270,371
15635290100198,987
15635290110999,917
15635290116392,921
15635290116400,743
15635290125062,93
15635291530021,43
15635291530047,56
15635291530112,90
15635291530252,1029
15635291530344,1006
15635291530369,759
15635291530385,980
15635291530476,908
15635291530708,957
15635291532290,829
15635291532605,814
15635291533330,885
15635291533538,179
15635291534775,657
15635291535087,656
15635291535392,792
15635291536325,74
15635291536606,779
15635450122887,68
15635526009666,141
15635606009690,318
15635786010003,321
15636936103493,450
15637506010029,312
15637761534957,669
15637766010052,235
15637846010060,23
15637926010094,261
15638006010136,219
15638261536135,388
15638266057426,127
15638346010227,77
15638426010268,371
15638591530351,21
15638591536440,885
15735446010011,91
15737421530054,28
15737421531367,651
15737426009310,201
15737426009617,107
15751681530401,106
15751686009468,28
16638911632207,399
16638916010359,80
16639176010391,55
16639176010458,209
16639176112379,222
16639250118919,163
16639251630169,207
16639251634401,275
17640141734359,247
17640146107791,271
17640220132571,89
17640221735000,300
17640226010615,36
17640226084990,49
17640226109706,56
17640301732304,243
17640306010649,106
17640486010656,54
17640551736008,233
17640556107049,207
17769761737006,118
17769766108773,156
18640891831601,49
18641056010730,60
18641136010748,66
18641391833805,641
18641620135756,10
18641626010763,21
18641706010797,45
18641886010805,13
18641966010813,272
18642041838507,52
18750361833409,38
19101990121772,235
19101990127498,297
19101990136119,127
19642121930056,981
19642121930361,1203
19642121931641,76
19642121931880,473
19642121933159,882
19642126057442,275
19642126057459,281
19642126061220,236
19642126061238,191
19642126066708,328
19642460100081,1130
19642460108407,992
19642460111872,202
19642461930213,964
19642461931732,316
19642461936624,1064
19642461937051,1251
19642461995398,1073
19642461995406,611
19642461995844,996
19642461995968,55
19642461996644,304
19642611930288,708
19642611995299,31
19642616057467,230
19642791930528,473
19642791931765,99
19642791933449,345
19642796011217,58
19642796011225,126
19642796011258,194
19642796011324,197
19642871930601,793
19642871936384,207
19642871938166,750
19642876011399,161
19642876011456,171
19642876011472,138
19642876096135,349
19642876110043,57
19642951930700,329
19642951936491,35
19642956057483,62
19642956057491,164
19643030128306,10
19643031930775,800
19643031935618,1321
19643031938190,82
19643031995679,11
19643111930981,573
19643291931088,749
19643291937598,29
19643291937739,603
19643296011860,412
19643296071385,280
19643456106215,179
19643521930239,69
19643521933951,1365
19643521934926,1895
19643521935048,842
19643781931666,1330
19643786012116,311
19643941931807,36
19643941931823,971
19643946057541,455
19644361931617,65
19644361932086,363
19644361936418,534
19644361938372,668
19644366012538,281
19644366012595,274
19644366012611,257
19644441932201,989
19644441932656,17
19644446057608,479
19644691932482,189
19644696012918,40
19644696012926,23
19644696012934,47
19644696012942,185
19644856012991,385
19644856013015,372
19644856013023,221
19645016013155,166
19645016013171,157
19645016013197,137
19645016013247,119
19645016013254,132
19645016013296,122
19645270133835,112
19645271932698,161
19645271932706,1053
19645276057681,200
19645276061287,200
19645276061295,261
19645351930353,29
19645351932763,628
19645356013452,261
19645506013601,620
19645506101497,361
19645761933597,919
19645761939677,32
19645766057731,263
19645766061329,246
19645846013940,10
19646006095434,141
19646266014427,42
19646341934231,190
19646341934249,45
19646341936046,245
19646341996529,40
19646341996586,274
19646346014518,93
19646346014542,52
19646346057749,208
19646346057756,88
19646426014583,28
19646426105969,96
19646426106272,74
19646830101154,503
19646830116129,33
19646831930080,1498
19646831931781,1756
19646836014781,530
19646836066765,594
19646910112144,274
19646911996438,433
19646916014922,269
19647090100602,299
19647091996313,320
19647330100867,380
19647330101444,174
19647330101675,298
19647330102434,293
19647330106831,265
19647330106849,280
19647330107755,834
19647330111500,187
19647330111575,266
19647330111583,276
19647330111625,261
19647330117614,241
19647330118588,612
19647330120527,331
19647330122481,168
19647330122499,129
19647330123992,154
19647330124008,157
19647330124016,181
19647330124024,203
19647330124883,199
19647330125609,141
19647330125625,17
19647330125641,330
19647330128116,24
19647330128512,267
19647330129270,161
19647330131847,126
19647330134023,141
19647330135921,154
19647331931047,1919
19647901935899,13
19647901935923,582
19647906020432,203
19647906020481,165
19648080124552,245
19648081930155,1161
19648081930825,1112
19648081935998,962
19648081938927,53
19648081996388,22
19648086020572,274
19648086020648,95
19648086058408,271
19648086058416,248
19648086058432,280
19648086085674,318
19648086085682,248
19648166020705,355
19648166020762,43
19648166110571,232
19648400000023,88
19648401933647,171
19648401934728,577
19648401936467,420
19648401936475,51
19648406020846,143
19648406020887,163
19648406021042,213
19648406021075,81
19648406021125,111
19648406116347,97
19648570105981,246
19648570116558,11
19648570125377,369
19648570126268,15
19648570133173,11
19648576105613,307
19648576111546,67
19648576119143,94
19648651933308,14
19648651995588,1113
19648651996552,767
19648656021257,237
19648656021331,258
19648656117584,220
19648731936749,1681
19648731936756,48
19648810000003,22
19648810117440,33
19648810127746,143
19648811931062,240
19648811931674,548
19648811936103,354
19648811936806,44
19648811936822,574
19648816021752,118
19648816058465,126
19648816058499,64
19648816120265,109
19649070111054,82
19649070115170,29
19649071933175,281
19649071933324,741
19649071936772,90
19649071937028,995
19649071995547,10
19649071995901,1229
19649071996495,164
19649076021851,34
19649076021885,52
19649076021950,40
19649076058507,197
19649076058515,167
19649076058523,297
19649076061634,265
19649076061642,179
19649076066781,305
19649076108914,31
19649316022198,242
19649641937754,449
19649646022503,219
19649801933373,29
19649801938000,1100
19649801995737,355
19649806058531,303
19649806061659,315
19649806093538,32
19650291938455,578
19650296058556,369
19651020110098,141
19651026023568,237
19651026071690,816
19651026110837,789
19651106023659,633
19651106023709,205
19651106023725,916
19651516106561,46
19734520125005,154
19734521930106,70
19734521936228,821
19734521937564,912
19734526022214,341
19734526022248,237
19734526022404,83
19734526103352,127
19753331935808,1053
19753336115307,427
19753411937143,1104
19753411995752,35
19753416021992,297
19753416022081,388
19768696023832,283
20651856024111,31
20651856101521,45
20764142030039,16
21102152130037,17
21653186024202,203
21653676024350,183
21653916085187,295
21654170124081,191
21654172132264,31
21654172132272,572
21654172133056,382
21654176024491,52
21654176058614,246
21654256024632,125
21654336024673,104
21654586024772,66
21654586058622,360
21654662133254,53
21654662133262,1113
21654822130078,90
21654822131340,513
21654822132587,794
21654822133692,618
21654822134419,25
21750026024285,57
22655322235356,427
22655326025035,31
22655326025050,36
22655326103477,17
23655652331361,197
23655656061667,108
23655992333649,41
23656072334563,18
23656076025175,25
23656232330066,14
23656232335487,155
23656236025282,87
23739162332260,58
23739166025308,74
24656982430080,27
24656982432409,309
24656986109458,175
24657302433001,396
24657486025514,270
24657550119073,59
24657550120923,775
24657550133413,463
24657552431492,72
24657552434207,658
24657556058689,371
24657636025589,99
24657890107672,135
24657890127373,1028
24657892430049,26
24657892430098,1061
24657892430205,1218
24657892430601,1252
24657892433605,820
24657892435204,1141
24657892439602,261
24658706109425,140
24753172430015,46
24753172431203,275
24753176025423,161
25658966025902,13
25735852535409,109
25735856058697,44
25735934737250,64
26102642630028,10
26736682633006,57
26736682635001,17
26736686025910,13
26736686025936,18
26736686025951,25
26736922630010,165
26736926112502,94
27102720124297,86
27102722730117,56
27102722730265,78
27660356111645,332
27660766026140,10
27661342731115,15
27661342733657,279
27661346058754,151
27661592730109,624
27661592730166,398
27661592730273,12
27661592733178,359
27661592734481,185
27661592734556,568
27661596058762,524
27661596058770,486
27661596110753,530
27661596118129,595
27662336026702,90
27738252730034,524
27738252730125,29
27738252730141,45
27738256026421,296
27754402730190,23
27754406026678,403
28102802830099,95
28662412831758,183
28662586026751,11
28662660101568,294
28662660101964,114
28662660121087,1185
28662662830016,803
28662662830115,191
28662662830149,129
28662662835601,755
28662666058788,301
28662666058796,249
28662666113302,117
28662666115240,323
28662902837102,212
28662906027031,249
29102980114314,67
29102980114322,19
29102980114330,49
29102980114975,11
29102980116681,12
29102980126219,42
29663166027080,11
29663326027122,125
29663326111140,39
29663406027148,215
29663570112367,89
29663570124834,174
29663572930030,97
29663572930048,259
29663572930071,103
29663572930089,39
29663572935500,593
29663736094981,115
29664070128629,80
29768776027189,74
29768776111371,11
30103063030426,124
30103063030764,416
30664313030038,1132
30664313030228,1289
30664313030384,42
30664313030616,596
30664313032786,220
30664313033057,1141
30664313033115,1111
30664313033784,866
30664313034204,758
30664313036712,890
30664313038239,710
30664316058812,512
30664316058820,427
30664316058861,387
30664316058887,666
30664316058895,570
30664316058903,448
30664316061683,417
30664316085260,687
30664493030624,11
30664493030640,662
30664496058911,372
30664566027551,419
30664640100891,194
30664640100917,483
30664640111914,117
30664640113381,1209
30664640115501,81
30664640123729,22
30664643030210,830
30664643030574,1339
30664643030756,1071
30664643035987,63
30664643036001,1381
30664643038569,757
30664646058929,433
30664646095095,333
30664646097406,334
30664646101125,377
30664646111397,293
30664646115406,297
30664646117642,362
30664646117725,304
30664986027916,262
30664986071096,225
30664986094627,243
30665060102582,106
30665066028013,94
30665066028070,425
30665066028104,318
30665066085286,381
30665143030335,44
30665143030855,646
30665143032505,720
30665143033362,913
30665143033610,106
30665143037348,928
30665143037496,1225
30665223030103,187
30665223030434,972
30665223032752,694
30665223033578,1022
30665223033933,556
30665223035581,1476
30665223035706,669
30665223036555,841
30665226028237,310
30665226028302,349
30665226028450,241
30665226028468,280
30665226028476,335
30665226028534,267
30665226028559,372
30665226028625,220
30665226028740,409
30665226028773,337
30665306028849,375
30665306089072,307
30665483030145,596
30665483030368,55
30665483031895,985
30665483032158,1605
30665483032943,1288
30665483034410,1022
30665483038445,1155
30665483038551,86
30665553033206,451
30665556028914,243
30665636028955,180
30665636029037,235
30665970111666,87
30665973030186,14
30665973031697,754
30665973031853,698
30665973032000,494
30665973034907,62
30665973035045,1039
30665976029284,270
30665976029367,539
30666136029631,147
30666136029698,149
30666136066849,177
30666136068613,163
30666700108365,839
30666700108373,86
30666700109066,76
30666700114736,1224
30666700135897,90
30666703030475,160
30666703030491,930
30666703030608,170
30666703030723,599
30666703034998,156
30666703035821,651
30666703036357,1310
30666703036456,856
30666706030407,125
30666706030415,263
30666706058978,354
30666706058986,423
30666706061741,376
30666706061758,244
30666706094684,251
30666706102826,404
30666706110183,115
30666706115133,18
30666706115588,435
30666706117899,431
30667466030712,352
30667466030878,240
30667466030928,376
30736353030061,1159
30736353030079,62
30736353030244,624
30736353030392,1195
30736353034956,1007
30736356030142,359
30736356071161,384
30736356089510,13
30736356095145,508
30736356111561,608
30736430102871,1247
30736430121152,286
30736433030590,12
30736433032109,411
30736433037553,1081
30736436030571,256
30736436030589,245
30736436030621,292
30736436085377,182
30736436116305,381
30736500127472,511
30736500133389,95
30736500133405,390
30736503030129,28
30736503030152,803
30736503030285,1144
30736503030657,983
30736503035102,1136
30736506071179,388
30736506094718,87
30736506095137,231
30736506098511,331
30736506100879,411
30736506111876,335
30736506115786,77
30739243033917,1233
30739246058853,345
30739246058879,360
31103140126904,57
31103143130259,30
31667616031009,60
31667796031017,11
31667876031033,209
31668030129080,94
31668036112072,322
31668036115604,344
31668296101778,172
31668296113443,217
31668376031116,92
31668520109827,43
31668520127928,115
31668866031199,70
31668940102293,101
31668943131687,35
31668943131851,229
31668943132453,803
31668943135704,576
31669100125740,211
31669106031249,309
31669106111967,286
31669106117790,266
31669280116459,867
31669283130119,136
31669283130176,923
31669283130184,915
31669283130309,84
31669283135308,1010
31669283136504,819
31669440106807,169
31669443130010,192
31669443130077,53
31669443138500,327
31669446094502,81
31669510111385,222
31669513130036,20
31669513134657,801
31669516108351,256
31750850108084,909
31750850119487,320
31750850128561,16
31750853130150,827
31750853130200,16
31750856100903,355
31750856116057,482
32669693232006,82
32669693233509,11
32669693235603,112
32669693236007,110
33103303330123,46
33103303331055,126
33669930106062,378
33669933330479,1117
33669933330842,35
33669936031652,278
33670330100966,426
33670330110106,83
33670330110627,2020
33670330110635,557
33670330110759,185
33670330113647,121
33670330123828,557
33670333330446,1452
33670333330586,388
33670333330701,1580
33670333331600,919
33670333334232,1006
33670336031819,72
33670336059026,282
33670336059034,410
33670336059042,347
33670336061766,318
33670336114151,185
33670336116412,491
33670580111021,223
33670580114504,108
33670580118885,668
33670580119305,383
33670583330388,924
33670583330669,1113
33670583330909,13
33670583331113,68
33670583333192,802
33670586031991,422
33670586032015,229
33670586107759,185
33670586109797,262
33670586118855,365
33670820102780,295
33670820106716,101
33670820107359,35
33670820107631,22
33670820113159,675
33670820116962,344
33670820120675,232
33670820132167,36
33670823330065,261
33670823330503,88
33670823330537,738
33670823332673,930
33670826032080,27
33670826032114,31
33670826084628,235
33670826112007,265
33671160119206,210
33671166107197,343
33671166119721,376
33671243330396,539
33671243330438,872
33671243330800,142
33671243330958,49
33671243331071,357
33671243333762,153
33671243333770,551
33671246107643,374
33671246108674,55
33671246108690,432
33671246109979,411
33671246110027,360
33671573331014,187
33671576109334,159
33671813331139,44
33671813335759,368
33671816032460,83
33671816032478,40
33671816032494,65
33671996105571,116
33672070101170,529
33672070113191,965
33672073330172,55
33672073330727,1477
33672073335973,1013
33672076106223,682
33672310114066,402
33672490123844,93
33672493331006,31
33672493337649,67
33672493337656,963
33672496059166,284
33672496114748,234
33672496115125,310
33736760100255,380
33736760100263,337
33736760113753,275
33736763330032,64
33736763330354,180
33736763330990,495
33736766112874,450
33751760107920,857
33751760116343,56
33751760122960,107
33751763330115,253
33751763330487,943
33751763332350,1023
33751766071203,277
33751766105548,372
33751766109938,94
33751766112734,305
33751766120463,321
33751926112551,50
33752000100420,1581
33752000102079,46
33752000117408,470
33752000118794,749
33752003330529,1027
33752006108849,417
33752006120554,264
33752420100941,627
33752420109108,467
33752420109652,14
33752420112102,227
33752420123190,33
33752420133306,535
33752423330552,569
33752423330560,115
33752426111033,313
33752426111447,343
34673140105916,1005
34673140105924,494
34673140108746,670
34673140108753,1229
34673140116871,468
34673140116897,805
34673143430170,453
34673143430311,126
34673143430329,112
34673143430352,45
34673143430477,744
34673143430592,695
34673143430618,900
34673143430873,1125
34673143432002,92
34673143432572,820
34673146059174,398
34673146061808,376
34673146109821,432
34673146112031,462
34673146112254,22
34673146113831,493
34673146120000,637
34673300113571,832
34673303430501,94
34673303430667,24
34673303430709,48
34673303431533,694
34673303433216,1115
34673303434792,96
34673306059182,445
34673306059190,206
34673306059208,245
34673306118012,429
34673480100040,392
34674130112078,183
34674134835302,160
34674135731708,42
34674136033690,64
34674393431012,557
34674393435419,751
34739730108621,272
34739733430378,486
34739733430451,48
34765050100487,589
34765050108795,293
34765050125203,16
34765053430261,106
34765053430634,328
34765053430881,103
34765053433265,810
34765053433794,1842
34765053434370,665
34765053436979,1477
34765056033336,480
34765056033500,130
34765056033526,137
34765056033559,104
34765056033575,104
34765056033583,122
34765056033617,180
34765056059232,438
34765056059257,337
34765056059265,337
34765056102784,394
34765056105985,125
34765056112643,344
35103550132308,17
35103553530037,24
35674700115428,50
35674700121400,31
35674706071088,291
35674706112320,209
35675046095202,74
35675383530029,73
35675383537008,1281
35752593530060,136
35752596035117,22
35752596049654,49
36676110129452,79
36676113630712,47
36676113630803,588
36676116098537,318
36676373630290,34
36676373631066,283
36676376035463,166
36676780120329,117
36676783630035,668
36676783630522,1030
36676783631017,1103
36676783631181,22
36676783631769,158
36676783632502,632
36676786059372,357
36676786061840,249
36676786102974,101
36676786105712,520
36676786109813,551
36676786111215,172
36676946097646,183
36677773630217,30
36677773636743,312
36677773638616,505
36677776036032,119
36677776106579,301
36677856102909,285
36678270111807,161
36678270113928,521
36678683635265,300
36678686068779,210
36678760117192,64
36750693630456,56
36750693637584,1336
36750696037238,57
36750696037253,363
36750696037295,292
37103710115998,20
37103710120493,40
37103710128520,115
37103710128538,120
37679910119255,208
37680230124321,69
37680980102590,162
37680980131813,31
37680986038194,198
37680986038210,206
37680986093215,151
37680986105944,249
37681060127241,347
37681063730058,917
37681063732054,80
37681063732062,982
37681063735313,518
37681146038277,333
37681146038301,39
37681300128793,24
37681300132548,111
37681303730066,946
37681303730702,1478
37681303731262,963
37681303731692,788
37681303731809,1371
37681303732336,1071
37681303732559,46
37681303732625,925
37681303734548,683
37681303734761,576
37681303737905,731
37681556097182,67
37681636105845,33
37681896038350,223
37681896085047,224
37681896120901,10
37681970132290,272
37681970132431,235
37681970134155,214
37681976038558,323
37682056038608,275
37682056038632,32
37682056038673,57
37682130126995,59
37682130127001,30
37682133734878,152
37682136038681,44
37683380107029,512
37683380107052,146
37683380107078,88
37683380107086,50
37683380107094,46
37683380107102,115
37683380107177,295
37683380107219,178
37683380107482,10
37683380108266,29
37683380111906,334
37683380114025,418
37683380116939,252
37683380117325,119
37683380117333,118
37683380118315,40
37683380119610,412
37683380120410,12
37683380124115,183
37683380127654,16
37683383730116,35
37683383730173,426
37683383730181,967
37683383730231,72
37683383730314,727
37683383730371,364
37683383730751,37
37683383730884,472
37683383731130,83
37683383731189,695
37683383731213,413
37683383731551,283
37683383732781,904
37683383732997,894
37683383733508,59
37683383733698,329
37683383734431,353
37683383734654,640
37683383735750,722
37683383737962,175
37683386039143,43
37683386039630,43
37683386039671,93
37683386039812,267
37683386039895,53
37683386039911,41
37683386039929,54
37683386040000,95
37683386040018,128
37683386040083,53
37683386059588,202
37683386059596,235
37683386059604,209
37683386059638,304
37683386059646,229
37683386059653,177
37683386059679,136
37683386059687,293
37683386059695,279
37683386059703,290
37683386059711,139
37683386061964,517
37683386061972,222
37683386061980,208
37683386096598,297
37683386097844,261
37683386099063,118
37683386106173,76
37683386106181,254
37683386107056,257
37683386114060,330
37683386115331,492
37683386119168,53
37683386119598,97
37683536040331,69
37683616040349,95
37683616040356,53
37683616040364,50
37683616040372,85
37683616040380,33
37683616068159,134
37683616085153,78
37683616085161,66
37684113731304,38
37684520128223,77
37684523730942,447
37735510107557,175
37735510127423,409
37735513730017,57
37735513730694,826
37735516037816,335
37735516118137,360
37754163730975,60
38684780102103,31
38684780119875,11
38684780119958,64
38684780123265,286
38684783830031,62
38684783830064,23
38684783830205,67
38684783830254,120
38684783830288,93
38684783830387,55
38684783830403,166
38684783831765,148
38684783833241,67
38684783833407,125
38684783834082,214
38684783834769,89
38684783839081,72
38684786040752,31
38684786041339,19
38684786041487,24
38684786059828,152
38684786059844,87
38684786059851,53
38684786059869,97
38684786059885,111
38684786059901,64
38684786059919,24
38684786062020,58
38684786062038,64
38684786062046,16
38684786062053,71
38684786062061,75
38684786062079,233
38684786089775,29
38684786093488,30
38684786102479,17
38684786113245,33
39103970120717,34
39103970127134,80
39103973930468,185
39103973930476,153
39684860131789,28
39684866041750,34
39685023932308,208
39685026070957,144
39685440105718,88
39685446041875,112
39685446117618,83
39685693933793,122
39685693933801,1150
39685696041891,116
39685696041925,314
39685696041933,70
39685696095210,68
39685696104020,56
39685696105738,67
39685696111462,70
39685773933959,147
39685776041966,33
39685776041990,112
39685776042006,45
39685850102640,339
39685850102657,323
39685850108225,255
39685850132837,21
39685853930237,125
39685853930443,62
39685853934759,399
39685853934783,503
39685856042063,79
39685856042121,36
39685856042188,42
39685856042196,237
39685856042220,402
39685930105973,101
39685930108613,92
39685930126094,12
39685933930310,295
39685936042311,66
39685936042329,48
39685936042360,55
39685936104533,85
39685936107429,97
39685936108237,87
39685936109532,80
39685936115414,103
39685936118509,115
39686196042428,23
39686356042444,35
39686500108035,58
39686503935756,236
39686506042477,58
39686506042485,31
39686506106322,59
39686506109284,14
39686763930211,184
39686763932654,1181
39686766042667,104
39686766042717,23
39754990108357,119
39754990119040,357
39754993930302,555
39754993930393,18
39754993938008,888
39754996042840,297
39754996042865,85
39754996108997,54
39754996109003,278
39754996118699,99
39767600106484,81
39767600114645,97
39767600121046,67
39767600128967,304
39767600129312,58
39767606041883,21
40104054030078,14
40104054030250,79
40687004030102,36
40687004030151,52
40687004030755,560
40687006042931,290
40687006117980,40
40687266042998,17
40687590125328,144
40687594030268,390
40687594030557,841
40687594033205,93
40687596043020,208
40687596043103,264
40687596109342,311
40688094030045,54
40688094034807,391
40688094036703,628
40688096067102,380
40688096097349,161
40688250108522,19
40688256043319,42
40688334037008,34
40688336043343,18
40688414030185,18
40688414037701,286
40688416106371,159
40754570119354,45
40754574035754,843
40754574035762,48
40754576101570,392
40754576113096,467
40754654032009,98
40754656042980,34
41688666043475,50
41688666043483,367
41688826043525,339
41688904132817,421
41688906043665,233
41689086043707,134
41689166043723,206
41689166043756,188
41689166043780,183
41689166043798,35
41689244133393,545
41689244135075,261
41689244137535,354
41689244137592,49
41689244137790,672
41689324130126,171
41689326043939,59
41689326044044,44
41689326044051,51
41689404135331,39
41689406044085,25
41689576044093,137
41689656044150,297
41689736044267,253
41689816044275,51
41690056044424,66
41690056044432,68
41690056044473,55
41690056044507,78
41690056044531,193
41690056044556,121
41690056044572,26
41690056044580,80
41690056115026,37
41690216044747,159
41690216044770,195
41690390136242,211
41690396044796,216
41690396044853,349
41690396044861,315
41690396044978,29
41690470000014,99
41690470128165,98
41690474130217,1485
41690474130472,1292
41690474130738,1112
41690474133070,1191
41690474134557,1127
41690474136370,1521
41690704130324,40
41690704132551,322
41690704137279,11
41690706059976,187
41690706067128,174
42691200102855,471
42691206045991,389
42691206046015,414
42691206119820,304
42691464230587,297
42691464230595,23
42691466060008,158
42693100102285,1120
42693104231452,209
42693104234613,1022
42693104236030,1233
42767860120402,101
42767864231726,1889
42767864232690,113
42767864235230,1800
42767864235727,1560
42767866060032,692
42767866060040,495
42767866060057,749
42767866062095,851
42769500132894,392
43104390124065,140
43104394330254,112
43104394330320,53
43104396069371,36
43693936046528,155
43693936046627,233
43693936046668,261
43694014330239,1531
43694014330759,169
43694014330866,1205
43694014331955,942
43694014336137,846
43694014338505,1190
43694190108126,356
43694196046767,381
43694196046882,397
43694196046890,412
43694196046932,14
43694196047096,389
43694356047179,474
43694356085690,357
43694356110159,514
43694500127225,97
43694506047229,154
43694506047260,39
43694506047278,293
