cdscode,freq1516
15633216114284,28
15633706009278,35
15634040112185,159
15634040127712,24
15634046009351,198
15634120100529,392
15634120116384,410
15634121531656,58
15634121531672,454
15634386009435,111
15634610107987,188
15634796104004,212
15635030101014,262
15635036009567,219
15635036112270,353
15635450122887,48
15635526009666,117
15635606009690,179
15636770114512,3
15636771534460,16
15636776111272,8
15636851530997,74
15636851531987,19
15636936103493,420
15637506010029,222
15637506117717,213
15637761530039,25
15637761534957,79
15637766010052,95
15637846010060,21
15637926010094,195
15638006010136,159
15638261530245,29
15638261536135,243
15638266057426,357
15638346010227,42
15638426010268,242
15638591530351,50
15638591536440,737
15735446010011,74
15737421530054,3
15737421531367,355
15737426009310,166
15737426009617,62
15751681530401,57
15751686009468,31
16101651630102,20
16101651630193,32
16638750101717,27
16638756010284,87
16638836010292,91
16638836010300,36
16638836010326,20
16638911632140,30
16638911632207,155
16638916010359,237
16639176010391,19
16639176010458,126
16639176112379,152
16639250118919,224
16639251630169,567
16639251634401,392
16639336010466,46
16639586010482,33
16639666010508,38
16639906110233,155
16739321630953,235
16739326010573,25
16739326109888,164
17101731730167,11
17640141734359,114
17640146107791,76
17640220132571,131
17640221735000,530
17640226010615,102
17640226109706,68
17640300114215,8
17640301730019,23
17640301730142,20
17640301732304,337
17640306010649,183
17640486010656,67
17640551730035,10
17640551736008,391
17640556107049,231
17640636108773,105
17640711737006,173
19101990121772,344
19101990127498,173
19642121930056,1016
19642121930361,655
19642121931641,118
19642121931880,443
19642121933159,723
19642126057442,269
19642126057459,324
19642126061220,251
19642126061238,208
19642126066708,326
19642460100081,1273
19642460108407,973
19642460111872,192
19642461930213,860
19642461931732,358
19642461936624,1257
19642461937051,1054
19642461995398,1244
19642461995406,691
19642461995844,914
19642461995968,39
19642461996644,348
19642611930288,711
19642616057467,217
19642616057475,200
19642616061246,259
19642791930528,590
19642791931765,122
19642791933449,441
19642796011217,44
19642796011225,44
19642796011258,104
19642796011324,196
19642871930601,794
19642871936384,85
19642871938166,872
19642876011399,213
19642876011456,138
19642876011472,136
19642876096135,355
19642876110043,64
19642951930700,374
19642951936491,47
19642956057483,58
19642956057491,221
19643030128306,8
19643031930775,1132
19643031935618,1031
19643031938190,111
19643031995679,16
19643111930981,637
19643111931021,7
19643116011746,77
19643116011753,85
19643116011761,81
19643116011779,46
19643520118521,35
19643521930239,97
19643521933951,1301
19643521934926,1363
19643521935048,378
19643781931666,555
19643786012116,316
19643941931807,38
19643941931823,1032
19643946057541,518
19644361931617,67
19644361932086,480
19644361936418,372
19644361938372,566
19644366012538,236
19644366012595,200
19644366012611,310
19644441932201,937
19644446057608,507
19644511931625,62
19644511932441,2063
19644511939164,1568
19644516057616,389
19644516057624,395
19644516057632,317
19644516057640,401
19644691932482,344
19644696057665,217
19644856012991,352
19644856013015,308
19644856013023,134
19645016013155,191
19645016013171,146
19645016013197,139
19645016013247,106
19645016013254,141
19645016013296,137
19645271932698,187
19645271932706,850
19645276057681,187
19645276061287,223
19645276061295,252
19645761933597,950
19645761939677,40
19645766057731,322
19645766061329,273
19646341996586,145
19646426014583,43
19646426014591,12
19646426014609,29
19646426105969,43
19646426106272,34
19646426108542,24
19646830101154,190
19646830116129,14
19646831930080,294
19646831931781,389
19646836014781,272
19646836066765,347
19646910112144,288
19646911996438,473
19646916014922,137
19647090100602,531
19647091996313,298
19647330101675,286
19647330102434,256
19647330106831,225
19647330106849,288
19647330111575,223
19647330111583,275
19647330111625,189
19647330118588,296
19647330122481,126
19647330122499,107
19647330123992,84
19647330124008,108
19647330124016,149
19647330124024,120
19647330124883,131
19647330129270,84
19647740108399,195
19647740109538,357
19647741935428,23
19647741935436,868
19647746115539,251
19647746115547,90
19647901935899,49
19647901935923,661
19647901996404,25
19647906020432,201
19647906020481,180
19648080124552,244
19648081930155,1071
19648081930825,1055
19648081935998,1126
19648081938927,166
19648081996388,45
19648086020572,247
19648086020648,91
19648086058408,304
19648086058416,276
19648086058432,264
19648086085674,342
19648086085682,254
19648160000008,2
19648166020705,248
19648166020762,48
19648166110571,156
19648401933647,302
19648401934728,606
19648401936467,307
19648401936475,80
19648406020846,139
19648406020887,172
19648406021042,221
19648406021075,148
19648406021125,105
19648406116347,121
19648570105981,91
19648570116558,36
19648570125377,557
19648570126268,197
19648576105613,106
19648576115281,363
19648576119143,31
19648651933308,23
19648651995588,1138
19648651996552,651
19648656021257,281
19648656021331,239
19648656117584,290
19648730102681,151
19648730119438,255
19648730119446,267
19648731936749,1953
19648731936756,81
19648731996107,6
19648736021414,113
19648736114615,269
19648810118075,28
19649070111054,78
19649070115170,174
19649071933175,410
19649071933324,542
19649071936772,144
19649071937028,553
19649071995901,589
19649071996495,148
19649076021851,59
19649076021885,50
19649076021950,51
19649076058507,186
19649076058515,151
19649076058523,284
19649076061634,378
19649076061642,189
19649076066781,325
19649076108914,82
19649801938000,1098
19649801995737,435
19649806058531,342
19649806061659,325
19649806093538,28
19650291938455,656
19650296058556,391
19651020101543,75
19651020110098,162
19651020125690,31
19651026023568,289
19651026023576,8
19651026023584,46
19651026023592,55
19651026071690,825
19651026108245,62
19651026109664,40
19651026110837,847
19651026111520,41
19651106023659,161
19651106023709,53
19651106023725,312
19651516106561,130
19734371931963,510
19734376057566,112
19734376057574,55
19734376057590,78
19734376061261,151
19734376061279,91
19734376066732,172
19740961995026,97
19753331935808,936
19753336115307,506
19753411937143,1247
19753411995752,26
19753416021992,341
19753416022081,344
19768696023832,288
20102070117184,130
20102072030054,58
20102072030229,130
20651856024111,13
20651856101521,15
20651856113922,4
20652012030047,17
20652012032357,486
20652432035707,336
20764140115527,4
20764142030013,283
20764142030039,7
20764142030104,5
20764146023915,21
20764146110019,54
20764146113914,2
21102152130037,19
21653186024202,235
21653346068308,136
21653596024335,31
21653676024350,154
21653916085187,330
21654170124081,265
21654172132264,15
21654172132272,624
21654172133056,464
21654176024491,53
21654176058614,254
21654256024632,129
21654336024673,69
21654586024772,81
21654586058622,335
21654662133254,20
21654662133262,190
21654662134005,410
21654822130078,45
21654822131340,486
21654822132587,816
21654822133692,589
21654822134419,26
21733612134310,60
21733616024954,14
21750026024285,252
22655320132258,11
22655322230076,1
22655322235356,365
22655326025001,30
22655326025035,77
22655326025050,83
22655326025068,3
22655326103477,37
23655652330215,6
23655652330355,13
23655652331361,195
23655656061667,117
23655656119184,3
23655736025134,5
23656072334563,34
23656076025175,42
23739162332260,85
23739166025308,46
24657302430064,9
24657302433001,139
24657486025514,231
24657636025589,76
24657890107672,93
24657890127373,808
24657892430098,535
24657892430205,571
24657892430601,765
24657892433605,536
24657892435204,676
24657892439602,222
24658706109425,148
24737266025803,34
24753172430015,43
24753172431203,278
24753176025423,152
24753660114538,3
24753660131862,185
24753662430114,319
24753662430197,17
25735852535409,95
25735856058697,72
25735934737250,93
26102640128637,5
26102640128645,1
26102642630028,7
26736682633006,51
26736682635001,25
26736686025910,18
26736686025936,11
26736686025951,18
26736922630010,159
26736926112502,90
27102722730232,5
27102722730265,4
27660356111645,272
27660682730083,21
27660682730174,410
27660682732170,437
27660920111435,322
27660920129239,30
27660922732253,53
27660922732808,678
27660922735348,496
27660926058713,195
27660926058739,212
27660926058747,257
27661342731115,16
27661342733657,305
27661346058754,182
27738252730034,502
27738252730141,27
27738256026421,328
28102802830099,62
28662412831758,182
28662586026751,9
28662660101568,267
28662660101964,52
28662660121087,773
28662662830016,829
28662662830115,172
28662662830149,123
28662662835601,790
28662666058788,345
28662666058796,281
28662666113302,111
28662666115240,332
28662902837102,217
28662906027031,270
29102980114314,43
29102980114322,22
29102980114330,47
29102980114975,24
29102980116681,5
29102980116913,9
29102980123539,1
29102980126219,54
29663160125013,7
29663166027080,15
29663246027098,11
29663326027122,120
29663406027148,58
29663570112367,86
29663570124834,118
29663572930030,57
29663572930048,317
29663572930071,123
29663572930089,27
29663572935500,664
29663736094981,124
29664070128629,54
29768776027171,29
29768776027189,20
29768776111371,2
30103063030426,363
30103063030632,195
30103063030764,595
30664313030038,922
30664313030228,1028
30664313030384,18
30664313030616,607
30664313032786,362
30664313033057,918
30664313033115,1036
30664313033784,947
30664313034204,540
30664313036712,894
30664313038239,832
30664316058812,463
30664316058820,560
30664316058861,378
30664316058887,676
30664316058895,680
30664316058903,510
30664316061683,450
30664316085260,606
30664566027551,464
30664640100891,181
30664640100917,477
30664640111914,117
30664640112748,3
30664640113381,1027
30664640115501,75
30664643030210,941
30664643030574,1162
30664643030756,1075
30664643035987,61
30664643036001,1350
30664643038569,641
30664646058929,460
30664646095095,369
30664646097406,277
30664646101125,373
30664646111397,344
30664646115406,278
30664646117642,412
30664646117725,327
30664986027916,245
30664986071096,228
30664986094627,271
30665060102582,83
30665066028013,95
30665066028070,395
30665066028104,288
30665066085286,441
30665306028849,298
30665306089072,330
30665483030145,656
30665483030368,30
30665483031895,965
30665483032158,1606
30665483032943,1274
30665483034410,1065
30665483038445,1131
30665483038551,86
30665553033206,497
30665556028914,214
30665636028955,435
30665970111666,124
30665973030186,12
30665973031697,1050
30665973031853,730
30665973032000,504
30665973034907,23
30665973035045,1142
30665976029284,311
30665976029367,326
30666136029631,121
30666136029698,197
30666136066849,189
30666136068613,172
30666470116525,217
30666470119404,675
30666473030053,683
30666473031929,857
30666473031945,53
30666473038023,1293
30666476030019,345
30666476030043,436
30666476030969,199
30666476068621,313
30666476106009,130
30666476119556,3
30666700108365,857
30666700108373,54
30666700109066,86
30666700114736,1348
30666703030475,83
30666703030491,231
30666703030608,156
30666703034998,29
30666703035821,660
30666703036357,1149
30666703036456,1282
30666706030407,73
30666706030415,243
30666706058978,130
30666706058986,318
30666706061741,316
30666706061758,291
30666706094684,164
30666706102826,292
30666706110183,62
30666706115133,10
30666706115588,371
30666706117899,336
30667466030712,280
30667466030878,187
30667466030928,364
30736353030061,715
30736353030079,50
30736353030244,463
30736353030392,995
30736353030509,5
30736353034956,745
30736356030142,357
30736356071161,282
30736356095145,376
30736356111561,538
30736430102871,1360
30736430121152,284
30736430132563,4
30736433032109,667
30736433032919,122
30736433037553,1032
30736436030571,277
30736436030589,333
30736436030621,286
30736436085377,252
30736500127472,478
30736503030129,8
30736503030152,697
30736503030285,1066
30736503030467,7
30736503030657,920
30736503035102,1168
30736506071179,387
30736506094718,64
30736506095137,287
30736506098511,292
30736506100879,391
30736506111876,340
30736506115786,92
30739243033917,1460
30739246058853,357
30739246058879,417
31103140113399,6
31103140126904,63
31103143130259,35
31667616031009,43
31668030129080,79
31668036112072,303
31668036115604,283
31668376031116,28
31668526031157,51
31668860122531,59
31668940102293,94
31668943130135,21
31668943131687,38
31668943131851,227
31668943132453,765
31668943135704,535
31669100125740,148
31669106031249,277
31669106111967,346
31669106117790,298
31669280116459,1621
31669283130119,60
31669283130176,1628
31669283130184,1873
31669283130309,86
31669283135308,1590
31669283136504,1428
31669440106807,188
31669443130010,187
31669443130077,18
31669443138500,278
31669446094502,98
31669510111385,162
31669513130036,59
31669513134657,734
31669516108351,190
32669693230083,40
32669693232006,66
32669693233509,31
32669693235603,59
32669693236007,126
33103303330123,64
33103303331055,95
33669853330214,671
33669853330222,54
33669856112080,806
33669930106062,187
33669933330479,988
33669933330842,17
33669936031652,273
33670330100966,503
33670330110106,88
33670330110627,1558
33670330110635,468
33670330110759,459
33670330123828,543
33670333330446,1505
33670333330586,383
33670333330701,1551
33670333331600,1087
33670333334232,1000
33670336031819,67
33670336059026,184
33670336059034,500
33670336059042,295
33670336061766,333
33670336114151,217
33670336116412,540
33670580111021,154
33670580114504,74
33670580118885,662
33670580119305,312
33670583330388,765
33670583330669,890
33670583331113,12
33670583333192,864
33670586031991,281
33670586032015,100
33670586107759,152
33670586109797,158
33670586118855,345
33670820102780,269
33670820106716,101
33670820107359,19
33670820107631,14
33670820113159,506
33670820116962,278
33670820132167,14
33670823330065,143
33670823330503,92
33670823330537,669
33670823332673,881
33670826032080,19
33670826032114,26
33670826084628,209
33670826112007,270
33671243330396,704
33671243330438,340
33671243330800,131
33671243330958,69
33671243331071,530
33671243333762,144
33671243333770,791
33671246106058,87
33671246107643,117
33671246108674,324
33671246108690,182
33671246109979,145
33671246110027,85
33671573331014,368
33671576109334,150
33671730123703,224
33671730127316,739
33671730133090,24
33671733330578,624
33671733330818,582
33671733335130,447
33671736032411,62
33671736059091,196
33671736059109,269
33671736108443,231
33671736112692,425
33671813331139,54
33671816032478,57
33671816032494,48
33671996105571,97
33672070113191,768
33672073330172,69
33672073330727,1234
33672073330776,10
33672073335973,348
33672076106223,427
33672310114066,350
33672490123844,49
33672493331006,13
33672493337649,217
33672493337656,1173
33672496059166,230
33672496115125,257
33751760107920,875
33751760116343,141
33751760122960,110
33751763330115,206
33751763330487,1016
33751763332350,847
33751766071203,270
33751766105548,401
33751766109938,116
33751766112734,338
33751766120463,340
33752000100420,1597
33752000102079,64
33752000117408,391
33752000118794,825
33752003330529,1034
33752003330644,34
33752006108849,437
33752006112429,510
33752006120554,261
33752420100941,602
33752420109108,747
33752420109652,6
33752420112102,225
33752420123190,7
33752423330552,273
33752423330560,112
33752426111033,268
33752426111447,333
34673140105916,1042
34673140105924,520
34673140108746,683
34673140108753,1142
34673140116871,418
34673140116897,1020
34673143430170,498
34673143430311,93
34673143430329,125
34673143430477,600
34673143430592,653
34673143430618,707
34673143430873,1174
34673143432002,105
34673143432572,727
34673146059174,382
34673146061808,410
34673146109821,404
34673146112031,424
34673146113831,487
34673146120000,616
34673300113571,788
34673303430501,15
34673303430667,20
34673303430709,65
34673303431533,782
34673303433216,1072
34673303434792,92
34673306059182,438
34673306059190,184
34673306059208,242
34673306118012,483
34673550119131,525
34673553433471,586
34674130107383,4
34674130112078,129
34674133430469,5
34674134835302,161
34674135731708,81
34739730108621,324
34739733430378,598
34739733430451,58
34752830102236,865
34752830111138,84
34752830126060,244
34752830129767,162
34752833430584,474
34752833430626,52
34752836117527,260
34765050100487,170
34765050108795,242
34765050125203,18
34765053430261,90
34765053430634,258
34765053430881,57
34765053433265,252
34765053433794,1407
34765053434370,640
34765053436979,1418
34765056033336,398
34765056033500,43
34765056033526,110
34765056033559,83
34765056033575,109
34765056033583,90
34765056033617,170
34765056059232,376
34765056059257,289
34765056102784,356
34765056105985,117
34765056112643,324
35103550132308,22
35103553530037,32
35103553530045,6
35675383530029,96
35675383537008,1184
35752593530060,125
35752596035117,35
35752596049654,43
36676373630290,29
36676373631066,272
36676376035463,169
36676780120329,111
36676783630035,580
36676783630522,1010
36676783631017,1142
36676783631181,9
36676783631769,102
36676783632502,938
36676786059372,344
36676786061840,254
36676786102974,109
36676786105712,488
36676786109813,481
36676786111215,211
36676946097646,137
36677773630217,94
36677773636743,338
36677773638616,291
36677776036032,173
36677776106579,335
36678270111807,324
36678270113928,469
36678760117192,46
36679340110064,544
36679340125419,790
36679343630100,72
36679343630787,939
36679343638012,761
36679346059554,356
36679346059562,375
36679346114698,496
36750693630456,55
36750693637584,1493
36750696037238,71
36750696037253,350
36750696037295,344
37103710115998,22
37103710120493,46
37103710128520,310
37103710128538,103
37680230124321,31
37680980102590,227
37680986038194,240
37680986038210,206
37680986093215,233
37680986105944,267
37681146038277,377
37681146038301,35
37681146096515,35
37681300132548,91
37681303730066,895
37681303730702,1702
37681303731262,1016
37681303731692,652
37681303731809,1309
37681303732336,1004
37681303732559,41
37681303732625,976
37681303734548,744
37681303734761,532
37681303737905,730
37681556097182,68
37682056038608,251
37682056038632,56
37682056038673,51
37682130126995,13
37682130127001,13
37682133730934,9
37682133734878,147
37682136038681,13
37682136097190,23
37683380107029,420
37683380107052,163
37683380107078,159
37683380107086,113
37683380107094,144
37683380107102,114
37683380107177,340
37683380107219,245
37683380107482,44
37683380108266,21
37683380111906,196
37683380114025,425
37683380116939,114
37683380117325,149
37683380117333,139
37683380118315,34
37683380120410,8
37683380124115,141
37683383730116,45
37683383730173,703
37683383730181,846
37683383730231,57
37683383730314,736
37683383730371,458
37683383730751,27
37683383730884,855
37683383731213,258
37683383731551,318
37683383732781,942
37683383732997,252
37683383733508,527
37683383733698,496
37683383734431,441
37683383734654,611
37683383735750,703
37683383737962,155
37683386039143,37
37683386039630,26
37683386039671,70
37683386039895,42
37683386039911,48
37683386039929,50
37683386040000,86
37683386059588,238
37683386059596,345
37683386059638,371
37683386059646,164
37683386059653,228
37683386059679,146
37683386059687,320
37683386059695,222
37683386059703,295
37683386059711,153
37683386061972,202
37683386061980,198
37683386096598,375
37683386097844,248
37683386099063,106
37683386106173,86
37683386106181,282
37683386107056,284
37683386114060,333
37683386115331,546
37683386119598,107
37683536040331,21
37683616040364,91
37683616040380,83
37684520124917,15
37684523730942,400
37735510107557,133
37735510127423,453
37735513730017,61
37735513730694,831
37735516037816,300
37735516118137,375
37754163730975,7
38103893830361,11
38103893830395,31
38684780102103,78
38684780119875,21
38684780119958,69
38684780123265,299
38684783830031,57
38684783830064,28
38684783830197,71
38684783830205,131
38684783830254,73
38684783830288,321
38684783830353,19
38684783830387,94
38684783830403,27
38684783830437,302
38684783831765,226
38684783833241,334
38684783833407,335
38684783834082,154
38684783834769,41
38684783839081,212
38684786040752,31
38684786059828,141
38684786059844,60
38684786059851,129
38684786059869,39
38684786059885,138
38684786059901,57
38684786059919,30
38684786062020,93
38684786062038,91
38684786062053,65
38684786062061,73
38684786062079,31
38684786089775,26
38684786093488,7
38684786102479,78
39103973930468,428
39684860131789,25
39684866041750,26
39685020126011,5
39685023932308,364
39685026070957,173
39685440105718,84
39685446041875,76
39685446117618,79
39685693933793,129
39685693933801,1389
39685696041891,53
39685696041925,315
39685696041933,67
39685696095210,72
39685696104020,50
39685696105738,70
39685696111462,76
39685770118307,5
39685773933959,319
39685776041966,25
39685776041990,74
39685776042006,41
39685850102640,272
39685850102657,118
39685850108225,344
39685850132837,19
39685853930237,351
39685853930278,17
39685853930443,114
39685853934759,459
39685853934783,502
39685856042063,59
39685856042121,7
39685856042188,6
39685856042196,155
39685856042220,225
39685856107114,140
39685930101576,137
39685930105973,117
39685930108613,54
39685930112565,20
39685930116376,314
39685930126094,15
39685933930310,603
39685933932001,671
39685933935103,450
39685933935111,30
39685936042311,45
39685936042329,50
39685936042337,1
39685936042360,73
39685936042386,85
39685936042394,60
39685936104533,71
39685936107429,104
39685936108237,90
39685936109532,82
39685936110555,96
39685936115414,73
39685936118509,76
39686196042428,23
39686356042444,16
39686500108035,29
39686503935756,398
39686506042477,57
39686506042485,29
39686506106322,59
39686506109284,56
39686763930211,134
39686763932654,1070
39686766042667,63
39686766042717,109
39754990108357,113
39754990114140,16
39754990119040,176
39754993930302,876
39754993938008,721
39754996042840,30
39754996042865,98
39754996108997,67
39754996109003,140
39754996118699,39
39767600106484,87
39767600114645,79
39767600121046,84
39767600128967,434
39767600129312,55
39767606041883,22
40104054030078,26
40104054030250,120
40687004030151,51
40687004030755,555
40687006042931,308
40687006117980,38
40687266042998,25
40687590125328,162
40687594030268,445
40687594030557,868
40687594033205,124
40687596043020,198
40687596043103,241
40687596109342,246
40688094030045,45
40688094034807,341
40688094036703,629
40688096067102,315
40688096097349,323
40688250108522,17
40688256043319,23
40688334037008,60
40688336043343,29
40688414037701,320
40688416106371,154
40754574035754,825
40754574035762,145
40754576101570,206
40754576113096,239
40754654030144,16
40754654032009,103
40754656042980,45
41688586043400,129
41688666043483,392
41688746043509,56
41688826043525,320
41688904132817,409
41688906043665,247
41689086043707,166
41689166043723,243
41689166043756,223
41689166043780,169
41689166043798,36
41689324130126,176
41689326043939,61
41689326044044,46
41689326044051,56
41689404135331,53
41689406044085,18
41689576044093,129
41689656044150,530
41689736044267,247
41689816044275,76
41689990126649,33
41689996044309,46
41689996044325,48
41689996044366,58
41689996044416,74
41690056044424,141
41690056044432,89
41690056044507,80
41690056044531,203
41690056044556,1
41690056044580,53
41690056044598,22
41690056115026,86
41690216044747,304
41690396044796,243
41690396044820,210
41690396044853,319
41690396044861,293
41690396044978,34
41690470128165,94
41690474130217,713
41690474130472,623
41690474130738,529
41690474133070,621
41690474134557,587
41690474136370,733
41690704130324,25
41690704132551,232
41690704137279,248
41690706059976,239
41690706059984,192
41690706067128,149
42691464230587,282
42691464230595,25
42691466060008,150
42693446046080,14
42767860120402,127
42767864231726,1848
42767864232690,119
42767864235230,1673
42767864235727,1769
42767866060032,765
42767866060040,394
42767866060057,745
42767866062095,886
43104390124065,98
43104394330254,25
43104394330320,51
43693776046395,338
43693776068928,223
43693776093033,357
43694014330239,449
43694014330866,383
43694014331955,263
43694014336137,393
43694014338505,371
43694190108126,388
43694196046767,450
43694196046882,437
43694196046890,494
43694196046932,15
43694196047096,306
43694270125427,111
43694274330015,594
43694274330023,1001
43694274330031,1156
43694274330312,59
43694274330353,48
43694274330361,68
43694274330692,1271
43694274332318,160
43694274332995,734
43694274333639,459
43694274334900,489
43694274335204,668
43694274335428,301
43694274337903,804
43694840100990,230
43694840114496,238
43694840118380,770
43694844334850,82
43694846098214,278
43694846111785,288
43695186047385,344
43695186047435,238
43695756047765,110
43695756047781,301
43695830102368,612
43695834333951,427
43695834334488,36
43695836095384,110
43695836098263,58
43695836100325,219
43695916047989,257
43695916049472,208
43696094334116,1605
43696094334728,850
43696176048037,158
43696176048045,70
43696256048094,340
43696256048102,27
43696256068167,294
43696256072177,356
43696414332904,826
43696414335782,742
43696416060065,346
43696416060081,356
43696416118707,227
43696740110700,121
43696740125443,14
43696744330122,797
43696744330247,78
43696744338406,101
43696744338802,888
43696746048854,296
43696746101752,373
43696746101760,276
43696906049241,579
43696906049258,999
45699894530010,15
45699894530226,5
45699894530242,7
45699894531000,97
45699894533600,112
45700296050355,8
45701106050488,20
45701106050520,185
45701106101612,69
45701106117147,4
45701286050546,5
45701364530044,515
45701364530218,12
45701364532750,510
45701364537304,500
46701774632303,20
46701774634259,140
47104704730032,8
47701856050652,17
47702016050678,23
47702436050710,8
47702504732707,31
47703186050769,4
47703266050777,10
47703346050785,9
47704096050850,7
47704176050876,21
47704250131102,48
47704586050926,6
47704664730057,10
47704664734356,47
47704664734901,15
47704664735403,222
47704664738753,116
47704826050942,29
47705086050975,86
47705164730024,49
47705164730156,7
47705164739207,272
47736844731253,29
47736846050843,22
47764554730107,8
47764554733309,93
47764556105480,41
48104880123331,7
48104884830071,63
48104886089668,66
48705244830048,48
48705244831004,514
48705246050983,364
48705324830055,30
48705324832259,536
48705326051023,257
48705400112664,64
48705400123356,128
48705400125310,475
48705404830170,713
48705404830451,954
48705404833000,785
48705404836003,281
48705406051114,293
48705406051148,65
48705406051189,315
48705406051221,46
48705406093397,377
48705406109136,141
48705654830022,55
48705654830154,8
48705654838801,647
48705656051262,448
48705734830089,687
48705734830113,218
48705734833869,108
48705734837803,951
48705736060180,379
48705736106363,329
48705810115469,27
48705814830147,628
48705814838504,120
48705816051502,34
48705816060198,191
48705816060206,287
48705816062129,196
48705816116255,39
49104964930079,62
49104964930343,37
49706074930327,54
49706074930400,594
49706074931507,253
49706496051635,27
