="Regression of Outcome on ELA VA interacted with prior ela score deciles on Sibling Census Restricted Sample"

="2015.year#c.prior_math_z_score#c.prior_math_z_score#c.prior_math_z_score",="-0.001",="-0.001",="-0.001",="-0.001",="0.009***",="0.009***",="0.009***",="0.009***",="-0.010***",="-0.010***",="-0.010***",="-0.010***"
="",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)"

="2016.year#c.prior_math_z_score#c.prior_math_z_score#c.prior_math_z_score",="0.001",="0.001",="0.001",="0.001",="0.011***",="0.011***",="0.011***",="0.011***",="-0.011***",="-0.011***",="-0.011***",="-0.011***"
="",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)"

="2017.year#c.prior_math_z_score#c.prior_math_z_score#c.prior_math_z_score",="0.000",="0.000",="0.000",="0.000",="0.009***",="0.009***",="0.009***",="0.009***",="-0.009***",="-0.009***",="-0.009***",="-0.009***"
="",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)"

="2018.year#c.prior_math_z_score#c.prior_math_z_score#c.prior_math_z_score",="-0.007***",="-0.007***",="-0.007***",="-0.007***",="0.002*",="0.002*",="0.002*",="0.002*",="-0.009***",="-0.009***",="-0.009***",="-0.009***"
="",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)",="(0.001)"

="10.prior_ela_z_score_xtile#c.va_ela_acs",="",="0.004*",="",="",="",="-0.001",="",="",="",="0.004",="",=""
="",="",="(0.002)",="",="",="",="(0.004)",="",="",="",="(0.004)",="",=""

="10.prior_ela_z_score_xtile#c.va_ela_sib",="",="",="0.003",="",="",="",="-0.003",="",="",="",="0.006",=""
="",="",="",="(0.002)",="",="",="",="(0.004)",="",="",="",="(0.004)",=""

="10.prior_ela_z_score_xtile#c.va_ela_both",="",="",="",="0.004*",="",="",="",="-0.000",="",="",="",="0.004"
="",="",="",="",="(0.002)",="",="",="",="(0.004)",="",="",="",="(0.004)"

="_cons",="1.649***",="1.652***",="1.649***",="1.652***",="0.854***",="0.855***",="0.854***",="0.855***",="0.795***",="0.797***",="0.795***",="0.797***"
="",="(0.039)",="(0.039)",="(0.039)",="(0.039)",="(0.043)",="(0.043)",="(0.043)",="(0.043)",="(0.036)",="(0.036)",="(0.036)",="(0.036)"

="Y Mean",=".733",=".733",=".733",=".733",=".364",=".364",=".364",=".364",=".369",=".369",=".369",=".369"
="$ R^2 $",=".117",=".116",=".117",=".116",=".0543",=".0543",=".0543",=".0543",=".239",=".239",=".239",=".239"
="Observations",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544",="416,544"

="Standard errors in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
