cdscode,freq1819
19649076068787,26
19649076101133,3
19649076108922,16
19649076112437,20
19649076120653,26
19649641937754,142
19649646022495,86
19649646022503,98
19649646022529,104
19650376022800,57
19650376022818,59
19650376022826,28
19650376022834,41
19650376022842,32
19650376022859,47
19650376102966,11
19651020101543,99
19651020110098,23
19651020125690,24
19651026023568,43
19651026023576,3
19651026023584,21
19651026023592,19
19651026071690,11
19651026108245,17
19651026109664,46
19651026110837,28
19651026111520,19
19753410116285,2
19753411937143,823
19753411995752,13
19753416021992,426
19753416022008,223
19753416022024,172
19753416022032,142
19753416022081,534
19753416022099,176
19753416022107,259
19753416022115,183
19753416022149,126
19753416022156,269
20652012030047,28
20652012032357,63
21654336024673,96
23655576025092,11
23655812333185,19
23655816025167,35
23738660107250,3
23738662330041,4
23738666025241,7
23752182330207,3
23752186025118,3
23752186111074,18
24656310126771,21
24656316025316,18
24656316025324,26
24656316025332,30
24656316025340,50
24656316025357,59
24656316025365,42
24656316025373,22
24656316113161,60
24656982430080,19
24656982432409,144
24656986025464,86
24656986025472,12
24656986109458,16
24657226025498,23
24657550102624,42
24657550119073,1
24657550120923,9
24657550127597,16
24657550133413,26
24657552431492,4
24657552434207,157
24657556025530,47
24657556025548,56
24657556025555,19
24657556025563,46
24657556025571,6
24657556058689,16
24657556116156,21
24657890127373,24
24657892430049,25
24657892430098,53
24657892430205,44
24657892430601,136
24657892433605,78
24657892435204,205
24657892439602,40
24658216120448,9
24658626111991,19
24736192430031,2
24736192431807,28
24736196025720,72
24736196025746,38
24736196103766,40
27661342731115,5
27661342733657,143
27661346026470,123
27661346026496,130
27661346058754,142
27661420108068,164
27661420132407,31
27661426026520,109
27661426026538,60
27661426026546,167
27661426026553,95
27661426026561,238
27661426026579,229
27661426026587,81
27661426026595,118
27661426026603,203
27661426026611,510
27661426066963,90
27661426109177,140
27661592730166,14
27661592734556,2
27661596058770,110
27661596110753,3
27661910107391,21
27661910122911,40
27661916026652,85
27661916026660,9
27661916102925,1
27661916120224,19
27738252730034,19
27738252730125,18
27738252730141,12
27738256026397,5
27738256026405,8
27738256026413,10
27738256026421,38
27738256026447,22
28662902837102,141
28662906027031,110
28662906027049,64
28662906117964,81
29102980114314,56
29102980114330,110
29102980114975,23
29102980116681,1
29102980126219,68
29102980126227,1
29663160125013,11
29663166027080,12
29663246027098,20
29663326027122,22
29663326111140,16
29663406027148,38
29663406097315,39
29663406112593,7
29663570112367,31
29663570124834,62
29663572930030,37
29663572930048,29
29663572935500,48
29663730136424,2
29663736094981,79
29664070128629,80
29664156027205,2
29768776027189,15
29768776111371,25
30103060134940,8
30664640100735,50
30664640100883,57
30664640100891,45
30664640100909,42
30664640100917,155
30664640108704,59
30664640111914,17
30664640112748,5
30664640113381,216
30664640115501,51
30664640123729,135
30664640124131,5
30664640136762,38
30664643030210,140
30664643030574,353
30664643030756,333
30664643035987,2
30664643036001,173
30664643038569,183
30664646027585,27
30664646027601,52
30664646027627,19
30664646027635,16
30664646027643,89
30664646058929,110
30664646068589,59
30664646089452,78
30664646094619,9
30664646095087,54
30664646095095,50
30664646097398,23
30664646097406,159
30664646098495,33
30664646101125,129
30664646106801,60
30664646106819,22
30664646108740,38
30664646109474,40
30664646110852,66
30664646111397,109
30664646111793,52
30664646111801,66
30664646111819,21
30664646111827,42
30664646111835,19
30664646113344,73
30664646114516,45
30664646114524,29
30664646115406,151
30664646117634,45
30664646117642,84
30664646117725,73
30664646117733,18
30664646117741,40
30664646118947,39
30664646118954,10
30664646120281,32
30664726027668,48
30664726027676,30
30664726027684,9
30664726027692,75
30664726027700,35
30664726027734,22
30664726027742,9
30664726066823,61
30665300134221,200
30666700000011,1
30666700101626,311
30666700108365,186
30666700108373,378
30666700114736,1005
30666700116582,492
30666700135897,67
30666703030475,50
30666703030491,243
30666703030608,152
30666703034998,38
30666703035821,627
30666703036357,928
30666703036456,768
30666706030209,223
30666706030217,33
30666706030225,280
30666706030233,168
30666706030241,211
30666706030266,161
30666706030274,292
30666706030282,346
30666706030308,184
30666706030316,106
30666706030324,665
30666706030332,210
30666706030357,79
30666706030365,315
30666706030399,85
30666706030407,538
30666706030415,183
30666706030431,310
30666706030449,456
30666706058978,469
30666706058986,95
30666706061741,382
30666706061758,80
30666706071195,93
30666706094684,394
30666706095152,286
30666706098552,597
30666706099816,412
30666706102826,451
30666706106165,96
30666706107692,414
30666706108484,342
30666706109904,314
30666706110175,211
30666706110183,70
30666706111298,96
30666706113377,296
30666706114631,203
30666706115133,28
30666706115588,82
30666706115836,156
30666706116917,490
30666706117899,1243
31103140113399,3
31103140126904,63
31103143130259,1
31668376031116,49
31668940102293,24
31668943131687,1
31668943131851,72
31668943132453,170
31668943135704,104
31669513134657,1
33103300110833,191
33669770113597,56
33669770113605,81
33669770125732,30
33669770135061,1
33669773330008,178
33669773334299,40
33669773337128,3
33669776031496,25
33669776031504,47
33669776031512,22
33669776031520,37
33669776031538,7
33669776031546,30
33669776031553,68
33669776031579,68
33669776031587,18
33669776031595,21
33669776098156,36
33669776106074,1
33669776107304,56
33669776108104,31
33669776116339,31
33669776120109,84
33669853330214,16
33669856031603,8
33669856031611,17
33669856031629,6
33669856031637,1
33669856112080,13
33672070101170,406
33672070113191,147
33672073330172,5
33672073330727,289
33672073335973,92
33672076106223,37
33672150132498,140
33736760100248,6
33736760100255,8
33736760100263,24
33736760112649,23
33736760113753,49
33736763330032,17
33736763330354,54
33736763330990,13
33736766031694,144
33736766031702,83
33736766031710,77
33736766031728,54
33736766032254,47
33736766032361,22
33736766032379,51
33736766032833,78
33736766032841,106
33736766108906,76
33736766112874,95
33736766114789,410
33736766117774,90
33752000100412,4
33752000100420,58
33752000102079,24
33752000108530,32
33752000114058,56
33752000117408,156
33752000118794,105
33752003330529,29
33752006032346,3
33752006106868,45
33752006107841,47
33752006107858,35
33752006108153,4
33752006108849,62
33752006112429,79
33752006113625,11
33752006117659,88
33752006118558,52
33752006120554,73
34673300100404,91
34673300106757,12
34673300111278,29
34673300113571,371
34673300113621,91
34673303430501,15
34673303430709,15
34673303431533,254
34673303433216,437
34673306033146,70
34673306033153,29
34673306033179,60
34673306033187,41
34673306033203,148
34673306033211,42
34673306033229,98
34673306033252,144
34673306033278,28
34673306033286,26
34673306059182,422
34673306059190,69
34673306059208,99
34673306106892,71
34673306107965,125
34673306109755,171
34673306112916,91
34673306115638,93
34673306118012,311
34673306118574,94
34674216033724,208
34674216033732,59
34674216033740,249
34674216033757,31
34674216112296,77
36677100100347,295
36677100102509,365
36677100102517,162
36677100108191,610
36677100113423,152
36677100113944,210
36677100120758,190
36677100133371,170
36677103630019,50
36677103630480,72
36677103630555,336
36677103630902,580
36677103633302,536
36677106035794,244
36677106035810,266
36677106035828,89
36677106035836,175
36677106035844,136
36677106035851,116
36677106035869,182
36677106035877,294
36677106035885,64
36677106035893,122
36677106035901,130
36677106035919,126
36677106059398,331
36677106059406,242
36677106061865,231
36677106068761,355
36677106102933,130
36677106106470,119
36677106106504,180
36677106106702,59
36677106108054,279
36677106108062,131
36677106108070,114
36677106110670,62
36677106110688,125
36677106111173,103
36677106113351,294
36677106114052,206
36677106115984,449
36677106119986,171
36677106120042,176
36677360128439,41
36677856036057,21
36677856102909,20
36677856105449,58
36677856110050,79
36678500102830,49
36678500116483,76
36678500121160,179
36678506036602,40
36678506036610,20
36678506036628,28
36678506036636,4
36678506036644,12
36678506036651,396
36678506036669,26
36678506036685,19
36678506036693,22
36678506059455,13
36678506061899,12
36678506105704,88
36678506106538,7
36678506107155,23
36678506111728,39
36678506111736,15
36678506114920,16
36678506114938,31
36678683630241,1
36678683635265,34
36678686036727,21
36678686036735,16
36678686036743,13
36678686068779,27
36678760117192,122
36750440116707,149
37103710138016,14
37679910108563,172
37679910119255,69
37680230124321,51
37681223730967,12
37681223732179,72
37681223732195,10
37681300128793,14
37681300132548,36
37681303730066,107
37681303730702,615
37681303731692,112
37681303731809,420
37681303732336,168
37681303732559,6
37681303732625,90
37681303732732,197
37681303734548,286
37681303734761,99
37681303737905,279
37681556097182,2
37681556112205,13
37681896038343,76
37681896038350,29
37681896038368,152
37681896038376,2
37681896038384,22
37681896085047,30
37681896110092,61
37682056038608,77
37682056038624,10
37682056038632,16
37682056038657,14
37682056038665,19
37682056038673,7
37682133734878,14
37682136038681,11
37682136038699,9
37682136085054,2
37682136097190,2
37682960102822,109
37682960108332,24
37682960111187,148
37682960116475,163
37682960116764,182
37682960118935,100
37682960129056,306
37682963730074,279
37682963730819,651
37682963731528,625
37682963735842,19
37682963735867,454
37682966038970,101
37682966038988,150
37682966038996,72
37682966039002,74
37682966039010,23
37682966070841,98
37682966070858,69
37682966070866,308
37682966085088,103
37682966093223,292
37682966093231,161
37682966095053,133
37682966097208,104
37682966097216,148
37682966099444,33
37682966106520,38
37682966107460,418
37682966109300,3
37682966109318,140
37682966109326,131
37682966110878,52
37682966110886,51
37682966111306,74
37682966111314,39
37682966114854,113
37682966117469,182
37683040102178,1
37683040131250,36
37683040131268,44
37683043735958,13
37683043735974,246
37683046039028,9
37683046105555,21
37683046105563,95
37683046107999,31
37683046110720,17
37683380107029,258
37683380107052,55
37683380107078,72
37683380107086,31
37683380107094,22
37683380107102,61
37683380107177,240
37683380107219,59
37683380107482,42
37683380108266,109
37683380108274,203
37683380108282,245
37683380108290,199
37683380109033,273
37683380109041,339
37683380111864,160
37683380111906,39
37683380114025,56
37683380114033,52
37683380114041,279
37683380116939,183
37683380117333,151
37683380118315,49
37683380118851,20
37683380120410,38
37683380124115,99
37683380132316,221
37683383730116,60
37683383730173,172
37683383730181,773
37683383730231,74
37683383730314,503
37683383730363,8
37683383730371,357
37683383730751,119
37683383730884,512
37683383731130,3
37683383731213,57
37683383731551,167
37683383732781,1292
37683383732997,84
37683383733508,49
37683383733698,243
37683383734431,112
37683383734654,349
37683383735750,170
37683386039101,126
37683386039119,83
37683386039135,149
37683386039143,227
37683386039150,265
37683386039168,92
37683386039184,211
37683386039200,44
37683386039242,185
37683386039259,151
37683386039267,173
37683386039283,64
37683386039291,61
37683386039309,80
37683386039341,55
37683386039358,59
37683386039366,335
37683386039374,190
37683386039382,298
37683386039390,134
37683386039424,120
37683386039432,42
37683386039440,249
37683386039481,21
37683386039499,250
37683386039507,286
37683386039515,217
37683386039523,274
37683386039556,179
37683386039564,70
37683386039572,84
37683386039598,206
37683386039606,129
37683386039614,120
37683386039630,58
37683386039648,1
37683386039655,66
37683386039671,141
37683386039697,261
37683386039705,123
37683386039713,144
37683386039721,138
37683386039739,164
37683386039747,231
37683386039754,162
37683386039762,271
37683386039770,175
37683386039788,79
37683386039796,76
37683386039804,62
37683386039846,279
37683386039853,171
37683386039861,59
37683386039879,128
37683386039887,149
37683386039895,131
37683386039903,167
37683386039911,297
37683386039929,81
37683386039952,203
37683386039960,345
37683386039978,311
37683386040000,265
37683386040026,307
37683386040034,209
37683386040042,146
37683386040059,199
37683386040067,127
37683386040083,23
37683386040091,79
37683386040109,94
37683386040117,114
37683386040133,108
37683386040141,164
37683386040158,163
37683386040166,211
37683386040174,243
37683386040190,426
37683386040208,77
37683386040224,117
37683386040232,133
37683386040257,247
37683386040265,197
37683386040273,88
37683386040281,84
37683386040299,294
37683386040307,46
37683386059588,133
37683386059596,260
37683386059604,247
37683386059638,187
37683386059646,61
37683386059653,68
37683386059679,123
37683386059687,424
37683386059695,63
37683386059703,56
37683386059711,115
37683386061964,16
37683386061972,354
37683386061980,84
37683386069116,329
37683386071914,249
37683386077317,198
37683386089015,305
37683386089023,317
37683386089049,231
37683386089056,178
37683386089064,229
37683386093256,250
37683386096051,250
37683386096598,364
37683386096879,274
37683386097844,45
37683386099055,334
37683386099063,139
37683386099071,330
37683386099089,156
37683386106173,272
37683386106181,353
37683386106199,450
37683386107056,288
37683386109599,137
37683386112460,177
37683386112478,188
37683386112726,408
37683386114060,167
37683386114292,155
37683386114300,92
37683386114375,478
37683386115331,517
37683386119135,331
37683386119598,73
37683536040331,165
37683616040349,8
37683616040356,42
37683616040364,17
37683616040372,100
37683616040380,47
37683616085153,90
37684110126086,266
37684113731304,9
37684376040562,19
37735510107557,19
37735510127423,91
37735513730017,8
37735513730694,292
37735516037816,94
37735516118137,116
37735690113514,12
37735690113522,12
37735693735206,19
37735693739018,162
37735693739026,1
37735696038830,1
37735696038848,1
37735696038855,87
37735696038863,4
37735696038871,61
37735696038889,63
37735696038897,28
37735696038905,4
37735696038913,26
37735696038921,18
37735696069108,8
37735696088991,13
37735696106546,16
37735696108211,10
37735696109995,92
37735696111777,65
37735696115299,31
37735696119713,36
37771560137323,7
39685446041875,31
39685446117618,14
39685773933959,1
39685776041966,30
39685776041974,33
39685776041990,65
39685776042006,57
39686760108159,19
39686760111328,4
39686760111344,2
39686760111351,18
39686760111369,22
39686760123802,1
39686760124248,6
39686760138784,2
39686763930211,17
39686763930427,5
39686766042519,34
39686766042535,1
39686766042568,15
39686766042576,1
39686766042600,10
39686766042618,7
39686766042634,5
39686766042667,40
39686766042683,2
39686766042691,10
39686766042709,26
39686766042717,64
39686766042725,19
39686766042758,2
39686766042766,1
39686766042774,10
39686766042782,9
39686766042790,20
39686766098651,11
39686766115422,22
39686766116115,24
39754990102384,59
39754990102392,101
39754996118665,47
41688660121111,84
41688666043434,85
41688666043442,120
41688666043459,151
41688666043475,32
41688666043483,158
41688666114771,54
41689244133393,99
41689244135075,43
41689244137535,64
41689244137592,4
41689990126649,13
41689996044309,11
41689996044325,19
41689996044333,7
41690390136242,170
41690396044796,96
41690396044804,56
41690396044812,213
41690396044838,173
41690396044846,84
41690396044853,162
41690396044861,214
41690396044887,84
41690396044895,173
41690396044903,70
41690396044911,88
41690396044945,74
41690396044952,168
41690396044960,57
41690396044978,58
41690396044986,23
41690396044994,54
41690396045017,42
41690396112650,154
41690470000014,22
41690470135814,4
41690474130217,358
41690474130472,398
41690474130738,81
41690474133070,260
41690474134557,133
41690474136370,443
42691126045264,78
42691460102129,51
42691464230587,26
42691464230595,4
42691466045298,28
42691466045306,133
42691466045322,15
42691466060008,107
42692036045520,51
42692116045538,48
42692116045546,44
42692116045553,9
42692294230454,17
42692294233029,4
42692294233060,24
42692296045561,1
42692296045579,4
42692296045587,37
42692296045595,35
42692296045611,23
42692296045629,10
42692296045645,27
42692296045660,19
42692296060016,5
42692296060024,18
42692296068902,9
42693446046080,7
42750106045389,1
42767860120402,46
42767864231726,637
42767864232690,45
42767864235230,774
42767864235727,799
42767866045819,168
42767866045827,93
42767866045835,163
42767866045850,92
42767866045884,124
42767866045892,138
42767866045918,214
42767866045926,152
42767866045934,160
42767866060032,381
42767866060040,144
42767866060057,243
42767866062095,430
42767866116875,73
42767866118202,83
42771980138362,46
42772060138370,25
42772140138388,15
42772220138396,52
43694014330239,340
43694014330759,22
43694014330866,548
43694014331955,163
43694014336137,297
43694014338505,278
43695426047575,6
43696176048037,105
43696176048045,201
43696176048060,82
43696176048078,125
43696176067227,125
43696256048086,57
43696256048094,66
43696256048102,32
43696256048110,139
43696256048128,26
43696256048177,41
43696256067243,108
43696256068167,144
43696256072144,113
43696256072151,118
43696256072177,126
43696256088306,144
43696256093066,63
43696256095400,115
43696256097430,191
43696256099451,77
43696256116081,73
44697990102673,1
44697990105858,5
44697990109595,1
44697994430518,207
44697994437901,29
44697996049639,16
44697996049662,1
44697996049688,6
44697996049696,2
44697996049704,37
44697996049712,1
44697996049720,26
44697996049738,18
44697996049753,1
44697996049779,26
44697996049787,3
44697996049803,7
44697996108138,1
44697996108146,24
44697996112841,4
44697996117253,11
48705654830022,7
48705654830154,5
48705654838801,229
48705656051254,65
48705656051262,106
48705656051270,76
48705656068290,29
48705656103154,64
48705656111652,248
48705810000018,1
48705810115469,1
48705814838504,33
48705816051437,2
48705816051445,2
48705816051494,1
48705816051544,9
48705816110134,1
49104960000095,9
49104960000096,3
49104960000097,13
49706800112987,43
49709796052310,65
50710680132662,41
50710685030267,2
50710685031521,24
50710686071575,14
50711346119002,5
50711426052609,8
50712170110080,470
50712170118927,60
50712175030127,25
50712175036256,53
50712176052922,77
50712176052948,259
50712176052955,95
50712176060297,92
50712336053011,15
50755720117770,4
50755720118513,10
50755725030259,9
50755726053219,3
50757390108175,11
50757390114561,36
50757395030283,38
50757395036884,4
50757395037700,141
50757396053136,33
50757396053151,17
50757396053169,10
50757396053177,59
50757396053185,42
50757396053193,7
50757396102743,95
50757396115208,46
50757396118814,75
51713576053235,1
51713656053243,21
51713995130059,1
51713995130067,5
51713996053276,3
52715486053532,16
54105460119602,53
54719446054092,3
54719696054126,191
54720176054175,8
54721326054365,60
54753250106021,4
54753256100275,10
54755230102574,209
54755230110692,102
54755230114348,49
54755230116590,56
54755230137968,14
54755235430251,85
54755235432786,463
54755235434113,62
54755235434931,158
54755236054225,38
54755236054233,69
54755236054241,59
54755236054258,194
54755236054266,536
54755236054274,5
54755236054282,183
54755236054290,196
54755236054308,215
54755236107379,179
54755236114193,125
55105530129346,3
55105535530118,1
55723066054829,25
55723486054860,40
55723556054894,5
55723636054852,1
55723636054902,5
55723895536503,107
55723976054928,99
55724056054936,24
55724135536750,60
55724216115018,38
55751845530076,1
55751845530084,5
55751846054837,5
56725380100362,56
56725380119412,27
56725386055263,10
56725386055271,16
56725386055289,9
56725386055297,27
56725386055305,6
56725386055313,9
56725386055339,5
56725386055347,104
56725386055354,8
56725386055362,40
56725386055370,17
56725386055388,13
56725386100333,8
56725386107551,18
56725386110738,6
56725386111850,11
56725386114029,26
56725460115105,125
56725460125674,75
56725460131698,148
56725460136804,23
56725465630066,22
56725465630389,23
56725465631619,96
56725465631742,65
56725465632849,1
56725465634548,23
56725465634761,11
57105790113787,11
57727025738505,12
57727026056410,21
57727026095368,3
57727100101162,289
57727100138180,117
57727105738802,149
57727105738810,2
57727106056444,20
57727106056469,46
57727106056477,1
57727106056485,1
57727106056519,25
57727106056527,38
57727106066252,50
57727106066260,4
57727106071278,9
57727106096671,5
57727106107163,37
57727106116677,4
58105875830112,64
58727365835202,3
58727366056691,1
58727366056790,4
,
