cdscode,freq1516
33670820116962,24
33670823330065,2
33670823330537,9
33670823332673,172
33670826032080,4
33670826032122,3
33670826032130,14
33670826032148,3
33670826032155,10
33670826106728,24
33670826109805,9
33670826110415,21
33671240102731,2
33671240108134,18
33671243330396,11
33671243330438,12
33671243330800,3
33671243331071,7
33671243333762,1
33671243333770,3
33671246032304,7
33671246032338,1
33671246103519,1
33671246104582,6
33671246106058,16
33671246106066,6
33671246106942,2
33671246107643,5
33671246107890,3
33671246108674,8
33671246108690,2
33671246109508,3
33671246109979,4
33671246110027,5
33671246110928,4
33752000100420,93
33752000108530,60
33752000114058,110
33752000117408,86
33752000118794,63
33752003330529,107
33752006032346,25
33752006106868,32
33752006107841,30
33752006107858,19
33752006108153,38
33752006108849,82
33752006112429,107
33752006113625,19
33752006117659,3
33752006118558,72
33752420106096,41
33752420109108,64
33752420109116,19
33752420109124,43
33752420112094,16
33752420112102,11
33752420117424,40
33752423330552,41
33752423330560,1
33752426032866,54
33752426032874,20
33752426108047,5
33752426109565,31
33752426111033,4
33752426111447,107
33752426114458,47
34674216033724,221
34674216033732,88
34674216033740,204
34674216033757,42
34674216112296,243
36677773636743,21
36677773638616,45
36677776035984,16
36677776035992,1
36677776036008,22
36677776036016,6
36677776036024,38
36677776036032,9
36677776036040,29
36677776105589,71
36677776106579,5
36677776106827,13
36677776109615,9
36677776109623,23
36677776113070,13
36678270111807,155
36678270113928,817
36678276036453,1
36678760117192,57
36679340110064,141
36679340125419,37
36679343630100,7
36679343638012,35
36679346059554,11
36679346059562,1
36679346114698,25
37680230124321,43
37680980102590,136
37680980102608,99
37680980107862,30
37680980107870,30
37680980131813,29
37680986038178,87
37680986038186,44
37680986038194,87
37680986038202,67
37680986038210,67
37680986038228,47
37680986038236,23
37680986038244,62
37680986038251,58
37680986038939,42
37680986038947,98
37680986066997,42
37680986093215,86
37680986102750,43
37680986105944,87
37680986107882,44
37680986110381,64
37680986111769,45
37681300132548,32
37681303730066,186
37681303730702,460
37681303731262,252
37681303731692,80
37681303731809,328
37681303732336,188
37681303732625,105
37681303734548,194
37681303734761,106
37681303737905,657
37682056038608,72
37682056038624,5
37682056038632,78
37682056038657,5
37682056038665,6
37682056038673,8
37683380109033,323
37683380109041,287
37683380111906,149
37683386040190,438
37683386119598,108
37683536040331,22
37735510127423,56
37735513730017,10
37735516037816,20
37735516118137,270
39685693933793,1
39685693933801,122
39685696041891,7
39685696041909,22
39685696041917,5
39685696041925,11
39685696041933,28
39685696095210,6
39685696104020,10
39685696105738,9
39685696111462,2
39686763930211,14
39686763932654,507
39686766042667,54
39686766042717,122
41688660121111,115
41688666043434,153
41688666043442,27
41688666043459,74
41688666043475,112
41688666043483,283
41688666114771,72
41688826043525,136
41688826043541,31
41688826043566,115
41688826043574,43
41688826043590,85
41688904132817,3
41688906043665,7
41689320105874,98
41689320132217,7
41689324130126,22
41689326043939,71
41689326044044,36
41689326044051,29
41689326044069,301
41690396044796,60
41690396044804,13
41690396044812,58
41690396044820,57
41690396044838,89
41690396044846,29
41690396044853,77
41690396044861,87
41690396044887,52
41690396044895,112
41690396044903,27
41690396044911,69
41690396044945,28
41690396044952,39
41690396044960,30
41690396044978,46
41690396044986,7
41690396044994,22
41690396045017,24
41690396112650,49
42693446046080,14
42767860120402,48
42767864231726,367
42767864232690,36
42767864235230,251
42767864235727,591
42767866045819,107
42767866045827,87
42767866045835,150
42767866045850,42
42767866045884,158
42767866045892,91
42767866045926,85
42767866045934,120
42767866060032,111
42767866060040,9
42767866060057,215
42767866062095,315
42767866095962,41
42767866116875,39
43693776046361,31
43693776046379,33
43693776046387,63
43693776046395,49
43693776046403,16
43693776067177,49
43693776068928,86
43693776089288,19
43693776093033,107
43693776093041,25
43693776095335,27
43693776095343,52
43693776095350,70
43694014330239,223
43694014330718,1
43694014330759,12
43694014330866,165
43694014331955,47
43694014336137,156
43694014338505,165
43694270125427,8
43694274330015,126
43694274330023,56
43694274330031,60
43694274330312,1
43694274330692,133
43694274332995,98
43694274333639,10
43694274334900,16
43694274335204,78
43694274335428,15
43694274337903,123
43695830102368,6
43695836047914,23
43695836047948,12
43695836095384,11
43695836095392,7
43695836098263,3
43695836100325,13
43696256048086,35
43696256048094,15
43696256048102,10
43696256048110,77
43696256048128,9
43696256048136,11
43696256048144,47
43696256048177,9
43696256067243,46
43696256068167,42
43696256072144,56
43696256072151,30
43696256072177,65
43696256088306,71
43696256093066,46
43696256095400,18
43696256097430,47
43696256099451,33
43696256116081,23
43696256117014,1
43696414332904,289
43696414335782,296
43696416048193,77
43696416048201,47
43696416048235,55
43696416048243,88
43696416048250,64
43696416048268,82
43696416048292,74
43696416048326,47
43696416048359,57
43696416048409,50
43696416060065,172
43696416060081,194
43696416068241,52
43696416115562,34
43696416118707,105
43696906049142,9
43696906049159,39
43696906049167,83
43696906049175,211
43696906049191,131
43696906049217,45
43696906049233,214
43696906049241,90
43696906049258,164
43696906049282,110
47705164739207,97
48705244830048,5
48705244831004,201
48705246050983,126
48705246050991,69
48705246051015,61
48705246106462,60
48705246111165,94
48705400112664,1
48705400122093,3
48705400123356,3
48705400125310,14
48705404830170,2
48705404833000,1
48705404836003,8
48705406051106,6
48705406051189,76
48705406051197,10
48705406051221,19
48705406093397,3
48705406100754,1
48705406109128,11
48705406109136,18
48705406115752,5
48705654838801,28
48705656051262,7
48705656051270,1
48705656068290,23
48705656103154,10
48705656111652,28
48705734830089,21
48705734830113,10
48705734837803,16
48705736060180,46
48705736106363,28
49709386052211,32
49753904932554,32
49753906060222,10
50711346052591,4
50711346119002,1
54721996054415,9
54722560101857,35
54722560105783,3
54722560109751,3
54722560110940,27
54722560116517,8
54722560120659,5
54722560125708,26
54722565430046,9
54722565430269,1
54722565430368,12
54722565432828,14
54722565434527,10
54722566054530,5
54722566054548,2
54722566054555,12
54722566054563,9
54722566054589,2
54722566054597,10
54722566054605,13
54722566054613,41
54722566054621,5
54722566054639,2
54722566054647,4
54722566054654,7
54722566054670,15
54722566054688,6
54722566054704,14
54722566054712,6
54722566054746,12
54722566092373,10
54722566092795,11
54722566106249,9
54722566107536,6
54722566110902,7
54722566112049,5
54753255430277,2
55723556054894,155
55723636054902,100
55723895536503,27
55723976054928,23
55724056054936,77
56724540109520,23
56724545632021,4
56724546054985,13
56724546055008,8
56725380100362,4
56725380119412,22
56725386055263,6
56725386055271,7
56725386055289,5
56725386055297,1
56725386055305,2
56725386055313,8
56725386055321,12
56725386055339,3
56725386055347,10
56725386055354,3
56725386055362,10
56725386055370,6
56725386055388,37
56725386100333,9
56725386107551,16
56725386110738,12
56725386111850,10
56725386114029,42
56725460125674,31
56725465630066,32
56725465630389,53
56725465634548,88
56725530101378,117
56725530110502,45
56725536055396,36
56725536055404,16
56725536055412,17
56725536055438,32
56725536055461,40
56725536055990,63
56725536096838,50
56725536112171,66
56725536120117,65
56725610112631,8
56725610113977,12
56725616055495,18
56725616055503,47
56725616055529,25
56725616119242,19
56739405630215,1
56739405633250,50
56739406055131,9
56739406055149,61
56739406102230,7
56739406106439,2
56739406106447,53
56739406109847,2
56739406112189,2
56739406115430,50
57727025738505,39
57727026056410,77
57727026095368,11
,
