cdscode,freq1617
30664726027734,45
30664726027742,45
30664726066823,55
30665226028211,19
30665226028229,40
30665226028252,37
30665226028260,43
30665226028294,33
30665226028310,82
30665226028328,38
30665226028336,41
30665226028344,33
30665226028369,45
30665226028377,24
30665226028385,43
30665226028393,73
30665226028401,23
30665226028419,43
30665226028427,122
30665226028435,48
30665226028443,46
30665226028500,44
30665226028518,35
30665226028526,42
30665226028542,50
30665226028575,26
30665226028583,18
30665226028609,39
30665226028641,38
30665226028658,28
30665226028666,56
30665226028674,28
30665226028682,79
30665226028690,49
30665226028708,30
30665226028716,42
30665226028724,41
30665226028732,59
30665226028765,14
30665226028781,47
30665226028799,35
30665226028807,38
30665226028815,24
30665226028823,41
30665226085294,66
30666700108373,112
30666700116582,161
30666700132852,50
30666706030209,55
30666706030217,128
30666706030225,61
30666706030233,72
30666706030241,58
30666706030266,66
30666706030274,62
30666706030282,91
30666706030308,100
30666706030316,86
30666706030324,158
30666706030332,85
30666706030357,38
30666706030365,70
30666706030399,114
30666706030407,70
30666706030431,78
30666706030449,74
30666706071195,50
30666706095152,74
30666706098552,124
30666706099816,90
30666706106165,34
30666706107692,79
30666706108484,126
30666706109904,110
30666706110183,86
30666706111298,55
30666706113377,101
30666706114631,78
30666706115836,93
30666706116917,132
31103140113399,2
31667616031009,40
31667870126664,9
31667876031058,37
31667876109680,16
31667876112700,23
31668030111104,63
31668030129080,58
31668036108963,67
31668036109862,88
31668036112403,66
31668036115596,38
31668036119887,120
31668296111702,114
31668296116230,114
31668520127928,92
31668866031199,43
31669103130242,64
31669106106108,30
31669106111959,43
31669106116099,76
31750850114371,26
31750856118392,47
33669856031603,27
33669856031611,94
33669856031629,46
33669856031637,64
33669930101006,79
33669930102749,59
33669930113936,13
33669930116947,96
33669933331089,49
33669936031660,46
33670330100974,138
33670330100982,87
33670330105791,100
33670330105809,140
33670330110643,147
33670330113647,88
33670330113654,171
33670330119321,102
33670330131607,118
33670336031736,66
33670336031751,69
33670336031785,107
33670336031793,103
33670336031801,61
33670336031819,48
33670336031827,65
33670336031835,109
33670336031843,62
33670336031850,66
33670336031868,40
33670336031876,61
33670336031884,58
33670336084669,71
33670336107668,111
33670336107676,76
33670336110589,61
33670336112957,110
33670336114151,50
33670336116404,95
33670336117998,93
33670336120364,124
33670336120372,82
33670906032163,73
33670906032171,50
33670906032189,51
33670906032197,37
33670906032205,48
33670906032213,76
33670906032221,81
33670906032239,68
33670906032247,85
33670906104491,81
33670906105837,69
33670906106835,88
33670906106843,84
33670906110548,66
33670906111280,88
33670906113518,61
33671160100503,48
33671160108639,105
33671160110601,74
33671160116749,82
33671160116756,111
33671160125906,99
33671160134080,56
33671166108229,50
33671166110365,39
33671166113864,59
33672310113746,93
33672310127761,42
33672316032791,68
33672316109581,73
33672490102715,81
33672490102723,68
33672490121319,82
33672496032809,70
33672496032817,86
33672496106884,84
33672496109490,86
33672496114748,53
33751920101097,109
33751920105742,87
33751920108480,86
33751920108498,122
33751920108506,90
33751920113696,125
33751926096994,63
33751926106017,71
33751926108427,42
33751926109417,96
33751926110084,51
33751926112809,33
33751926113641,41
33751926114243,86
33751926116438,35
33751926116446,97
33751926118822,107
33752000100412,130
33752000108530,128
33752000114058,112
33752006032346,68
33752006106868,22
33752006107841,89
33752006107858,60
33752006113625,87
33752006117659,115
33752006118558,109
34672806032890,13
34674216033724,35
34674216033732,38
34674216033740,85
34674216033757,70
34674216112296,86
34674476034904,51
34674476111363,60
34765053434370,1
34765056033336,2
35675536035133,79
36677100100347,100
36677100102517,88
36677100113423,22
36677100113944,83
36677106035794,80
36677106035810,45
36677106035828,81
36677106035836,58
36677106035844,82
36677106035851,117
36677106035869,55
36677106035877,80
36677106035885,85
36677106035901,105
36677106035919,42
36677106068761,67
36677106102933,43
36677106106470,71
36677106106702,51
36677106108062,69
36677106108070,54
36677106110670,65
36677106110688,32
36677106111173,40
36677106114052,100
36677106115984,115
36678190100107,30
36678190100115,55
36678196036123,53
36678196036131,61
36678196036149,29
36678196036156,30
36678196036164,65
36678196036172,40
36678196036198,81
36678196036214,52
36678196036222,71
36678196036230,33
36678196036248,47
36678196036255,83
36678196036263,56
36678196036271,61
36678196036297,38
36678196036305,62
36678196036347,62
36678196036354,46
36678196036362,56
36678196036370,36
36678196036388,49
36678196036412,64
36678196036446,73
36678196096283,35
36678500116483,10
36678500121160,52
36678506036602,39
36678506036610,130
36678506036628,79
36678506036636,41
36678506036644,51
36678506036651,95
36678506036669,44
36678506036677,47
36678506036685,60
36678506036693,48
36678506105704,69
36678506106538,63
36678506107155,83
36678506108864,62
36678506111728,41
36678506111736,99
36678506114938,59
36678686036727,57
36678686036735,30
36678686036743,17
36678760117192,37
36739570110718,36
36739573630589,2
36739576036461,50
36739576037394,31
36739576106710,43
36739576108260,26
36739576112924,45
37679836037550,25
37679916037568,159
37679916037592,93
37679916037634,57
37679916037642,99
37679916037675,109
37679916037683,35
37679916037691,60
37679916037709,45
37679916037717,74
37679916037725,112
37679916037733,46
37679916037741,17
37679916069082,86
37679916101794,81
37679916106025,93
37679916110787,51
37679916112148,42
37680230101592,127
37680230105957,106
37680230105965,69
37680230108662,136
37680230114009,69
37680230124321,1
37680230127431,112
37680236037824,52
37680236037832,48
37680236037840,16
37680236037857,42
37680236037865,57
37680236037873,69
37680236037881,27
37680236037899,70
37680236037907,95
37680236037915,33
37680236037923,34
37680236037931,22
37680236037949,53
37680236037956,109
37680236037964,40
37680236037972,69
37680236037980,163
37680236037998,85
37680236038004,68
37680236038012,41
37680236038020,60
37680236038038,83
37680236038046,56
37680236066971,34
37680236069090,51
37680236070825,24
37680236095020,42
37680236095038,46
37680236107775,76
37680236108492,63
37680236109771,51
37680236111322,120
37680236113021,111
37680236115646,78
37680236115778,99
37680236116396,69
37680236116859,119
37680236118970,99
37680236118988,89
37680316038053,82
37680316038087,41
37680560110114,82
37680560114686,178
37680566038111,70
37680566088983,66
37680566110696,64
37680566115620,122
37680566117923,133
37680566120596,103
37680980102608,68
37680980107862,55
37680980107870,58
37680980131813,37
37680986038178,65
37680986038186,40
37680986038202,71
37680986038228,68
37680986038236,40
37680986038244,100
37680986038251,61
37680986038939,21
37680986038947,89
37680986066997,27
37680986102750,42
37680986107882,52
37680986110381,88
37680986111769,55
37681140131920,51
37681146038269,56
37681146038285,46
37681146038301,29
37681146096515,36
37681146109524,39
37681146116420,51
37681300128793,2
37681896038343,57
37681896038368,67
37681896038376,52
37681896038384,91
37681896110092,56
37682056038608,63
37682056038624,50
37682056038632,63
37682056038657,39
37682056038665,61
37682056038673,65
37682136038681,39
37682136038699,12
37682136085054,10
37682136097190,21
37682216038731,70
37682216038749,25
37682216038756,44
37682216038764,53
37682216038772,47
37682216038780,61
37682216038798,50
37682216038806,62
37682216038814,29
37682216108559,41
37682960102822,126
37682960111187,122
37682960116475,84
37682960116764,95
37682960129056,66
37682966038970,46
37682966038996,75
37682966039002,42
37682966039010,89
37682966070841,62
37682966070858,92
37682966085088,80
37682966093231,76
37682966095053,59
37682966097208,40
37682966097216,99
37682966099444,70
37682966106520,80
37682966109300,69
37682966109318,66
37682966109326,67
37682966110878,48
37682966110886,95
37682966111314,92
37682966114854,55
37682966117469,62
37683380108266,25
37683380108274,69
37683380108282,40
37683380108290,68
37683380109033,46
37683380109041,45
37683380111864,31
37683380114041,71
37683380127654,11
37683380132316,69
37683383730116,32
37683386039101,40
37683386039119,20
37683386039135,37
37683386039143,46
37683386039150,71
37683386039168,33
37683386039184,39
37683386039200,88
37683386039242,63
37683386039259,37
37683386039267,62
37683386039283,25
37683386039291,11
37683386039309,25
37683386039341,71
37683386039358,26
37683386039366,94
37683386039374,53
37683386039382,81
37683386039390,18
37683386039424,26
37683386039432,26
37683386039440,59
37683386039481,13
37683386039499,90
37683386039507,58
37683386039515,57
37683386039523,64
37683386039556,28
37683386039564,23
37683386039572,25
37683386039598,42
37683386039606,37
37683386039614,35
37683386039630,22
37683386039648,48
37683386039655,42
37683386039671,95
37683386039697,35
37683386039705,65
37683386039713,60
37683386039721,34
37683386039739,61
37683386039747,87
37683386039754,48
37683386039762,92
37683386039770,48
37683386039788,22
37683386039796,28
37683386039804,19
37683386039846,72
37683386039853,33
37683386039861,32
37683386039879,53
37683386039887,28
37683386039895,43
37683386039903,50
37683386039911,79
37683386039929,6
37683386039952,53
37683386039960,44
37683386039978,47
37683386040000,69
37683386040026,58
37683386040034,60
37683386040042,18
37683386040059,15
37683386040067,28
37683386040083,7
37683386040091,24
37683386040109,37
37683386040117,31
37683386040133,30
37683386040141,54
37683386040158,30
37683386040166,87
37683386040174,94
37683386040208,21
37683386040224,15
37683386040232,62
37683386040257,67
37683386040265,66
37683386040273,27
37683386040281,12
37683386040299,53
37683386040307,22
37683386059604,219
37683386069116,94
37683386071914,74
37683386077317,55
37683386089015,79
37683386089023,19
37683386089056,40
37683386089064,74
37683386093256,34
37683386096051,40
37683386096879,57
37683386099055,64
37683386099071,78
37683386099089,41
37683386106173,56
37683386106199,124
37683386109599,50
37683386112460,13
37683386112478,43
37683386112726,94
37683386114292,48
37683386114300,35
37683386114375,100
37683386119135,68
37683386119168,45
37683386119598,52
37683536040331,37
37683616040349,75
37683616040356,24
37683616040364,30
37683616040372,55
37683616040380,37
37683616085153,67
37683616085161,39
37684520100925,78
37684520100933,63
37684520105882,113
37684520111237,28
37684526040588,60
37684526040596,103
37684526040620,67
37684526040638,60
37684526040646,41
37684526040653,79
37684526069124,95
37684526107031,85
37684526107585,88
37684526108708,89
37684526110399,91
37684526110407,65
37735690113514,96
37735696038848,63
37735696038855,62
37735696038871,68
37735696038889,57
37735696038897,58
37735696038905,19
37735696038913,38
37735696038921,56
37735696069108,48
37735696088991,54
37735696106546,51
37735696108211,34
37735696109995,78
37735696115299,19
37735696119713,51
37737910111468,139
37737910116467,105
37737910131433,77
37737916039069,79
37737916039077,123
37737916039085,173
37737916105993,58
37737916107148,98
37737916108872,103
37737916114169,99
37737916115349,74
37737916116206,133
37754166040661,5
37768510110122,53
37768516037543,65
37768516113468,12
39686766042667,67
39686766042717,55
40754574030243,106
40754576043137,108
40754576043145,87
40754576043160,111
40754576108377,113
40754576109151,87
41688660121111,57
41688666043434,62
41688666043442,61
41688666043459,64
41688666043475,54
41688666114771,59
41688826043541,77
41688826043566,31
41688826043574,33
41688826043590,38
41688826043608,35
41690210133645,151
41690216044770,110
42691200102848,103
42691200102863,97
42691200131623,70
42691206045272,67
42691206045959,124
42691206045967,91
42691206045975,32
42691206046007,89
42691206046023,89
42691206046031,90
42691206046049,105
42691206046056,99
42691206046064,124
42691206107007,97
42691206109268,129
42691206119812,93
42691386119804,48
42691460102129,8
42691466045298,82
42691466045306,76
42691466045322,10
42691796045371,19
42692036045512,113
42692116045538,32
42692116045546,34
42692116045553,38
42692296045561,38
42692296045579,71
42692296045587,50
42692296045595,37
42692296045611,59
42692296045629,18
42692296045660,41
42692296068902,63
42692456045710,14
42692526045728,33
42692600116434,9
42692606045702,13
42692606045736,90
42692606045744,67
42692606045777,79
42692606045793,49
42692606045801,53
42693366046072,37
42750106045389,18
42767866045819,120
42767866045827,69
42767866045835,173
42767866045850,68
42767866045884,99
42767866045892,92
42767866045918,192
42767866045926,80
42767866045934,143
42767866095962,17
42767866116875,58
43695910132373,19
43695916047955,55
43695916047963,58
43695916047971,59
43695916048003,44
43695916049464,41
43695916049480,54
43695916049514,40
43696740110700,56
43696746048797,39
43696746048805,38
43696746048813,41
43696746048821,15
43696746048847,5
43696746048870,74
43696746048896,37
43696746048904,59
43696746048920,56
43696746048938,30
43696746048987,51
43696746048995,70
43696746049019,62
43696746049027,45
43696746049035,56
43696746049043,51
44697656049597,56
44697656049605,42
44697656114102,57
44697816049621,5
44697990102665,51
44697990102673,35
44697996049639,42
44697996049662,57
44697996049696,11
44697996049704,34
44697996049712,57
44697996049720,44
44697996049738,47
44697996049746,61
44697996049779,53
44697996049803,45
44697996049811,51
44697996049829,67
44697996108138,64
44697996108146,46
44697996117253,40
44697996119077,24
44698076049837,33
44698076049852,110
44698156049860,79
44698156049886,90
44698156049928,77
44698496049977,41
44698496049985,41
44698496111421,59
44754326049936,69
44754326049951,83
45701106050462,19
45701106050470,18
45701106050488,2
45701106050512,24
45701106050520,26
45701106050538,8
45701106101612,48
45701286050546,5
48705656051254,30
48705656051270,36
48705656068290,45
48705656103154,42
48705656111652,33
49706496051635,38
49706720122440,23
49706800112987,27
49709386052211,34
49709796052310,70
49753906051791,75
50710766052518,33
50710766093504,46
50710766098180,51
50710766107932,41
50710766111892,61
50710926052542,62
50711006052559,45
50711346052591,61
50712170110080,81
50712170118927,39
50712176052922,26
50712176052948,58
50712176052955,31
50712660133660,24
50712666053037,47
50712666106934,30
50712666113823,40
50712820105700,30
50712826053060,58
50712826053078,38
50712826098297,44
50712826108302,53
50736010101188,44
50736010124073,54
50736016025712,12
50736016025753,54
50755640107979,87
50755646052880,56
50755646052898,102
50755646100390,68
50755720117770,76
51713576053235,29
51713656053243,5
51713816053250,14
51713996053268,12
51713996053276,52
51714076053292,9
51714316053326,10
51714566053433,20
51714640100537,55
51714640107318,43
51714640113134,43
51714645130125,5
51714646053342,36
51714646053359,48
51714646053367,18
51714646053375,7
51714646053391,15
51714646053409,51
51714646053417,24
51714646053425,57
51714646053441,50
53716626053680,12
53716966053722,24
53717386053771,17
53717466053789,1
53738336053805,10
53750286053730,37
53765136053821,1
54718036053847,51
54718116053854,6
54718370109009,50
54718376053870,69
54718376114078,6
54718376120232,20
54718526053896,24
54718946054019,53
54719696054126,30
54719856054134,57
54719930123646,76
54719930123653,96
54719930123661,56
54719936054142,45
54719936054159,115
54719936107262,75
54720096054167,26
54720176054175,50
54720336054191,34
54720416054209,107
54720586054217,64
54720826114672,65
54721326054365,20
54721570114595,79
54721736054399,92
54722076054423,15
54722646054753,14
54768366054043,12
54768366054050,18
56724626055016,116
56724626055024,125
56724626055057,73
56724626055065,36
56724626055073,29
56724626055081,86
56724626055099,97
56724626055107,108
56724626055115,96
56725126055164,76
56725126055172,66
56725126055180,93
56725380100362,63
56725380119412,85
56725386055263,88
56725386055271,79
56725386055289,55
56725386055297,41
56725386055321,33
56725386055339,90
56725386055347,46
56725386055354,61
56725386055362,80
56725386055370,58
56725386055388,42
56725386100333,55
56725386107551,71
56725386110738,53
56725386114029,57
57726780111401,42
57726786056246,28
57726786056261,66
57726786056279,62
57726786056295,75
57726786056303,43
57726786110894,36
57726786118905,8
57726866056311,38
57727026056410,67
57727106056444,63
57727106056469,15
57727106056477,25
57727106056485,41
57727106056527,28
57727106066252,53
57727106066260,43
57727106096671,19
57727106107163,65
57727106116677,60
,
