cdscode,freq1213
33751926110084,37
33751926112098,75
33751926114243,18
33751926116446,51
33751926116453,19
34674390101899,12
34674390101972,5
34674390108951,21
34674393430865,26
34674393434636,90
34674393434768,62
34674393435419,20
34674473432317,73
34674473432838,36
34674473438504,26
34765053430881,11
34765053433794,14
34765053434370,16
34765053436979,40
36676863631322,107
36676863632742,83
36677103630555,186
36677103633302,132
36679343630787,115
36679343638012,107
37679750110122,10
37679756037543,17
37679756108567,13
37679756113468,7
37680230101592,14
37680230105957,16
37680230105965,7
37680230108662,10
37680230114009,31
37680236037824,19
37680236037840,8
37680236037857,5
37680236037865,5
37680236037899,8
37680236037915,5
37680236037931,27
37680236037956,32
37680236037972,16
37680236037980,9
37680236038004,12
37680236038038,5
37680236038046,5
37680236069090,6
37680236108492,10
37680236109771,16
37680236115646,11
37680236116396,7
37680236116859,10
37680236118988,11
37680980102590,52
37680980102608,29
37680980107862,29
37680980107870,27
37680986038178,34
37680986038186,29
37680986038194,35
37680986038202,30
37680986038210,41
37680986038228,35
37680986038236,34
37680986038244,42
37680986038251,30
37680986038939,17
37680986038947,32
37680986066997,25
37680986093215,59
37680986102750,27
37680986105944,58
37680986107882,29
37680986110381,55
37680986111769,29
37681063730058,61
37681063732062,37
37681146038269,28
37681146038277,29
37681146038285,28
37681146038301,16
37681146096515,7
37681146096911,6
37681146109524,25
37681146116420,25
37681223732179,62
37681223732195,11
37681303730066,56
37681303731262,77
37681303731692,93
37681303731809,102
37681303732336,69
37681303732559,12
37681303732625,112
37681303734548,86
37681303734761,91
37681303737905,66
37682960102822,41
37682960108332,66
37682960111187,38
37682960116475,34
37682960116764,32
37682960118935,64
37682963730074,60
37682963730819,85
37682963731528,78
37682963735842,24
37682963735867,107
37682966038970,7
37682966038988,42
37682966038996,25
37682966039002,47
37682966039010,26
37682966070841,21
37682966070858,16
37682966070866,34
37682966085088,10
37682966093223,36
37682966093231,32
37682966095053,36
37682966097208,12
37682966097216,49
37682966099444,45
37682966106520,7
37682966107460,44
37682966109300,7
37682966109318,26
37682966109326,21
37682966110878,41
37682966110886,36
37682966111306,49
37682966111314,36
37682966114854,41
37682966117469,34
37683380107060,23
37683383733698,102
37683386039101,16
37683386039606,6
37683386040117,12
37683386061964,30
37683460106328,49
37683463730033,20
37683463731007,30
37683463737384,9
37683463737418,20
37683466059737,7
37683466061998,9
37683466104749,18
37683466117352,35
37684110111831,41
37684113730124,51
37684113730405,52
37684113730801,92
37684113730843,33
37684113731064,88
37684113731155,7
37684113731460,5
37684113731502,36
37684113731627,42
37684113732047,32
37684113732849,80
37684113733953,91
37684113738226,50
37684113738234,71
37684116059745,46
37684116059752,35
37684116059760,34
37684116059778,27
37684116059786,32
37684116059794,32
37684116062004,40
37684116062012,40
37684116070890,37
37684116114276,103
37684116120968,85
37684520100933,10
37684520105882,17
37684520115451,20
37684520118430,36
37684523730728,32
37684523732039,6
37684523738705,21
37684526040596,17
37684526040638,19
37684526040653,20
37684526059802,18
37684526059810,10
37684526069124,11
37684526107031,6
37684526107585,9
37684526110399,13
37684526110407,15
37684526112221,35
37735690113514,31
37735690113522,29
37735693735206,29
37735693739018,50
37735693739026,9
37735696038830,33
37735696038848,26
37735696038855,10
37735696038863,33
37735696038871,32
37735696038889,5
37735696038897,22
37735696038905,10
37735696038913,23
37735696038921,10
37735696069108,18
37735696088991,20
37735696106546,17
37735696108211,16
37735696109995,31
37735696111777,24
37735696115299,17
37735696119713,23
38684783830205,42
38684783830254,60
39686760100206,32
39686760111328,6
39686760111369,5
39686760115402,10
39686760118752,10
39686760119743,9
39686760123802,14
39686760124248,6
39686763930427,7
39686763932100,90
39686766042501,25
39686766042519,25
39686766042550,15
39686766042576,19
39686766042618,18
39686766042626,13
39686766042634,30
39686766042667,22
39686766042683,8
39686766042691,36
39686766042725,9
39686766042766,8
39686766042774,28
39686766042782,20
39686766042808,25
39686766115422,19
39686766116115,5
39686766118871,14
41690216044770,7
41690624136693,58
41690624138053,27
42104214230207,24
42691200102848,21
42691200102855,20
42691200102863,21
42691206045272,25
42691206045959,29
42691206045967,12
42691206045975,7
42691206045991,12
42691206046007,20
42691206046015,25
42691206046023,13
42691206046049,15
42691206046056,24
42691206046064,15
42691206107007,6
42691206109268,29
42691206119812,33
42691206119820,30
42691386045280,11
42691386119804,16
42691464230587,23
42691466045298,11
42691466045306,28
42691466045322,6
42691466060008,34
42691796045355,5
42691796045371,12
42692036045512,7
42692036045520,9
42692116045538,22
42692116045546,8
42692116045553,15
42692294230454,30
42692294233029,9
42692294233060,42
42692296045561,14
42692296045587,10
42692296045595,13
42692296045611,10
42692296045660,9
42692296060024,14
42692296068902,13
42692456045710,17
42692600116434,26
42692606045736,13
42692606045744,8
42692606045751,25
42692606045777,34
42692606045785,9
42692606045793,11
42692606045801,7
42693100102285,62
42693104231452,12
42693104234613,16
42693104236030,24
42693284230074,5
42693284236345,60
42693446046080,8
43696176048037,37
43696176048045,34
43696176048060,18
43696176048078,41
43696176067227,44
43696666940589,14
44698496066542,19
44754324430211,18
44754326049944,15
45104544530317,11
45699894531000,20
45699894533600,23
48705734830089,37
48705734830113,12
48705734837803,39
48705736060180,5
48705736106363,23
48705810115469,14
48705814830147,63
48705814838504,45
48705816051437,21
48705816060198,22
48705816060206,16
48705816062129,46
50710430107128,6
50710430109074,7
50710430109082,21
50710430109090,13
50710430123679,19
50710435030200,9
50710435030879,33
50710436052427,28
50710436052435,13
50710436052443,31
50710436052450,9
50710436052468,24
50710436112338,14
50710436112346,17
50710685030267,23
50710685031521,20
50710686071575,15
50710846052534,7
50711346052591,13
50711346119002,12
50711426052609,6
50711676052740,25
50711676052765,14
50711676052807,21
50711750110593,44
50711755030010,43
50711755030135,26
50711755031380,26
50711755031802,18
50711755034905,50
50711755034913,13
50712170110080,19
50712175030127,8
50712175036256,65
50712176052955,9
50712176060297,41
50712900108761,21
50712906053094,11
50712906111017,33
50755490101030,16
50755495032651,10
50755496052567,12
51105120114207,14
51713576053235,9
51713735132758,9
51714316053326,5
51714566053433,7
51714640107318,11
51714640113134,31
51714645130125,5
51714645139001,83
51714646053367,39
51714646053375,5
51714646053383,35
51714646053425,21
51714646067268,5
51714646108252,9
53750285337407,7
53750286053730,13
54722565430046,56
54722565430368,69
54722565432828,68
54722565434527,99
56725465630389,140
56725465631742,110
56725465632849,107
58105875830112,8
58727516056816,38
58727695838305,30
,
